unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1h01",f1h01,"xf1h02",f1h02,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11,f1fha
"188049",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",30,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"1825466",10,"2047703",10,"488395",10,"827",10,"822226",31,"",31,"",10,"86759",10,"5271376",10,"0",10,"4412704",10,"715399",13,"0",13,"0",13,"0",10,"181351",10,"114147",10,"0",10,"5423601",10,"0",10,"0",10,"0",10,"0",10,"0",10,"10694977",10,"3956325",10,"2683505",10,"477885",13,"0",10,"794935",10,"0",10,"0",10,"0",13,"0",10,"0",10,"581822",10,"241432",10,"106502",13,"0",10,"233888",10,"838424",10,"544934",10,"158705",13,"0",10,"134785",10,"860911",10,"727551",10,"133360",13,"0",10,"0",10,"1831812",10,"690852",10,"217883",13,"0",10,"923077",10,"987044",10,"200751",10,"73365",13,"0",10,"712928",10,"0",10,"0",10,"2286791",31,"",31,"",31,"",10,"2286791",10,"792253",10,"156598",10,"50372",13,"0",10,"585283",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"19611",10,"0",10,"0",10,"0",10,"19611",10,"12154993",10,"5245623",10,"1218072",13,"0",10,"5691298",10,"0",10,"0",10,"460",10,"0",10,"0",10,"0",10,"460",10,"460",10,"0",10,"0",10,"0",10,"460",10,"12155453",10,"5245623",10,"1218072",10,"0",10,"5691758",10,"10694977",10,"12155453",10,"-1460476",30,"",30,"",30,"",30,"",30,"",10,"2549787",10,"0",10,"203067",10,"0",10,"0",10,"20385",10,"2773239",10,"383928",10,"102520",10,"486448",10,"2286791","2"
"188058",10,"2938431",10,"44868345",10,"23509448",10,"2039765",10,"23398662",10,"26337093",10,"879543",10,"0",10,"879543",10,"0",10,"0",10,"0",10,"879543",10,"21358897",10,"552309",10,"2221698",10,"1324646",10,"25457550",10,"3762966",13,"0",10,"0",10,"3762966",10,"0",13,"0",10,"0",13,"0",10,"34062480",10,"0",10,"0",10,"34062480",10,"5657234",10,"0",10,"0",10,"5657234",10,"1385665",10,"0",10,"0",10,"1385665",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"23509448",10,"0",10,"0",10,"23509448",10,"506159",10,"3454027",10,"2820111",10,"131673",10,"645344",10,"0",10,"0",10,"552282",10,"8109596",13,"0",10,"8293525",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"8293525",10,"1592554",10,"0",10,"222502",10,"0",10,"1815056",10,"18218177",10,"5309811",10,"2931093",10,"651083",10,"0",10,"1727635",10,"0",10,"0",10,"0",10,"0",10,"0",10,"358153",10,"173263",10,"47234",10,"0",10,"137656",10,"565650",10,"359753",10,"105071",10,"0",10,"100826",10,"1810397",10,"701269",10,"168049",10,"0",10,"941079",10,"1593931",10,"859714",10,"237500",10,"0",10,"496717",10,"1973777",10,"701763",10,"232132",10,"0",10,"1039882",10,"1216856",10,"1216856",10,"1879221",31,"",31,"",31,"",10,"1879221",10,"914155",10,"182250",10,"48576",10,"0",10,"683329",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"440803",10,"33130",10,"0",10,"0",10,"407673",10,"16062754",10,"5942235",10,"1489645",10,"1216856",10,"7414018",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"16062754",10,"5942235",10,"1489645",10,"1216856",10,"7414018",10,"18218177",10,"16062754",10,"2155423",10,"25117183",10,"-1815056",10,"25457550",10,"1579014",10,"1579014",10,"1950748",10,"232821",10,"435366",10,"26714",10,"0",10,"221772",10,"2867421",10,"395280",10,"592920",10,"988200",10,"1879221","1"
"188100",10,"33393629",10,"112673175",10,"50201530",10,"7529702",10,"70001347",10,"103394976",10,"1570298",10,"4872215",10,"6442513",10,"16069298",10,"0",10,"16069298",10,"22511811",10,"50654815",13,"0",13,"0",10,"30228350",10,"80883165",10,"5454534",13,"0",10,"0",10,"5454534",10,"11048812",13,"0",10,"0",10,"11048812",10,"76981947",13,"0",10,"0",10,"76981947",10,"16736427",10,"2060198",10,"960261",10,"17836364",10,"1216053",10,"247088",10,"111623",10,"1351518",10,"0",13,"0",10,"0",13,"0",10,"800619",10,"5022147",10,"0",10,"5822766",10,"45783944",10,"5472545",10,"1054959",10,"50201530",10,"3826781",10,"12846776",10,"2597194",10,"1618935",10,"2564256",31,"",31,"",10,"4716574",10,"28170516",13,"0",10,"19072400",10,"18302746",13,"0",13,"0",13,"0",10,"0",10,"47639",10,"0",10,"37422785",10,"2807538",13,"0",13,"0",10,"0",10,"2807538",10,"68400839",10,"21572683",10,"10939110",10,"2841319",10,"0",10,"7792254",13,"0",13,"0",13,"0",13,"0",10,"0",10,"4576268",10,"2130190",10,"604630",10,"0",10,"1841448",10,"2900260",10,"1795491",10,"574447",10,"0",10,"530322",10,"4400138",10,"1837438",10,"547526",10,"0",10,"2015174",10,"4134480",10,"2078304",10,"711028",10,"0",10,"1345148",10,"4651803",10,"1588346",10,"442264",10,"0",10,"2621193",10,"5472545",10,"5472545",10,"8307494",31,"",31,"",31,"",10,"8307494",10,"2231811",10,"161055",10,"46886",10,"0",10,"2023870",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"269108",10,"157830",10,"59990",10,"0",10,"51288",10,"58516590",10,"20687764",10,"5828090",10,"5472545",10,"26528191",10,"672511",10,"672511",10,"1094039",10,"0",10,"0",10,"0",10,"1094039",10,"1766550",10,"0",10,"0",10,"0",10,"1766550",10,"60283140",10,"20687764",10,"5828090",10,"5472545",10,"28294741",10,"68400839",10,"60283140",10,"8117699",10,"72765466",10,"0",10,"80883165",10,"7367507",10,"8438062",10,"4690855",10,"2863440",10,"1378778",13,"0",10,"227646",10,"247499",10,"9408218",10,"1100724",10,"0",10,"1100724",10,"8307494","1"
"188137",10,"16328096",10,"79832267",10,"24592958",10,"3568126",10,"58807435",10,"75135531",10,"12648376",10,"5052593",10,"17700969",10,"9432635",10,"137426",10,"9570061",10,"27271030",10,"33158298",10,"2205069",13,"0",10,"12501134",10,"47864501",10,"7827914",10,"0",10,"0",10,"7827914",10,"3516614",10,"26155",10,"0",10,"3542769",10,"52819326",10,"3672197",10,"0",10,"56491523",10,"9801869",10,"1082830",10,"733663",10,"10151036",10,"983906",10,"64904",10,"0",10,"1048810",10,"0",13,"0",10,"0",13,"0",10,"2738483",13,"0",10,"2738483",10,"0",10,"22805566",10,"2514163",10,"726771",10,"24592958",10,"2770548",10,"4171292",10,"2104141",10,"1977533",10,"1779168",31,"",31,"",10,"2680265",10,"15482947",10,"0",10,"12569733",10,"13840292",10,"0",10,"0",10,"0",10,"0",10,"175957",10,"0",10,"26585982",10,"70972",13,"0",13,"0",10,"256617",10,"327589",10,"42396518",10,"11297788",10,"7198450",10,"1641107",13,"0",10,"2458231",13,"0",13,"0",13,"0",13,"0",10,"0",10,"7798426",10,"1890265",10,"527075",13,"0",10,"5381086",10,"3086436",10,"2062970",10,"566719",13,"0",10,"456747",10,"2222485",10,"1440074",10,"395595",13,"0",10,"386816",10,"4021384",10,"2045556",10,"491328",13,"0",10,"1484500",10,"2679984",10,"1046837",10,"281712",13,"0",10,"1351435",10,"2535610",10,"2535610",10,"1809877",31,"",31,"",31,"",10,"1809877",10,"1697441",10,"970070",10,"252505",13,"0",10,"474866",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"2119984",10,"93969",10,"12972",10,"0",10,"2013043",10,"39269415",10,"16748191",10,"4169013",10,"2535610",10,"15816601",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"39269415",10,"16748191",10,"4169013",10,"2535610",10,"15816601",10,"42396518",10,"39269415",10,"3127103",10,"44737398",10,"0",10,"47864501",13,"0",13,"0",10,"2240575",10,"119042",10,"352025",13,"0",10,"131187",10,"10348",10,"2853177",10,"1043300",10,"0",10,"1043300",10,"1809877","1"
"188216",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"52160",10,"2472927",10,"245406",10,"330555",13,"0",31,"",31,"",10,"0",10,"3101048",10,"7602060",10,"0",10,"0",10,"697097",10,"108403",13,"0",13,"0",13,"0",10,"0",10,"8407560",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11508608",10,"2361812",10,"1813512",10,"488390",13,"0",10,"59910",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"570225",10,"432699",10,"109875",13,"0",10,"27651",10,"527698",10,"433301",10,"91075",13,"0",10,"3322",10,"2025004",10,"837269",10,"183892",13,"0",10,"1003843",10,"2117321",10,"521687",10,"135281",13,"0",10,"1460353",13,"0",13,"0",10,"805500",31,"",31,"",31,"",10,"805500",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8407560",10,"4038468",10,"1008513",13,"0",10,"3360579",13,"0",13,"0",10,"3101048",10,"1532756",10,"354086",10,"0",10,"1214206",10,"3101048",10,"1532756",10,"354086",10,"0",10,"1214206",10,"11508608",10,"5571224",10,"1362599",10,"0",10,"4574785",10,"11508608",10,"11508608",10,"0",10,"0",10,"0",10,"0",30,"",30,"",10,"662174",10,"34923",10,"108403",10,"0",10,"0",10,"0",10,"805500",10,"0",10,"0",10,"0",10,"805500","2"
"188225",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",30,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"898997",10,"540400",10,"244921",10,"0",10,"207739",31,"",31,"",10,"36963",10,"1929020",10,"0",10,"1941800",10,"977182",13,"0",13,"0",13,"0",10,"8145",10,"0",10,"0",10,"2927127",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4856147",10,"2000457",10,"1365296",10,"283629",13,"0",10,"351532",10,"0",10,"0",10,"0",13,"0",10,"0",10,"268587",10,"148515",10,"38687",13,"0",10,"81385",10,"286986",10,"135069",10,"54461",13,"0",10,"97456",10,"317839",10,"160750",10,"45552",13,"0",10,"111537",10,"1016601",10,"556629",10,"156965",13,"0",10,"303007",10,"412329",10,"184630",10,"63935",13,"0",10,"163764",10,"0",10,"0",10,"1128580",31,"",31,"",31,"",10,"1128580",10,"206078",10,"54286",10,"5636",13,"0",10,"146156",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"12406",10,"0",10,"0",10,"0",10,"12406",10,"5649863",10,"2605175",10,"648865",13,"0",10,"2395823",10,"0",10,"0",10,"17001",10,"0",10,"0",10,"0",10,"17001",10,"17001",10,"0",10,"0",10,"0",10,"17001",10,"5666864",10,"2605175",10,"648865",10,"0",10,"2412824",10,"4856147",10,"5666864",10,"-810717",30,"",30,"",30,"",30,"",30,"",10,"1344502",10,"0",10,"47434",10,"0",10,"0",10,"0",10,"1391936",10,"249035",10,"14321",10,"263356",10,"1128580","2"
"188261",10,"1242876",10,"9351926",10,"2021828",10,"33830",10,"7363928",10,"8606804",10,"0",10,"58038",10,"58038",10,"0",10,"138416",10,"138416",10,"196454",10,"7330098",13,"0",13,"0",10,"1080252",10,"8410350",10,"228650",10,"0",10,"0",10,"228650",10,"0",13,"0",10,"0",13,"0",10,"6462703",10,"5642",10,"0",10,"6468345",10,"1302773",10,"51950",10,"0",10,"1354723",10,"1268196",10,"9639",10,"0",10,"1277835",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"1632267",10,"389561",10,"0",10,"2021828",10,"541779",10,"1368301",10,"326899",10,"19065",10,"294981",31,"",31,"",10,"255561",10,"2806586",13,"0",10,"2566500",10,"166545",13,"0",13,"0",13,"0",10,"5000",10,"14246",10,"0",10,"2752291",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5558877",10,"1116177",10,"766956",10,"210693",13,"0",10,"138528",10,"0",13,"0",13,"0",13,"0",10,"0",10,"187169",10,"93762",10,"16514",13,"0",10,"76893",10,"332722",10,"204445",10,"55380",13,"0",10,"72897",10,"1020150",10,"314039",10,"180983",13,"0",10,"525128",10,"641579",10,"307549",10,"83522",13,"0",10,"250508",10,"371292",10,"99463",10,"46781",13,"0",10,"225048",10,"389561",10,"389561",10,"461140",31,"",31,"",31,"",10,"461140",10,"271742",10,"52272",10,"13653",13,"0",10,"205817",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"643674",10,"163606",10,"39837",10,"0",10,"440231",10,"5435206",10,"2002092",10,"647363",10,"389561",10,"2396190",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5435206",10,"2002092",10,"647363",10,"389561",10,"2396190",10,"5558877",10,"5435206",10,"123671",10,"8286679",10,"0",10,"8410350",10,"295266",10,"366832",10,"741817",10,"19275",10,"137677",10,"0",13,"0",10,"38985",10,"937754",10,"353014",10,"123600",10,"476614",10,"461140","1"
"188304",10,"12736530",10,"74511640",10,"51313038",10,"3898051",10,"27096653",10,"39833183",10,"357293",10,"5647298",10,"6004591",10,"5588575",10,"105407",10,"5693982",10,"11698573",10,"17252735",10,"4871556",10,"3912026",10,"2098293",10,"28134610",10,"3421103",10,"0",10,"0",10,"3421103",10,"0",10,"0",10,"0",10,"0",10,"49036189",10,"1297264",10,"0",10,"50333453",10,"8105359",10,"1040174",10,"0",10,"9145533",10,"14221568",10,"4331719",10,"8663438",10,"9889849",10,"0",10,"0",10,"0",10,"0",10,"150421",10,"1571281",10,"0",10,"1721702",10,"48987937",10,"2325101",10,"0",10,"51313038",10,"2941802",10,"9868703",10,"1715336",10,"29928",10,"2076693",10,"0",10,"0",10,"2897638",10,"19530100",10,"0",10,"16890200",10,"0",10,"0",10,"0",10,"0",10,"0",10,"51553",10,"0",10,"16941753",10,"3956340",10,"0",10,"0",10,"0",10,"3956340",10,"40428193",10,"11904618",10,"8334296",10,"2063781",10,"0",10,"1506541",10,"4223265",10,"60370",10,"12747",10,"0",10,"4150148",10,"2110777",10,"787021",10,"210966",10,"0",10,"1112790",10,"1954252",10,"921229",10,"240563",10,"0",10,"792460",10,"2041430",10,"1023969",10,"292725",10,"0",10,"724736",10,"3367948",10,"1701339",10,"456648",10,"0",10,"1209961",10,"2418083",10,"920812",10,"323359",10,"0",10,"1173912",10,"2325101",10,"2325101",10,"1445264",31,"",31,"",31,"",10,"1445264",10,"3112585",10,"675012",10,"149421",10,"0",10,"2288152",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2813512",10,"769869",10,"214847",10,"0",10,"1828796",10,"37716835",10,"15193917",10,"3965057",10,"2325101",10,"16232760",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"37716835",10,"15193917",10,"3965057",10,"2325101",10,"16232760",10,"40428193",10,"37716835",10,"2711358",10,"27574184",10,"-2150932",10,"28134610",10,"2823581",10,"3898050",10,"3730794",10,"101435",10,"3941719",10,"0",10,"154939",10,"568786",10,"8497673",10,"3682726",10,"3369683",10,"7052409",10,"1445264","1"
"188438",10,"10045007",10,"29349586",10,"10820281",10,"3919803",10,"22449108",10,"32494115",10,"262292",10,"6980621",10,"7242913",10,"7335016",10,"226857",10,"7561873",10,"14804786",10,"10738553",13,"0",10,"3362725",10,"3588051",10,"17689329",10,"39600",13,"0",10,"0",10,"39600",10,"0",13,"0",10,"0",10,"0",10,"25596499",10,"283",10,"0",10,"25596782",10,"4167174",10,"168970",10,"2766671",10,"1569473",10,"53405",10,"167360",10,"0",10,"220765",10,"0",13,"0",10,"0",10,"0",10,"0",10,"1922966",10,"0",10,"1922966",10,"12829360",10,"738278",10,"2747357",10,"10820281",10,"5959944",10,"3147746",10,"1796408",10,"0",10,"690760",31,"",31,"",10,"930772",10,"12525630",10,"0",10,"7099121",10,"3496526",10,"0",10,"0",10,"0",10,"239862",10,"461708",10,"1964800",10,"13262017",10,"0",10,"0",10,"0",10,"0",10,"0",10,"25787647",10,"8865465",10,"6538223",10,"1839549",10,"0",10,"487693",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2794821",10,"1770170",10,"498043",10,"0",10,"526608",10,"1861403",10,"1310691",10,"368767",10,"0",10,"181945",10,"3147860",10,"1523172",10,"428549",10,"0",10,"1196139",10,"1998268",10,"704879",10,"198320",10,"0",10,"1095069",10,"738277",10,"738277",10,"1711288",31,"",31,"",31,"",10,"1711288",10,"1193081",10,"283660",10,"57853",10,"0",10,"851568",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"22310463",10,"12130795",10,"3391081",10,"738277",10,"6050310",10,"293006",10,"293006",10,"1687440",10,"0",10,"0",10,"0",10,"1687440",10,"1980446",10,"0",10,"0",10,"0",10,"1980446",10,"24290909",10,"12130795",10,"3391081",10,"738277",10,"8030756",10,"25787647",10,"24290909",10,"1496738",10,"16192591",10,"0",10,"17689329",10,"712566",10,"760079",10,"2681161",10,"4303453",10,"1846277",10,"0",10,"179938",10,"0",10,"9010829",10,"2653277",10,"4646264",10,"7299541",10,"1711288","1"
"189547",10,"12253992",10,"62588915",10,"30214844",10,"1828519",10,"34202590",10,"46456582",10,"316873",10,"9346650",10,"9663523",10,"15791421",10,"0",10,"15791421",10,"25454944",10,"16265777",10,"2005640",10,"0",10,"2730221",10,"21001638",10,"1132341",10,"36594",10,"0",10,"1168935",10,"1536798",10,"0",10,"0",10,"1536798",10,"50641426",10,"65948",10,"0",10,"50707374",10,"8792681",10,"549847",10,"707801",10,"8634727",10,"490472",10,"76428",10,"66208",10,"500692",10,"0",10,"0",10,"0",10,"0",10,"26349",10,"14040",10,"0",10,"40389",10,"28717916",10,"2210368",10,"713440",10,"30214844",10,"10581664",10,"1258954",10,"3659532",10,"753335",10,"0",31,"",31,"",10,"348053",10,"16601538",10,"0",10,"11628559",10,"8095973",10,"6444376",10,"87086",10,"0",10,"348109",10,"342554",10,"656795",10,"27603452",10,"0",10,"36271",10,"0",10,"0",10,"36271",10,"44241261",10,"22640290",10,"15632570",10,"4360702",13,"0",10,"2647018",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"4032066",10,"2405517",10,"921183",13,"0",10,"705366",10,"2570898",10,"1745881",10,"599860",13,"0",10,"225157",10,"6609900",10,"2791917",10,"2609559",13,"0",10,"1208424",10,"4072634",10,"1238494",10,"609628",13,"0",10,"2224512",10,"2210368",10,"2210368",10,"4518301",31,"",31,"",31,"",10,"4518301",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"167714",10,"0",10,"0",10,"0",10,"167714",10,"46822171",10,"23814379",10,"9100932",10,"2210368",10,"11696492",10,"779372",10,"779372",10,"60570",10,"0",10,"0",10,"0",10,"60570",10,"839942",10,"0",10,"0",10,"0",10,"839942",10,"47662113",10,"23814379",10,"9100932",10,"2210368",10,"12536434",10,"44241261",10,"47662113",10,"-3420852",10,"24422490",10,"0",10,"21001638",10,"8816724",10,"9303717",10,"6444376",10,"211925",10,"3577980",10,"0",10,"526916",10,"0",10,"10761197",10,"6242896",10,"0",10,"6242896",10,"4518301","1"
"189839",10,"10656733",10,"32255526",10,"19477868",10,"2557958",10,"15335616",10,"25992349",10,"0",10,"9193952",10,"9193952",10,"9956151",10,"0",10,"9956151",10,"19150103",10,"5277702",10,"212559",10,"0",10,"1351985",10,"6842246",10,"1083163",10,"0",10,"0",10,"1083163",10,"0",10,"0",10,"0",10,"0",10,"29310894",10,"327489",10,"0",10,"29638383",10,"1457759",10,"76221",10,"0",10,"1533980",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"19023869",10,"453999",10,"0",10,"19477868",10,"5123730",10,"12124718",10,"7685294",10,"86423",10,"0",31,"",31,"",10,"540426",10,"25560591",10,"0",10,"6327755",10,"5106140",10,"0",10,"0",10,"0",10,"0",10,"97895",10,"281405",10,"11813195",10,"423510",13,"0",13,"0",10,"0",10,"423510",10,"37797296",10,"15452103",10,"6765568",10,"1515987",13,"0",10,"7170548",10,"0",13,"0",13,"0",13,"0",10,"0",10,"174441",10,"127444",10,"42494",13,"0",10,"4503",10,"2712080",10,"1572755",10,"688270",13,"0",10,"451055",10,"2140773",10,"1357374",10,"508062",13,"0",10,"275337",10,"4347424",10,"1922798",10,"1516812",13,"0",10,"907814",10,"3171315",10,"804059",10,"364274",13,"0",10,"2002982",10,"453999",10,"453999",10,"9058599",31,"",31,"",31,"",10,"9058599",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"37510734",10,"12549998",10,"4635899",10,"453999",10,"19870838",10,"323169",10,"323169",10,"0",10,"0",10,"0",10,"0",10,"0",10,"323169",10,"0",10,"0",10,"0",10,"323169",10,"37833903",10,"12549998",10,"4635899",10,"453999",10,"20194007",10,"37797296",10,"37833903",10,"-36607",10,"6878853",10,"0",10,"6842246",10,"7351781",10,"9183732",10,"4131519",10,"5864705",10,"2647122",10,"0",10,"540426",10,"0",10,"13183772",10,"4125173",10,"0",10,"4125173",10,"9058599","1"
