unitid,"xf2a01",f2a01,"xf2a02",f2a02,"xf2a03",f2a03,"xf2a04",f2a04,"xf2a05",f2a05,"xf2a05a",f2a05a,"xf2a06",f2a06,"xf2a11",f2a11,"xf2a12",f2a12,"xf2a13",f2a13,"xf2a14",f2a14,"xf2b01",f2b01,"xf2b02",f2b02,"xf2b03",f2b03,"xf2b04",f2b04,"xf2b05",f2b05,"xf2b06",f2b06,"xf2b07",f2b07,"xf2c01",f2c01,"xf2c02",f2c02,"xf2c03",f2c03,"xf2c04",f2c04,"xf2c05",f2c05,"xf2c06",f2c06,"xf2c07",f2c07,"xf2c08",f2c08,"xf2c09",f2c09,"xf2d01",f2d01,"xf2d02",f2d02,"xf2d03",f2d03,"xf2d04",f2d04,"xf2d05",f2d05,"xf2d06",f2d06,"xf2d07",f2d07,"xf2d08",f2d08,"xf2d09",f2d09,"xf2d10",f2d10,"xf2d11",f2d11,"xf2d12",f2d12,"xf2d13",f2d13,"xf2d14",f2d14,"xf2d15",f2d15,"xf2d16",f2d16,"xf2e011",f2e011,"xf2e012",f2e012,"xf2e013",f2e013,"xf2e014",f2e014,"xf2e015",f2e015,"xf2e016",f2e016,"xf2e017",f2e017,"xf2e021",f2e021,"xf2e022",f2e022,"xf2e023",f2e023,"xf2e024",f2e024,"xf2e025",f2e025,"xf2e026",f2e026,"xf2e027",f2e027,"xf2e031",f2e031,"xf2e032",f2e032,"xf2e033",f2e033,"xf2e034",f2e034,"xf2e035",f2e035,"xf2e036",f2e036,"xf2e037",f2e037,"xf2e041",f2e041,"xf2e042",f2e042,"xf2e043",f2e043,"xf2e044",f2e044,"xf2e045",f2e045,"xf2e046",f2e046,"xf2e047",f2e047,"xf2e051",f2e051,"xf2e052",f2e052,"xf2e053",f2e053,"xf2e054",f2e054,"xf2e055",f2e055,"xf2e056",f2e056,"xf2e057",f2e057,"xf2e061",f2e061,"xf2e062",f2e062,"xf2e063",f2e063,"xf2e064",f2e064,"xf2e065",f2e065,"xf2e066",f2e066,"xf2e067",f2e067,"xf2e071",f2e071,"xf2e072",f2e072,"xf2e073",f2e073,"xf2e074",f2e074,"xf2e075",f2e075,"xf2e076",f2e076,"xf2e077",f2e077,"xf2e081",f2e081,"xf2e082",f2e082,"xf2e083",f2e083,"xf2e084",f2e084,"xf2e085",f2e085,"xf2e086",f2e086,"xf2e087",f2e087,"xf2e091",f2e091,"xf2e092",f2e092,"xf2e093",f2e093,"xf2e094",f2e094,"xf2e095",f2e095,"xf2e096",f2e096,"xf2e097",f2e097,"xf2e101",f2e101,"xf2e102",f2e102,"xf2e103",f2e103,"xf2e104",f2e104,"xf2e105",f2e105,"xf2e106",f2e106,"xf2e107",f2e107,"xf2e111",f2e111,"xf2e112",f2e112,"xf2e113",f2e113,"xf2e114",f2e114,"xf2e115",f2e115,"xf2e116",f2e116,"xf2e117",f2e117,"xf2e121",f2e121,"xf2e122",f2e122,"xf2e123",f2e123,"xf2e124",f2e124,"xf2e125",f2e125,"xf2e126",f2e126,"xf2e127",f2e127,"xf2e131",f2e131,"xf2e132",f2e132,"xf2e133",f2e133,"xf2e134",f2e134,"xf2e135",f2e135,"xf2e136",f2e136,"xf2e137",f2e137,"xf2h01",f2h01,"xf2h02",f2h02,f2fha
"199971",10,"2435",10,"752496",10,"500464",10,"250233",10,"1799",10,"0",10,"252032",10,"77875",10,"811645",10,"175532",10,"0",10,"727556",10,"771405",10,"19492",10,"-24357",10,"314587",10,"-38198",10,"252032",10,"34088",10,"0",10,"0",10,"0",10,"0",10,"0",10,"34088",10,"34088",10,"0",10,"193668",13,"0",13,"0",13,"0",10,"34088",13,"0",13,"0",10,"428334",13,"0",10,"41",10,"71425",13,"0",13,"0",13,"0",10,"0",10,"727556",10,"277304",10,"146503",10,"39369",13,"0",13,"0",13,"0",10,"91432",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"38368",10,"31896",10,"643",13,"0",13,"0",13,"0",10,"5829",10,"35743",13,"0",13,"0",13,"0",13,"0",13,"0",10,"35743",10,"419990",10,"116760",10,"43143",13,"0",13,"0",13,"0",10,"260087",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"771405",10,"295159",10,"83155",31,"",13,"0",13,"0",10,"393091",30,"",30,"","2"
"200156",10,"25306308",10,"55814704",10,"8265082",10,"16065257",10,"31484365",10,"16327983",10,"47549622",10,"1143984",10,"22473128",10,"1148632",10,"0",10,"17424766",10,"13641549",10,"-119404",10,"3663813",10,"43885809",10,"0",10,"47549622",10,"783187",10,"436816",10,"111400",10,"0",10,"1520670",10,"1302477",10,"4154550",10,"3259963",13,"0",10,"6450538",13,"0",13,"0",13,"0",10,"588608",13,"0",13,"0",10,"4795003",13,"0",10,"2325613",13,"0",10,"3265004",13,"0",13,"0",10,"0",10,"17424766",10,"5349180",10,"2857414",10,"645776",10,"573580",10,"519553",13,"0",10,"752857",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"327514",10,"140221",10,"31690",10,"35118",10,"31811",13,"0",10,"88674",10,"2228589",10,"1131823",10,"255792",10,"238967",10,"216457",13,"0",10,"385550",10,"2845164",10,"934878",10,"211282",10,"305080",10,"276344",13,"0",10,"1117580",10,"2891102",10,"172407",10,"38964",10,"310006",10,"280806",10,"178716",10,"1910203",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"568637",10,"128512",10,"-1462751",13,"0",13,"0",10,"765602",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13641549",10,"5805380",10,"1312016",31,"",10,"1324971",10,"178716",10,"5020466",10,"19387285",10,"21211504","1"
"200217",10,"29610117",10,"79749786",10,"14932942",10,"39131964",10,"25684880",10,"15702794",10,"64816844",10,"4679624",10,"41357064",10,"5610579",10,"0",10,"39733098",10,"32692775",10,"0",10,"7040323",13,"0",10,"57776521",10,"64816844",10,"1564255",10,"755644",10,"269080",13,"0",10,"359239",10,"6615233",10,"9563451",13,"0",13,"0",10,"27983668",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"5206581",13,"0",10,"1522844",13,"0",10,"4264175",13,"0",13,"0",10,"755830",10,"39733098",10,"11171105",10,"7302516",10,"1555886",10,"838907",13,"0",13,"0",10,"1473796",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"732535",10,"372318",10,"85551",10,"241251",13,"0",13,"0",10,"33415",10,"1809733",10,"942191",10,"244555",10,"311379",13,"0",13,"0",10,"311608",10,"7966505",10,"2487221",10,"958904",10,"2122915",10,"1094663",10,"242551",10,"1060251",10,"4397664",10,"878933",10,"235684",10,"2477079",10,"335514",10,"224361",10,"246093",10,"6615233",30,"",30,"",30,"",30,"",30,"",10,"6615233",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",13,"0",13,"0",10,"-5991531",13,"0",13,"0",10,"5991531",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"32692775",10,"11983179",10,"3080580",31,"",10,"1430177",10,"466912",10,"15731927",10,"19199301",10,"22671626","1"
"200244",10,"739388",10,"739388",10,"0",10,"0",10,"739388",10,"554623",10,"739388",10,"0",10,"0",10,"0",10,"0",10,"2007955",10,"1819008",10,"0",10,"188947",10,"550441",10,"0",10,"739388",10,"106482",10,"17750",10,"20648",10,"1000",10,"15600",10,"6263",10,"167743",10,"167743",10,"0",10,"651488",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"138029",10,"50918",10,"0",10,"76209",10,"0",10,"0",10,"1091311",10,"2007955",10,"976087",10,"541090",10,"95547",10,"234939",10,"52891",13,"0",10,"51620",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"398644",10,"185965",10,"33435",13,"0",13,"0",13,"0",10,"179244",10,"226685",10,"124681",10,"27425",13,"0",13,"0",13,"0",10,"74579",10,"217592",13,"0",13,"0",13,"0",13,"0",13,"0",10,"217592",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",13,"0",13,"0",10,"-234939",13,"0",13,"0",10,"234939",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1819008",10,"851736",10,"156407",31,"",10,"52891",13,"0",10,"757974",10,"550441",10,"739388","1"
"200484",10,"905442",10,"8128952",10,"3439524",10,"2696810",10,"1992618",10,"2100",10,"4689428",10,"372149",10,"1600482",10,"1402735",10,"187681",10,"5305917",10,"5091433",10,"0",10,"214484",10,"4474944",10,"0",10,"4689428",10,"541641",10,"58968",10,"12000",10,"0",10,"91694",10,"527033",10,"1231336",10,"91694",10,"0",10,"2922222",10,"0",10,"0",10,"0",10,"58968",10,"12000",10,"0",10,"1352728",10,"0",10,"58074",10,"0",10,"901925",10,"0",10,"0",10,"0",10,"5305917",10,"1313096",10,"780824",10,"154536",10,"181609",10,"0",10,"0",10,"196127",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"328444",10,"182410",10,"19904",10,"60537",10,"0",10,"0",10,"65593",10,"1046002",10,"396372",10,"54420",10,"197466",10,"0",10,"0",10,"397744",10,"901216",10,"285305",10,"35487",10,"60537",10,"0",10,"41115",10,"478772",10,"778928",10,"147742",10,"20206",10,"105216",10,"48347",10,"0",10,"457417",10,"723747",30,"",30,"",30,"",30,"",30,"",10,"723747",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",10,"243358",10,"19907",10,"-605365",10,"317141",10,"0",10,"24959",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5091433",10,"2036011",10,"304460",31,"",10,"365488",10,"41115",10,"2344359",10,"570623",10,"591100","1"
"200527",10,"1030560",10,"29009987",10,"4458966",10,"23296653",10,"1254368",10,"1103215",10,"24551021",10,"195241",10,"19832729",10,"1719902",10,"0",10,"13382696",10,"11914737",10,"0",10,"1467959",10,"23083062",10,"0",10,"24551021",10,"1040546",10,"247138",13,"0",13,"0",10,"13192",13,"0",10,"1300876",10,"638743",13,"0",10,"0",10,"3873848",10,"0",10,"0",10,"7727424",10,"0",10,"0",10,"188240",10,"0",10,"157783",10,"0",10,"121947",13,"0",13,"0",10,"1313454",10,"13382696",10,"2586537",10,"1485421",10,"377585",10,"178540",10,"134534",13,"0",10,"410457",10,"334480",10,"79657",10,"18886",10,"23088",10,"17397",13,"0",10,"195452",10,"993441",10,"297279",10,"75970",10,"68574",10,"51672",13,"0",10,"499946",10,"312927",10,"154368",10,"48209",10,"21600",10,"16276",13,"0",10,"72474",10,"761510",10,"360006",10,"144571",10,"52565",10,"39609",13,"0",10,"164759",10,"5245770",10,"1767954",10,"551502",10,"362098",10,"272850",10,"317550",10,"1973816",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"662133",30,"",30,"",30,"",30,"",30,"",10,"662133",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",13,"0",13,"0",10,"-706465",13,"0",13,"0",10,"706465",10,"1017939",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1017939",10,"11914737",10,"4144685",10,"1216723",31,"",10,"532338",10,"317550",10,"5703441",10,"1136986",10,"1103215","1"
"200554",10,"0",10,"30157890",10,"9794708",10,"18798695",10,"1564487",10,"247922",10,"20363182",10,"3058289",10,"17982830",10,"2085951",13,"0",10,"26743914",10,"27761130",10,"0",10,"-1017216",10,"19402827",10,"1977571",10,"20363182",10,"1368157",10,"540467",13,"0",13,"0",13,"0",10,"254098",10,"2162722",10,"109203",13,"0",10,"1930125",13,"0",13,"0",13,"0",10,"19280068",10,"31410",13,"0",10,"146328",13,"0",10,"166004",10,"725373",10,"780753",30,"",30,"",10,"3683853",10,"26743914",10,"3980354",10,"2113877",10,"527168",13,"0",10,"109806",13,"0",10,"1229503",10,"112285",10,"36641",10,"9160",13,"0",10,"2927",13,"0",10,"63557",10,"2980210",10,"1009048",10,"263260",13,"0",10,"84369",13,"0",10,"1623533",10,"615182",10,"348723",10,"89957",13,"0",10,"16038",13,"0",10,"160464",10,"6275611",10,"2828482",10,"914692",13,"0",10,"173004",13,"0",10,"2359433",10,"7750069",10,"2423316",10,"557518",13,"0",10,"198554",13,"0",10,"4570681",10,"1829427",10,"223770",10,"52579",13,"0",10,"45837",13,"0",10,"1507241",10,"1928325",30,"",30,"",30,"",30,"",30,"",10,"1928325",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2289667",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2289667",10,"27761130",10,"8983857",10,"2414334",31,"",10,"630535",13,"0",10,"15732404",10,"161393",10,"170070","1"
"200794",10,"0",10,"447588",10,"471650",10,"-24062",10,"0",10,"0",10,"-24062",10,"30000",10,"499016",10,"854024",10,"0",10,"864902",10,"954955",10,"180106",10,"90053",10,"65990",10,"-180105",10,"-24062",10,"247535",10,"37935",10,"0",10,"0",10,"0",10,"0",10,"285470",10,"13831",10,"0",10,"797455",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"983",10,"0",30,"",30,"",10,"66464",10,"864902",10,"661226",10,"409561",10,"112408",13,"0",13,"0",13,"0",10,"139257",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"293729",10,"251665",10,"42064",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"954955",10,"661226",10,"154472",31,"",13,"0",13,"0",10,"139257",30,"",30,"","2"
"200873",10,"102337",10,"1430257",10,"380221",10,"977935",10,"72101",10,"52707",10,"1050036",10,"158998",10,"831096",10,"111348",10,"0",10,"897066",10,"821038",10,"0",10,"76028",10,"1017110",10,"-43102",10,"1050036",10,"99063",10,"5320",10,"36073",10,"0",10,"0",10,"61946",10,"202402",10,"14684",10,"0",10,"50757",10,"0",10,"0",10,"0",10,"104383",10,"36073",10,"0",10,"384624",10,"0",10,"5208",10,"0",10,"274771",10,"0",10,"6381",10,"34869",10,"897066",10,"299455",10,"118797",10,"30615",10,"92386",10,"45770",10,"11887",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"83080",10,"21818",10,"7843",10,"53419",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"145106",10,"51311",10,"39954",10,"53515",10,"0",10,"326",10,"0",10,"232106",10,"63172",10,"9964",10,"129046",10,"23082",10,"6842",10,"0",10,"47262",30,"",30,"",30,"",30,"",30,"",10,"47262",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",10,"0",10,"0",10,"-328366",10,"0",10,"0",10,"328366",10,"14029",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14029",10,"821038",10,"255098",10,"88376",31,"",10,"68852",10,"19055",10,"389657",10,"56060",10,"55522","1"
"201061",10,"12219857",10,"26958931",10,"6538497",10,"11706221",10,"8714213",10,"6688960",10,"20420434",10,"77750",10,"11649579",10,"730516",13,"0",10,"6606028",10,"5799070",10,"-1541359",10,"-734401",10,"19613476",10,"1541359",10,"20420434",10,"166724",10,"54396",10,"204411",13,"0",10,"459275",10,"153091",10,"1037897",10,"6060",13,"0",10,"3286505",13,"0",13,"0",13,"0",10,"19191",13,"0",10,"250000",10,"654465",13,"0",10,"315647",13,"0",13,"0",13,"0",13,"0",10,"2080220",10,"6606028",10,"1881330",10,"1304494",10,"256639",13,"0",13,"0",13,"0",10,"320197",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"233448",10,"163342",10,"32135",13,"0",13,"0",13,"0",10,"37971",10,"1237494",10,"230784",10,"45403",13,"0",13,"0",13,"0",10,"961307",10,"2446798",10,"548347",10,"78942",10,"492546",10,"83389",13,"0",10,"1243574",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",13,"0",13,"0",10,"-492546",13,"0",13,"0",10,"492546",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5799070",10,"2246967",10,"413119",31,"",10,"83389",13,"0",10,"3055595",10,"14588295",10,"12219857","1"
"201104",10,"39207870",10,"186611554",10,"76711976",10,"53168481",10,"56731097",10,"38202035",10,"109899578",10,"14000811",10,"122140181",10,"27364325",10,"0",10,"99283810",10,"88625975",10,"0",10,"10657835",10,"99241743",10,"0",10,"109899578",10,"1681537",10,"599263",10,"3262045",10,"0",10,"909101",10,"18332618",10,"24784564",10,"19241719",10,"0",10,"56430128",10,"0",10,"0",10,"0",10,"480682",10,"144059",13,"0",10,"9223174",10,"0",10,"4287883",10,"651370",10,"17760774",10,"0",10,"0",10,"10305740",10,"99283810",10,"29546473",10,"21518103",10,"4381368",13,"0",13,"0",13,"0",10,"3647002",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"4259947",10,"2557686",10,"563378",13,"0",13,"0",13,"0",10,"1138883",10,"7880518",10,"4257566",10,"1050326",13,"0",13,"0",13,"0",10,"2572626",10,"16373454",10,"7438045",10,"1980235",13,"0",13,"0",13,"0",10,"6955174",10,"11575760",10,"3628920",10,"905861",13,"0",13,"0",13,"0",10,"7040979",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"18989823",10,"2386840",10,"2973502",10,"0",10,"3501847",10,"2231771",10,"7895863",10,"88625975",10,"41787160",10,"11854670",31,"",10,"3501847",10,"2231771",10,"29250527",10,"34992299",10,"39207870","1"
"201140",10,"10716237",10,"29776215",10,"1514066",10,"12221531",10,"16040618",10,"9933949",10,"28262149",10,"297551",10,"16472735",10,"1957275",13,"0",10,"4206581",10,"4220871",10,"0",10,"-14290",10,"28276439",10,"0",10,"28262149",10,"0",13,"0",13,"0",13,"0",10,"585695",13,"0",10,"585695",10,"0",13,"0",10,"605383",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"1762963",10,"820187",10,"781861",13,"0",10,"112057",13,"0",13,"0",10,"124130",10,"4206581",10,"1063691",10,"514656",10,"86369",10,"177033",10,"131226",13,"0",10,"154407",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"842170",10,"352388",10,"94284",10,"140186",10,"103913",13,"0",10,"151399",10,"425305",10,"138630",10,"28676",10,"73215",10,"54271",13,"0",10,"130513",10,"1290945",10,"436737",10,"88414",10,"214910",10,"159303",10,"93257",10,"298324",10,"485510",10,"183709",10,"63307",10,"80831",10,"59917",13,"0",10,"97746",10,"14442",30,"",30,"",30,"",30,"",30,"",10,"14442",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"203993",10,"69154",10,"-686175",13,"0",13,"0",10,"413028",10,"98808",10,"0",10,"0",10,"0",10,"0",10,"0",10,"98808",10,"4220871",10,"1830113",10,"430204",31,"",10,"508630",10,"93257",10,"1358667",10,"9825148",10,"10119949","1"
"201177",10,"408693",10,"647437",10,"0",10,"325911",10,"321526",10,"0",10,"647437",10,"0",10,"0",10,"0",10,"0",10,"1618995",10,"2079668",10,"352997",10,"-107676",10,"755114",10,"-1",10,"647437",10,"65757",10,"0",10,"84285",10,"0",10,"136717",10,"0",10,"286759",10,"136009",10,"0",10,"1601112",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"17883",10,"0",10,"0",30,"",30,"",10,"0",10,"1618995",10,"1258890",10,"1258890",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"222656",10,"222656",13,"0",13,"0",13,"0",13,"0",10,"0",10,"79506",10,"79506",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"518616",10,"0",10,"0",10,"0",10,"0",10,"0",10,"518616",10,"2079668",10,"1561052",10,"0",31,"",13,"0",13,"0",10,"518616",10,"409273",10,"408693","1"
"201195",10,"121117990",10,"236244602",10,"30051681",10,"36254307",10,"169938614",10,"109206634",10,"206192921",10,"4540839",10,"109722291",10,"17796088",10,"0",10,"86364913",10,"75829010",10,"0",10,"10535903",10,"196338920",10,"-681902",10,"206192921",10,"1934033",10,"503101",10,"3767268",10,"0",10,"3523849",10,"20460852",10,"30189103",10,"24487802",10,"0",10,"48945484",10,"0",10,"0",10,"0",10,"1495796",10,"63870",10,"122475",10,"8443070",10,"0",10,"10612511",10,"0",10,"14208389",10,"0",10,"0",10,"2473318",10,"86364913",10,"31211036",10,"16010992",10,"5096197",10,"4829361",10,"2783355",10,"0",10,"2491131",10,"262427",10,"111605",10,"20316",10,"0",10,"0",10,"0",10,"130506",10,"978162",10,"380144",10,"106964",10,"0",10,"0",10,"0",10,"491054",10,"6936028",10,"3417361",10,"1006761",10,"629452",10,"362779",10,"0",10,"1519675",10,"12631453",10,"5648539",10,"1920109",10,"1461803",10,"271474",10,"0",10,"3329528",10,"11225076",10,"4433066",10,"1980657",10,"399548",10,"230275",10,"828682",10,"3352848",10,"12584828",10,"2986871",10,"828921",10,"3118008",10,"1342006",10,"0",10,"4309022",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",10,"3105143",10,"1046249",10,"-10438172",13,"0",13,"0",10,"6286780",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"75829010",10,"36093721",10,"12006174",31,"",10,"4989889",10,"828682",10,"21910544",10,"122303111",10,"130451155","1"
"201371",10,"22009555",10,"60025190",10,"17432298",10,"21153111",10,"21439781",10,"14055256",10,"42592892",10,"507194",10,"39494965",10,"12834651",10,"0",10,"25421979",10,"21329259",10,"0",10,"4092720",10,"38500172",10,"0",10,"42592892",10,"851153",10,"281668",10,"1352902",10,"0",10,"379800",10,"6697474",10,"9562997",10,"8052542",10,"0",10,"13205368",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4673680",10,"0",10,"1334701",10,"0",10,"6208230",10,"0",10,"0",10,"0",10,"25421979",10,"7612412",10,"3898574",10,"1058641",10,"686742",10,"935107",10,"0",10,"1033348",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3399716",10,"1087662",10,"279381",10,"228914",10,"205724",10,"49789",10,"1548246",10,"3347597",10,"1806369",10,"448828",10,"76305",10,"74809",10,"0",10,"941286",10,"2566478",10,"1297444",10,"384464",10,"76305",10,"37404",10,"0",10,"770861",10,"4403056",10,"456765",10,"15030",10,"457827",10,"467553",10,"493551",10,"2512330",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",10,"599133",10,"160538",10,"-1526093",10,"149617",10,"0",10,"616805",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"21329259",10,"9145947",10,"2346882",31,"",10,"1870214",10,"543340",10,"7422876",10,"18318890",10,"19353128","1"
"201548",10,"58268520",10,"180135398",10,"49416647",10,"82981410",10,"47737341",10,"31275400",10,"130718751",10,"17468491",10,"91413833",10,"28944819",13,"0",10,"73769986",10,"74800352",10,"0",10,"-1030366",10,"131749117",10,"0",10,"130718751",10,"1927841",10,"1188293",10,"3200543",10,"0",10,"1788116",10,"21833609",10,"29938402",10,"23621725",13,"0",10,"50554817",10,"0",10,"0",10,"0",10,"1631451",10,"7000",10,"0",10,"7174919",10,"0",10,"5123646",10,"65084",10,"8053181",10,"0",10,"0",10,"1159888",10,"73769986",10,"38205083",10,"21152173",10,"5287224",10,"2056804",10,"1979183",10,"445294",10,"7284405",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"91980",13,"0",13,"0",13,"0",13,"0",13,"0",10,"91980",10,"7058045",10,"2746818",10,"772511",10,"360876",10,"347257",10,"78129",10,"2752454",10,"9014816",10,"2789675",10,"788657",10,"453700",10,"436578",10,"98225",10,"4447981",10,"12700728",10,"6127314",10,"1930026",10,"214537",10,"206440",10,"46447",10,"4175964",10,"7729700",10,"222387",10,"88037",10,"1649990",10,"1587722",10,"357220",10,"3824344",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",31,"",13,"0",13,"0",10,"-4735907",13,"0",13,"0",10,"4735907",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"74800352",10,"33038367",10,"8866455",31,"",10,"4557180",10,"1025315",10,"27313035",10,"50580996",10,"54803604","1"
