unitid,"xf2a01",f2a01,"xf2a02",f2a02,"xf2a03",f2a03,"xf2a04",f2a04,"xf2a05",f2a05,"xf2a05a",f2a05a,"xf2a06",f2a06,"xf2a11",f2a11,"xf2a12",f2a12,"xf2a13",f2a13,"xf2a14",f2a14,"xf2b01",f2b01,"xf2b02",f2b02,"xf2b03",f2b03,"xf2b04",f2b04,"xf2b05",f2b05,"xf2b06",f2b06,"xf2b07",f2b07,"xf2c01",f2c01,"xf2c02",f2c02,"xf2c03",f2c03,"xf2c04",f2c04,"xf2c05",f2c05,"xf2c06",f2c06,"xf2c07",f2c07,"xf2c08",f2c08,"xf2c09",f2c09,"xf2d01",f2d01,"xf2d02",f2d02,"xf2d03",f2d03,"xf2d04",f2d04,"xf2d05",f2d05,"xf2d06",f2d06,"xf2d07",f2d07,"xf2d08",f2d08,"xf2d09",f2d09,"xf2d10",f2d10,"xf2d11",f2d11,"xf2d12",f2d12,"xf2d13",f2d13,"xf2d14",f2d14,"xf2d15",f2d15,"xf2d16",f2d16,"xf2e011",f2e011,"xf2e012",f2e012,"xf2e013",f2e013,"xf2e014",f2e014,"xf2e015",f2e015,"xf2e016",f2e016,"xf2e017",f2e017,"xf2e021",f2e021,"xf2e022",f2e022,"xf2e023",f2e023,"xf2e024",f2e024,"xf2e025",f2e025,"xf2e026",f2e026,"xf2e027",f2e027,"xf2e031",f2e031,"xf2e032",f2e032,"xf2e033",f2e033,"xf2e034",f2e034,"xf2e035",f2e035,"xf2e036",f2e036,"xf2e037",f2e037,"xf2e041",f2e041,"xf2e042",f2e042,"xf2e043",f2e043,"xf2e044",f2e044,"xf2e045",f2e045,"xf2e046",f2e046,"xf2e047",f2e047,"xf2e051",f2e051,"xf2e052",f2e052,"xf2e053",f2e053,"xf2e054",f2e054,"xf2e055",f2e055,"xf2e056",f2e056,"xf2e057",f2e057,"xf2e061",f2e061,"xf2e062",f2e062,"xf2e063",f2e063,"xf2e064",f2e064,"xf2e065",f2e065,"xf2e066",f2e066,"xf2e067",f2e067,"xf2e071",f2e071,"xf2e072",f2e072,"xf2e073",f2e073,"xf2e074",f2e074,"xf2e075",f2e075,"xf2e076",f2e076,"xf2e077",f2e077,"xf2e081",f2e081,"xf2e082",f2e082,"xf2e083",f2e083,"xf2e084",f2e084,"xf2e085",f2e085,"xf2e086",f2e086,"xf2e087",f2e087,"xf2e091",f2e091,"xf2e092",f2e092,"xf2e093",f2e093,"xf2e094",f2e094,"xf2e095",f2e095,"xf2e096",f2e096,"xf2e097",f2e097,"xf2e101",f2e101,"xf2e102",f2e102,"xf2e103",f2e103,"xf2e104",f2e104,"xf2e105",f2e105,"xf2e106",f2e106,"xf2e107",f2e107,"xf2e111",f2e111,"xf2e112",f2e112,"xf2e113",f2e113,"xf2e114",f2e114,"xf2e115",f2e115,"xf2e116",f2e116,"xf2e117",f2e117,"xf2e121",f2e121,"xf2e122",f2e122,"xf2e123",f2e123,"xf2e124",f2e124,"xf2e125",f2e125,"xf2e126",f2e126,"xf2e127",f2e127,"xf2e131",f2e131,"xf2e132",f2e132,"xf2e133",f2e133,"xf2e134",f2e134,"xf2e135",f2e135,"xf2e136",f2e136,"xf2e137",f2e137,"xf2h01",f2h01,"xf2h02",f2h02,f2fha
"363907",10,"0",10,"3489654",10,"2378450",10,"1098415",10,"12789",13,"0",10,"1111204",10,"18000",10,"2755432",10,"166390",10,"74260",10,"1966325",10,"1726903",10,"0",10,"239422",10,"871782",10,"0",10,"1111204",10,"1161149",10,"87614",10,"59885",10,"0",10,"0",10,"18817",10,"1327465",10,"0",10,"0",10,"1888475",10,"0",10,"0",10,"0",10,"70400",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7450",10,"0",10,"0",10,"0",10,"1966325",10,"450532",10,"402822",10,"31440",13,"0",13,"0",13,"0",10,"16270",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"237379",10,"194265",10,"15145",13,"0",13,"0",13,"0",10,"27969",10,"159984",10,"92676",10,"7258",13,"0",13,"0",13,"0",10,"60050",10,"879008",10,"198860",10,"10281",13,"0",10,"144690",10,"25006",10,"500171",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1726903",10,"888623",10,"64124",13,"0",10,"144690",10,"25006",10,"604460",10,"29292",10,"2920","1"
"363916",10,"0",10,"1821255",10,"1241316",10,"573264",10,"6675",13,"0",10,"579939",10,"0",10,"1438063",10,"86839",10,"38757",10,"1026228",10,"901273",10,"0",10,"124955",10,"454984",10,"0",10,"579939",10,"606005",10,"45726",10,"31254",10,"0",10,"0",10,"9821",10,"692806",10,"0",10,"0",10,"985597",10,"0",10,"0",10,"0",10,"36742",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3889",10,"0",10,"0",10,"0",10,"0",10,"1026228",10,"235133",10,"210233",10,"16409",13,"0",13,"0",13,"0",10,"8491",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"123888",10,"101388",10,"7904",13,"0",13,"0",13,"0",10,"14596",10,"83496",10,"48367",10,"3788",13,"0",13,"0",13,"0",10,"31341",10,"458756",10,"103785",10,"5366",13,"0",10,"75514",10,"13050",10,"261041",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"901273",10,"463773",10,"33467",13,"0",10,"75514",10,"13050",10,"315469",10,"15287",10,"1524","1"
"364122",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"67203",10,"187624",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"20000",10,"0",10,"20000",10,"0",10,"0",10,"9560",10,"0",10,"0",10,"0",10,"43465",10,"5688",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8490",10,"67203",10,"85721",10,"68577",10,"17144",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"81898",10,"59033",10,"14758",13,"0",10,"1896",13,"0",10,"6211",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"20005",10,"16004",10,"4001",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"187624",10,"143614",10,"35903",13,"0",10,"1896",10,"0",10,"6211",30,"",30,"","2"
"365505",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"4676088",10,"3324762",30,"",30,"",30,"",30,"",30,"",10,"93950",10,"0",10,"12000",10,"66995",10,"5250",10,"0",10,"178195",10,"0",10,"0",10,"1397395",10,"0",10,"532867",10,"2426319",10,"202450",10,"0",10,"0",10,"0",10,"0",10,"0",10,"117057",10,"0",10,"0",10,"0",10,"0",10,"4676088",10,"1340202",10,"1252096",10,"88106",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"930",10,"0",10,"0",10,"0",10,"0",10,"0",10,"930",10,"63922",10,"59601",10,"4321",10,"0",10,"0",10,"0",10,"0",10,"91457",10,"85275",10,"6182",10,"0",10,"0",10,"0",10,"0",10,"193876",10,"180770",10,"13106",10,"0",10,"0",10,"0",10,"0",10,"117057",10,"0",10,"0",10,"0",10,"0",10,"0",10,"117057",10,"178195",30,"",30,"",30,"",30,"",30,"",10,"178195",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1339123",10,"62472",10,"4529",10,"0",10,"0",10,"0",10,"1272122",10,"3324762",10,"1640214",10,"116244",13,"0",10,"0",10,"0",10,"1568304",30,"",30,"","2"
"365930",10,"144774",10,"331500",10,"86177",10,"224623",10,"20700",13,"0",10,"245323",10,"0",10,"0",10,"42590",10,"0",10,"828345",10,"1120509",10,"0",10,"-292164",10,"537487",10,"0",10,"245323",10,"135013",10,"10961",10,"75938",10,"4269",10,"0",10,"189366",10,"415547",10,"189366",13,"0",10,"226181",10,"0",10,"0",10,"0",10,"117996",10,"247008",10,"0",10,"226871",10,"0",10,"2796",10,"7493",10,"0",10,"0",10,"0",10,"0",10,"828345",10,"411450",10,"222944",10,"46325",10,"64493",10,"20092",13,"0",10,"57596",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"35817",10,"20532",10,"3756",10,"5229",10,"1629",13,"0",10,"4671",10,"282450",10,"155074",10,"31301",10,"43576",10,"13576",13,"0",10,"38923",10,"390792",10,"211145",10,"43821",10,"61007",10,"19007",10,"1320",10,"54492",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"-174305",13,"0",13,"0",10,"174305",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1120509",10,"609695",10,"125203",13,"0",10,"54304",10,"1320",10,"329987",30,"",30,"","2"
"366252",10,"1716258",10,"199544805",10,"118981391",10,"78863502",10,"1699912",10,"602752",10,"80563414",10,"18445426",10,"156258454",10,"54223364",10,"0",10,"90450631",10,"88930149",10,"-913184",10,"607298",10,"79956116",10,"0",10,"80563414",10,"5224344",10,"910498",10,"7470900",10,"0",10,"0",10,"114",10,"13605856",10,"1328867",10,"0",10,"53018799",10,"0",10,"13155000",10,"0",10,"2929806",10,"3401625",10,"0",10,"1502947",10,"0",10,"923287",10,"0",10,"13569227",10,"0",10,"0",10,"1949940",10,"90450631",10,"41155725",10,"19471655",10,"6554607",10,"6401505",10,"3865359",10,"1143917",10,"3718682",10,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"0",10,"14759824",10,"7742399",10,"2560187",10,"484060",10,"1364376",10,"26529",10,"2582273",10,"5157386",10,"2497057",10,"806648",10,"470112",10,"214260",10,"133882",10,"1035427",10,"12865121",10,"4911878",10,"1631978",10,"570688",10,"551515",10,"1255320",10,"3943742",10,"14512765",10,"2294379",10,"861516",10,"475994",10,"1068353",10,"2462050",10,"7350473",10,"418773",30,"",30,"",30,"",30,"",30,"",10,"418773",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"3480936",10,"1171794",10,"-8402359",10,"995051",10,"124352",10,"2630226",10,"60555",10,"0",10,"0",10,"0",10,"0",10,"0",10,"60555",10,"88930149",10,"40398304",10,"13586730",13,"0",10,"8058914",10,"5146050",10,"21740151",10,"2814832",10,"3122094","1"
"366261",10,"231885",10,"1048633",10,"188519",10,"841616",10,"18498",13,"0",10,"860114",13,"0",13,"0",10,"119847",13,"0",10,"830048",10,"805869",10,"0",10,"24179",10,"835935",10,"0",10,"860114",10,"142656",13,"0",13,"0",13,"0",10,"1500",13,"0",10,"144156",10,"144156",13,"0",10,"144156",13,"0",13,"0",13,"0",10,"142656",13,"0",13,"0",10,"28966",13,"0",10,"12148",13,"0",10,"61988",13,"0",13,"0",10,"440134",10,"830048",10,"417916",10,"417916",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"337715",13,"0",13,"0",10,"337715",13,"0",13,"0",10,"0",10,"50238",13,"0",10,"50238",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"-337715",13,"0",10,"337715",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"805869",10,"417916",10,"50238",13,"0",13,"0",10,"337715",10,"0",30,"",30,"","2"
"366368",10,"416688",10,"5551609",10,"2209450",10,"2951082",10,"391077",10,"192023",10,"3342159",10,"329461",10,"2970415",10,"416717",10,"0",10,"3673449",10,"4266397",10,"0",10,"-592948",10,"3935107",10,"0",10,"3342159",10,"0",10,"0",10,"0",10,"0",10,"0",10,"248250",10,"248250",10,"248250",10,"0",10,"2656334",13,"0",13,"0",13,"0",10,"3500",13,"0",13,"0",10,"977339",13,"0",10,"13928",13,"0",13,"0",13,"0",13,"0",10,"22348",10,"3673449",10,"2050309",10,"633272",10,"96951",10,"0",10,"0",10,"0",10,"1320086",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"135946",10,"109068",10,"19321",10,"0",10,"0",10,"0",10,"7557",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1515881",10,"410869",10,"66682",10,"0",10,"170570",10,"64326",10,"803434",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"564261",10,"0",10,"0",10,"0",10,"0",10,"0",10,"564261",10,"4266397",10,"1153209",10,"182954",13,"0",10,"170570",10,"64326",10,"2695338",13,"0",13,"0","1"
"366553",10,"1038088",10,"20980338",10,"11838887",10,"9141451",10,"0",13,"0",10,"9141451",10,"2394603",10,"7271235",10,"2125714",10,"0",10,"19928005",10,"17135111",10,"0",10,"2792894",10,"7163784",10,"-815227",10,"9141451",10,"4952776",10,"138773",10,"137565",10,"0",10,"0",10,"0",10,"5229114",10,"182742",10,"0",10,"17864625",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"116160",10,"0",10,"1912076",10,"0",10,"0",10,"35144",10,"19928005",10,"3889411",10,"1965423",10,"308072",10,"1233673",13,"0",13,"0",10,"382243",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"785810",10,"345446",10,"61459",10,"205613",10,"0",10,"0",10,"173292",10,"5492210",10,"1879114",10,"382101",10,"308418",10,"0",10,"192348",10,"2730229",10,"5532262",10,"1859051",10,"678025",10,"308418",10,"0",13,"0",10,"2686768",10,"1435418",10,"66883",10,"14961",13,"0",10,"0",10,"0",10,"1353574",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"112942",10,"25373",10,"-2056122",10,"615817",13,"0",10,"1301990",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"17135111",10,"6228859",10,"1469991",13,"0",10,"615817",10,"192348",10,"8628096",30,"",30,"","2"
"366571",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"76000",10,"178729",10,"102729",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"76000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"76000",10,"178729",10,"110811",10,"0",13,"0",13,"0",13,"0",10,"67918",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"178729",10,"110811",10,"0",13,"0",13,"0",13,"0",10,"67918",30,"",30,"","2"
"366784",10,"81364",10,"201387",10,"20920",10,"154646",10,"25821",10,"0",10,"180467",10,"0",10,"0",10,"81364",10,"0",10,"366760",10,"344970",10,"0",10,"21790",10,"158677",10,"0",10,"180467",10,"0",10,"0",10,"0",10,"0",10,"12340",10,"2605",10,"14945",10,"3380",10,"0",10,"259600",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"52966",10,"53870",10,"324",13,"0",13,"0",13,"0",13,"0",10,"0",10,"366760",10,"160090",10,"65490",10,"48086",10,"46514",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1253",10,"0",10,"507",10,"746",10,"0",10,"0",10,"0",10,"95778",10,"32999",10,"13821",10,"44512",10,"4446",10,"0",10,"0",10,"5896",10,"2325",10,"2171",10,"1400",10,"0",10,"0",10,"0",10,"69613",10,"27467",10,"10208",10,"28908",10,"1481",10,"1549",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12340",30,"",30,"",30,"",30,"",30,"",10,"12340",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"-122080",13,"0",13,"0",10,"122080",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"344970",10,"128281",10,"74793",13,"0",10,"5927",10,"1549",10,"134420",30,"",30,"","2"
"366793",10,"5311177",10,"14830820",10,"2941625",10,"1918348",10,"9970847",10,"5658131",10,"11889195",10,"612225",10,"4409014",10,"1294151",10,"0",10,"5525777",10,"3555210",10,"0",10,"1970567",10,"9918628",10,"0",10,"11889195",10,"0",10,"140854",13,"0",13,"0",10,"62392",10,"3647",10,"206893",10,"206893",13,"0",10,"252398",10,"0",10,"0",10,"0",10,"140854",10,"0",10,"0",10,"4459142",10,"0",10,"505196",10,"0",10,"91591",10,"0",10,"0",10,"76596",10,"5525777",10,"1970580",10,"993273",10,"215521",13,"0",13,"0",13,"0",10,"761786",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"227269",10,"0",10,"1724",13,"0",13,"0",13,"0",10,"225545",10,"165068",10,"44847",10,"13689",13,"0",13,"0",13,"0",10,"106532",10,"1135893",10,"517398",10,"94551",10,"118628",10,"257090",10,"27827",10,"120399",10,"56400",13,"0",13,"0",10,"56400",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"-175028",13,"0",13,"0",10,"175028",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3555210",10,"1555518",10,"325485",13,"0",10,"257090",10,"27827",10,"1389290",10,"8344874",10,"10894057","1"
"367608",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"544332",10,"751823",30,"",30,"",30,"",30,"",30,"",10,"2822",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2822",10,"2822",13,"0",10,"460242",13,"0",13,"0",13,"0",10,"24215",10,"57053",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2822",10,"544332",10,"642842",10,"335785",10,"80892",10,"25084",13,"0",13,"0",10,"201081",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"108981",10,"54491",13,"0",13,"0",13,"0",13,"0",10,"54490",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"-25084",13,"0",13,"0",10,"25084",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"751823",10,"390276",10,"80892",13,"0",13,"0",13,"0",10,"280655",30,"",30,"","2"
"367723",10,"0",10,"350610",10,"367764",10,"-17154",10,"0",10,"0",10,"-17154",10,"0",13,"0",10,"39997",13,"0",10,"1250351",10,"1196087",10,"-50652",10,"3612",10,"-20766",10,"0",10,"-17154",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"311597",10,"0",10,"0",10,"42245",10,"100000",10,"0",10,"169352",10,"0",10,"0",10,"0",10,"627157",10,"1250351",10,"198016",10,"137555",10,"41267",10,"19194",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"858192",10,"394361",10,"123515",10,"258632",10,"10023",10,"2191",10,"69470",10,"42140",10,"31235",10,"9370",10,"1535",13,"0",13,"0",10,"0",10,"97739",10,"64853",10,"26817",10,"6069",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"-285430",13,"0",13,"0",10,"285430",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1196087",10,"628004",10,"200969",13,"0",10,"10023",10,"2191",10,"354900",30,"",30,"","2"
"367839",10,"5100469",10,"23914792",10,"11132454",10,"12530928",10,"251410",13,"0",10,"12782338",10,"6959717",10,"6463476",10,"1027824",10,"0",10,"3958826",10,"3881240",10,"0",10,"77586",10,"12704752",10,"0",10,"12782338",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"520512",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2470000",10,"2782",10,"0",10,"946134",10,"0",10,"0",10,"19398",10,"3958826",10,"451534",10,"87754",10,"17074",10,"219744",10,"90837",13,"0",10,"36125",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"327423",10,"140789",10,"27252",10,"92460",10,"38221",13,"0",10,"28701",10,"247176",10,"95122",10,"18387",10,"70408",10,"29105",13,"0",10,"34154",10,"1069351",10,"308142",10,"59758",10,"207797",10,"85898",13,"0",10,"407756",10,"1762168",10,"214852",10,"41701",10,"673653",10,"278473",13,"0",10,"553489",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"-1264062",13,"0",13,"0",10,"1264062",10,"23588",10,"0",10,"0",10,"0",10,"0",10,"0",10,"23588",10,"3881240",10,"846659",10,"164172",13,"0",10,"522534",13,"0",10,"2347875",30,"",30,"","2"
"367884",10,"0",10,"28745533",10,"22453290",10,"5898864",10,"393379",10,"342357",10,"6292243",10,"6456562",10,"6820444",10,"5500741",10,"0",10,"15450319",10,"14095768",10,"0",10,"1354551",10,"4937692",10,"0",10,"6292243",10,"1935385",10,"258705",10,"2156115",13,"0",10,"46250",10,"69793",10,"4466248",10,"69793",10,"0",10,"13649355",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"541461",10,"0",10,"20936",10,"0",10,"1238567",10,"0",10,"0",10,"0",10,"15450319",10,"6328675",10,"3674347",10,"604782",10,"533054",10,"370972",10,"140668",10,"1004852",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1374854",10,"523229",10,"79297",10,"133264",10,"320790",10,"35167",10,"283107",10,"3156145",10,"1549033",10,"277315",10,"133263",10,"92743",10,"35167",10,"1068624",10,"2185120",10,"703728",10,"387365",10,"88842",10,"61828",10,"23444",10,"919913",10,"1050974",10,"58953",10,"11303",13,"0",13,"0",13,"0",10,"980718",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"94043",10,"19921",10,"-888423",13,"0",13,"0",10,"774459",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14095768",10,"6603333",10,"1379983",13,"0",10,"846333",10,"234446",10,"5031673",10,"0",10,"342357","1"
