unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1h01",f1h01,"xf1h02",f1h02,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11,f1fha
"128328",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"2685880",10,"0",10,"0",10,"22655114",10,"84392864",10,"0",10,"0",10,"109733858",10,"444348544",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2749909",10,"0",10,"0",10,"447098453",10,"0",10,"0",10,"0",10,"0",10,"0",10,"556832311",10,"94377300",10,"84348796",10,"0",10,"0",10,"10028504",10,"839544",10,"613136",10,"0",10,"0",10,"226408",10,"11849611",10,"8737835",10,"0",10,"0",10,"3111776",10,"64031873",10,"41149662",10,"0",10,"0",10,"22882211",10,"21220210",10,"17361726",10,"0",10,"0",10,"3858484",10,"46272668",10,"31028455",10,"0",10,"0",10,"15244213",10,"99294406",10,"8011767",10,"0",10,"0",10,"91282639",10,"0",10,"0",10,"53636532",30,"",30,"",30,"",10,"53636532",10,"52835731",10,"20802695",10,"0",10,"0",10,"32033036",10,"84392864",10,"54906088",10,"0",10,"0",10,"29486776",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"528750739",10,"266960160",10,"0",10,"0",10,"261790579",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"528750739",10,"266960160",10,"0",10,"0",10,"261790579",10,"556832311",10,"528750739",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"53636532",10,"0",10,"0",10,"0",10,"0",10,"53636532",10,"0",10,"0",10,"0",10,"53636532","2"
"128391",10,"12186916",10,"67768117",10,"28184481",10,"8422318",10,"48005954",10,"60192870",10,"640000",10,"3613156",10,"4253156",10,"17154862",10,"1173480",10,"18328342",10,"22581498",10,"29965310",10,"5776728",13,"0",10,"1869334",10,"37611372",10,"2599499",13,"0",10,"0",10,"2599499",10,"0",13,"0",10,"0",10,"0",10,"61237000",13,"0",10,"0",10,"61237000",10,"1785394",13,"0",10,"5879",10,"1779515",10,"4597516",10,"154086",10,"0",10,"4751602",10,"0",13,"0",10,"0",13,"0",10,"8463",10,"3474644",10,"0",10,"3483107",10,"25344124",10,"2840357",10,"0",10,"28184481",10,"7914653",10,"2140540",10,"1061694",10,"969902",10,"7564991",13,"0",13,"0",10,"1056461",10,"20708241",10,"0",10,"6896788",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"6896788",10,"29799",10,"3182",13,"0",10,"0",10,"32981",10,"27638010",10,"7653494",10,"5648645",10,"1173643",13,"0",10,"831206",10,"92860",13,"0",13,"0",13,"0",10,"92860",13,"0",13,"0",13,"0",13,"0",10,"0",10,"989883",10,"595272",10,"109978",13,"0",10,"284633",10,"4053934",10,"1956005",10,"346530",13,"0",10,"1751399",10,"2255694",10,"908844",10,"342081",13,"0",10,"1004769",10,"1730707",10,"1373604",10,"185567",13,"0",10,"171536",10,"2902776",10,"2902776",10,"983517",30,"",30,"",30,"",10,"983517",10,"6824140",10,"908616",10,"131674",13,"0",10,"5783850",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"27487005",10,"11390986",10,"2289473",10,"2902776",10,"10903770",10,"601836",10,"601836",10,"758667",10,"0",10,"0",10,"0",10,"758667",10,"1360503",10,"0",10,"0",10,"0",10,"1360503",10,"28847508",10,"11390986",10,"2289473",10,"2902776",10,"12264273",10,"27638010",10,"28847508",10,"-1209498",10,"38820870",10,"0",10,"37611372",30,"",30,"",10,"1593955",10,"277049",10,"905722",13,"0",13,"0",10,"955585",10,"3732311",10,"2439055",10,"309739",10,"2748794",10,"983517","2"
"128577",10,"3034968",10,"3992578",10,"1678745",10,"0",10,"2313833",10,"5348801",13,"0",10,"1205639",10,"1205639",13,"0",10,"1167366",10,"1167366",10,"2373005",10,"2313833",10,"402698",13,"0",10,"259265",10,"2975796",10,"1067900",10,"1067900",10,"1067900",10,"1067900",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"1782107",10,"178869",10,"74311",10,"1886665",10,"589970",10,"24976",10,"46793",10,"568153",10,"469861",13,"0",10,"0",10,"469861",10,"1037900",10,"30000",10,"1067900",13,"0",10,"1571362",10,"227008",10,"119625",10,"1678745",10,"2102682",10,"1010357",10,"137111",13,"0",13,"0",13,"0",13,"0",10,"109006",10,"3359156",13,"0",10,"6630977",13,"0",13,"0",13,"0",13,"0",10,"12998",10,"19805",10,"221",10,"6664001",10,"158855",13,"0",13,"0",10,"183776",10,"342631",10,"10365788",10,"3844306",10,"2694925",10,"895390",13,"0",10,"253991",13,"0",13,"0",13,"0",13,"0",10,"0",10,"13853",10,"4114",10,"1923",13,"0",10,"7816",10,"1675456",10,"1067627",10,"386673",13,"0",10,"221156",10,"1837818",10,"1229070",10,"493283",13,"0",10,"115465",10,"1681116",10,"916860",10,"338147",13,"0",10,"426109",10,"974543",10,"260437",10,"139421",13,"0",10,"574685",10,"227008",10,"227008",10,"348752",30,"",30,"",30,"",10,"348752",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"10602852",10,"6173033",10,"2254837",10,"227008",10,"1947974",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"10602852",10,"6173033",10,"2254837",10,"227008",10,"1947974",10,"10365788",10,"10602852",10,"-237064",10,"3212860",10,"0",10,"2975796",10,"26780",10,"27437",10,"344882",10,"28256",10,"109279",13,"0",10,"5000",10,"417195",10,"904612",10,"555860",10,"0",10,"555860",10,"348752","1"
"128771",10,"65256020",10,"267041402",10,"92254650",10,"19492801",10,"194279553",10,"259535573",10,"122678",10,"51040229",10,"51162907",10,"199239",10,"12795729",10,"12994968",10,"64157875",10,"174397701",10,"5362161",10,"0",10,"15617836",10,"195377698",10,"20794627",10,"576753",10,"0",10,"21371380",10,"0",10,"0",10,"0",10,"0",10,"166528640",10,"39741560",10,"835163",10,"205435037",10,"23062194",10,"2779278",10,"2164798",10,"23676674",10,"15534927",10,"1789165",10,"1672418",10,"15651674",10,"438457",10,"110745",10,"119507",10,"429695",10,"15111878",10,"5449869",10,"20084805",10,"476942",10,"85553006",10,"9647356",10,"2945712",10,"92254650",10,"48270716",10,"12303173",10,"889958",10,"173061",10,"16467888",10,"0",10,"0",10,"29614537",10,"107719333",10,"0",10,"60579071",10,"0",10,"0",10,"0",10,"0",10,"248039",10,"476801",10,"17893715",10,"79197626",10,"3284134",10,"0",10,"0",10,"0",10,"3284134",10,"190201093",10,"43704071",10,"31454642",10,"10597518",10,"0",10,"1651911",10,"988359",10,"371476",10,"229791",10,"0",10,"387092",10,"3418523",10,"1304036",10,"395820",10,"0",10,"1718667",10,"30792147",10,"8588719",10,"2183928",10,"0",10,"20019500",10,"14797086",10,"9022440",10,"3266786",10,"0",10,"2507860",10,"20510909",10,"10942193",10,"4673843",10,"0",10,"4894873",10,"20734745",10,"4229756",10,"2276196",10,"0",10,"14228793",10,"9547285",10,"9547285",10,"13057026",30,"",30,"",30,"",10,"13057026",10,"7362480",10,"847486",10,"293351",10,"0",10,"6221643",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"164912631",10,"66760748",10,"23917233",10,"9547285",10,"64687365",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"164912631",10,"66760748",10,"23917233",10,"9547285",10,"64687365",10,"190201093",10,"164912631",10,"25288462",10,"173225989",10,"-3136753",10,"195377698",10,"0",10,"0",10,"4087959",10,"6212102",10,"3250",10,"0",10,"0",10,"7513490",10,"17816801",10,"4759775",10,"0",10,"4759775",10,"13057026","1"
"128780",10,"1069532",10,"3137047",13,"0",10,"0",10,"3137047",10,"4206579",13,"0",10,"308944",10,"308944",13,"0",10,"7705",10,"7705",10,"316649",10,"3137047",10,"185228",13,"0",10,"567655",10,"3889930",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"2046856",10,"86360",10,"0",10,"2133216",10,"845872",10,"158180",10,"15221",10,"988831",10,"15000",13,"0",10,"0",10,"15000",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"2129179",13,"0",10,"12500",10,"458126",10,"71971",13,"0",13,"0",10,"66061",10,"2737837",13,"0",10,"1452032",13,"0",10,"189687",10,"32500",13,"0",13,"0",10,"7284",10,"0",10,"1681503",13,"0",13,"0",10,"36205",10,"0",10,"36205",10,"4455545",10,"556024",13,"0",13,"0",13,"0",10,"556024",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"893409",10,"797754",10,"93804",13,"0",10,"1851",10,"985988",10,"769632",10,"112836",13,"0",10,"103520",10,"1163273",10,"844874",10,"107552",13,"0",10,"210847",10,"118735",13,"0",13,"0",13,"0",10,"118735",13,"0",13,"0",10,"224162",30,"",30,"",30,"",10,"224162",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"50675",10,"0",10,"0",10,"0",10,"50675",10,"3992266",10,"2412260",10,"314192",13,"0",10,"1265814",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3992266",10,"2412260",10,"314192",13,"0",10,"1265814",10,"4455545",10,"3992266",10,"463279",10,"3509727",10,"-83076",10,"3889930",10,"711052",10,"790191",10,"189062",13,"0",10,"22500",13,"0",10,"10300",10,"58828",10,"280690",10,"56528",10,"0",10,"56528",10,"224162","1"
"129020",10,"311660766",10,"1902551392",10,"470620353",10,"716032641",10,"2147963680",10,"2459624446",10,"55966581",10,"125374641",10,"181341222",10,"902267349",10,"20496897",10,"922764246",10,"1104105468",10,"1206280804",10,"36849288",10,"10904207",10,"101484679",10,"1355518978",10,"12112835",10,"2243400",10,"178737",10,"14177498",10,"132395462",10,"22381750",10,"1156064",10,"153621148",10,"1048964028",10,"175125099",10,"6602756",10,"1217486371",10,"245353608",10,"21217994",10,"5983342",10,"260588260",10,"102126043",10,"5194449",10,"0",10,"107320492",10,"0",10,"0",10,"0",13,"0",10,"207379720",10,"70431491",10,"114276090",10,"163535121",10,"408871696",10,"69594696",10,"7846039",10,"470620353",10,"141573265",10,"78454917",10,"17486752",10,"7952256",10,"104784446",13,"0",13,"0",10,"21173342",10,"371424978",13,"0",10,"256467347",13,"0",13,"0",13,"0",13,"0",10,"14969603",10,"2388513",10,"27852310",10,"301677773",13,"0",10,"8243365",10,"349549",10,"91635000",10,"100227914",10,"773330665",10,"200872187",10,"148574964",10,"39908945",13,"0",10,"12388278",10,"61993855",10,"30451254",10,"5587859",13,"0",10,"25954742",10,"29480541",10,"19000055",10,"4526885",13,"0",10,"5953601",10,"63932206",10,"37551316",10,"12179166",13,"0",10,"14201724",10,"24958903",10,"16650086",10,"4931715",13,"0",10,"3377102",10,"49439568",10,"29608022",10,"10976471",13,"0",10,"8855075",10,"44935019",10,"13688431",10,"6054157",13,"0",10,"25192431",10,"69594696",10,"69594696",10,"548932",30,"",30,"",30,"",10,"548932",10,"102573786",10,"34231778",10,"10878933",13,"0",10,"57463075",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"648329693",10,"329755906",10,"95044131",10,"69594696",10,"153934960",10,"37817551",10,"37817551",10,"30559075",10,"0",10,"0",10,"0",10,"30559075",10,"68376626",10,"0",10,"0",10,"0",10,"68376626",10,"716706319",10,"329755906",10,"95044131",10,"69594696",10,"222311586",10,"773330665",10,"716706319",10,"56624346",10,"1298894632",10,"0",10,"1355518978",10,"136202182",10,"161511926",10,"8148086",10,"275058",10,"7687787",13,"0",10,"2975663",10,"37877673",10,"56964267",10,"55028975",10,"1386360",10,"56415335",10,"548932","1"
"129215",10,"34714827",10,"192005968",10,"59925014",10,"1512493",10,"133593447",10,"168308274",10,"26710411",10,"0",10,"26710411",13,"0",10,"5939289",10,"5939289",10,"32649700",10,"132063686",10,"4806257",10,"60000",10,"-1271369",10,"135658574",10,"13898191",10,"2762664",10,"601122",10,"16059733",10,"37738114",10,"747716",10,"0",10,"38485830",10,"97151275",10,"2724519",10,"99179758",10,"696036",10,"13048274",10,"798244",10,"12630912",10,"1215606",10,"6833577",10,"706858",10,"7303107",10,"237328",10,"0",13,"0",10,"0",13,"0",10,"407909",10,"18496771",10,"18307224",10,"597456",10,"53954374",10,"12697479",10,"59902878",10,"6748975",10,"17789368",10,"217261",10,"260086",10,"358585",10,"13136050",13,"0",13,"0",10,"24541859",10,"56303209",13,"0",10,"31754823",13,"0",10,"2292217",10,"1080796",13,"0",10,"89461",10,"96830",10,"787830",10,"36101957",10,"4951811",13,"0",13,"0",10,"0",10,"4951811",10,"97356977",10,"20147782",10,"14627108",10,"4355758",13,"0",10,"1164916",10,"140032",10,"72057",10,"10481",13,"0",10,"57494",10,"1359491",10,"706122",10,"200366",13,"0",10,"453003",10,"4960188",10,"3236422",10,"887553",13,"0",10,"836213",10,"7431497",10,"4661388",10,"1363173",13,"0",10,"1406936",10,"11258749",10,"6698753",10,"2461507",13,"0",10,"2098489",10,"9164447",10,"3714053",10,"1810938",13,"0",10,"3639456",10,"6160185",10,"6160185",10,"4093510",30,"",30,"",30,"",10,"4093510",10,"7991526",10,"1301222",10,"392727",13,"0",10,"6297577",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"5479041",10,"2035370",10,"582459",10,"0",10,"2861212",10,"78186448",10,"37052495",10,"12064962",10,"6160185",10,"22908806",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"78186448",10,"37052495",10,"12064962",10,"6160185",10,"22908806",10,"97356977",10,"78186448",10,"19170529",10,"116488045",10,"0",10,"135658574",10,"60000",10,"60000",10,"1952083",10,"397155",10,"1084709",13,"0",10,"236394",10,"4919716",10,"8590057",10,"4496547",10,"0",10,"4496547",10,"4093510","1"
"129367",10,"5610834",10,"69349448",10,"6763889",10,"6608",10,"62592167",10,"68203001",13,"0",10,"3352048",10,"3352048",13,"0",10,"2289591",10,"2289591",10,"5641639",10,"62585559",10,"959274",13,"0",10,"-983471",10,"62561362",10,"708363",13,"0",10,"708363",13,"0",10,"0",13,"0",10,"0",13,"0",10,"66804754",13,"0",10,"4483167",10,"62321587",10,"4814788",10,"1089368",10,"94854",10,"5809302",10,"1218544",10,"151124",10,"151109",10,"1218559",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"7834972",10,"2452180",10,"3523263",10,"6763889",10,"4074991",10,"3805833",10,"988372",10,"199079",13,"0",13,"0",13,"0",10,"185460",10,"9253735",13,"0",10,"13325230",13,"0",13,"0",13,"0",13,"0",10,"289755",10,"15967",10,"0",10,"13630952",10,"424082",13,"0",13,"0",10,"673059",10,"1097141",10,"23981828",10,"9147377",10,"6556339",10,"2054300",13,"0",10,"536738",13,"0",13,"0",13,"0",13,"0",10,"0",10,"27458",10,"27231",10,"227",13,"0",10,"0",10,"3707246",10,"2394922",10,"895762",13,"0",10,"416562",10,"2958165",10,"1918440",10,"633548",13,"0",10,"406177",10,"3745228",10,"1637148",10,"581523",13,"0",10,"1526557",10,"4884698",10,"772888",10,"367283",13,"0",10,"3744527",10,"2364519",10,"2364519",10,"2159729",30,"",30,"",30,"",10,"2159729",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"28994420",10,"13306968",10,"4532643",10,"2364519",10,"8790290",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"28994420",10,"13306968",10,"4532643",10,"2364519",10,"8790290",10,"23981828",10,"28994420",10,"-5012592",10,"67573955",10,"-1",10,"62561362",10,"346208",10,"581690",10,"2962362",10,"109050",10,"460692",13,"0",10,"48174",10,"1117150",10,"4697428",10,"2537699",10,"0",10,"2537699",10,"2159729","1"
"129543",10,"13938711",10,"48813201",10,"6767174",10,"15414",10,"42061441",10,"56000152",13,"0",10,"3383079",10,"3383079",13,"0",10,"1957631",10,"1957631",10,"5340710",10,"42046027",10,"7596504",10,"20000",10,"996911",10,"50659442",10,"1105812",10,"4220000",10,"0",10,"5325812",10,"0",13,"0",10,"0",13,"0",10,"20183009",10,"14699947",10,"0",10,"34882956",10,"3082324",10,"194567",10,"269255",10,"3007636",10,"619671",10,"63238",10,"34308",10,"648601",10,"0",13,"0",10,"0",13,"0",10,"0",10,"4948196",10,"0",10,"4948196",10,"5856160",10,"2298102",10,"1387088",10,"6767174",10,"5534199",10,"4107696",10,"739948",13,"0",13,"0",13,"0",13,"0",10,"24033534",10,"34415377",13,"0",10,"12605354",13,"0",13,"0",13,"0",13,"0",10,"3762",10,"56819",10,"0",10,"12665935",10,"6607114",13,"0",13,"0",10,"0",10,"6607114",10,"53688426",10,"8552053",10,"6406217",10,"2002205",13,"0",10,"143631",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2841509",10,"1848965",10,"609202",13,"0",10,"383342",10,"3188171",10,"2171113",10,"782337",13,"0",10,"234721",10,"3012304",10,"1574300",10,"673669",13,"0",10,"764335",10,"2227558",10,"626317",10,"279690",13,"0",10,"1321551",10,"1213319",10,"1213319",10,"2369330",30,"",30,"",30,"",10,"2369330",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"23404244",10,"12626912",10,"4347103",10,"1213319",10,"5216910",10,"735233",10,"735233",10,"0",10,"0",10,"0",10,"0",10,"0",10,"735233",10,"0",10,"0",10,"0",10,"735233",10,"24139477",10,"12626912",10,"4347103",10,"1213319",10,"5952143",10,"53688426",10,"24139477",10,"29548949",10,"21110493",10,"0",10,"50659442",10,"227850",10,"267386",10,"3300194",10,"126005",10,"567995",13,"0",10,"1800",10,"1214572",10,"5210566",10,"2840936",10,"300",10,"2841236",10,"2369330","1"
"129695",10,"10723090",10,"98400070",10,"23598174",10,"57159",10,"74859055",10,"85582145",10,"0",10,"5600706",10,"5600706",13,"0",10,"3251103",10,"3251103",10,"8851809",10,"74801896",10,"2556596",10,"0",10,"-628156",10,"76730336",10,"6407657",10,"0",10,"0",10,"6407657",10,"0",10,"0",10,"0",10,"0",10,"76576389",10,"5471391",10,"0",10,"82047780",10,"8464934",10,"486310",10,"26124",10,"8925120",10,"1065033",10,"89275",10,"142642",10,"1011666",13,"0",10,"0",10,"0",10,"0",10,"0",10,"7847",10,"0",10,"7847",10,"16378562",10,"7368559",10,"148947",10,"23598174",10,"8487752",10,"3286373",10,"693696",10,"141782",13,"0",13,"0",10,"0",10,"466127",10,"13075730",10,"0",10,"20302341",13,"0",13,"0",10,"0",10,"0",10,"93245",10,"61243",10,"1189",10,"20458018",10,"2266595",10,"0",10,"0",10,"0",10,"2266595",10,"35800343",10,"11808247",10,"8233293",10,"2618617",13,"0",10,"956337",13,"0",13,"0",13,"0",13,"0",10,"0",10,"7047",10,"764",10,"508",13,"0",10,"5775",10,"5256060",10,"3342517",10,"1224984",13,"0",10,"688559",10,"4066742",10,"2735786",10,"969171",13,"0",10,"361785",10,"4175124",10,"2264212",10,"931201",13,"0",10,"979711",10,"4730644",10,"1873516",10,"940081",13,"0",10,"1917047",10,"3065888",10,"3065888",10,"2111396",30,"",30,"",30,"",10,"2111396",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"35221148",10,"18450088",10,"6684562",10,"3065888",10,"7020610",10,"0",10,"0",10,"1156317",10,"0",10,"0",10,"0",10,"1156317",10,"1156317",10,"0",10,"0",10,"0",10,"1156317",10,"36377465",10,"18450088",10,"6684562",10,"3065888",10,"8176927",10,"35800343",10,"36377465",10,"-577122",10,"77307458",10,"0",10,"76730336",10,"712204",10,"861292",10,"2678273",10,"135965",10,"571943",10,"0",10,"41265",10,"1460603",10,"4888049",10,"2768687",10,"7966",10,"2776653",10,"2111396","1"
"129729",10,"8802500",10,"71639518",10,"39236179",10,"136457",10,"32539796",10,"41342296",13,"0",10,"5044564",10,"5044564",13,"0",10,"3890979",10,"3890979",10,"8935543",10,"32394723",10,"1512956",13,"0",10,"-1500926",10,"32406753",10,"566219",13,"0",10,"0",10,"566219",10,"0",13,"0",10,"0",13,"0",10,"62174564",10,"55690",10,"0",10,"62230254",10,"5959120",10,"243315",10,"0",10,"6202435",10,"623984",10,"102285",10,"42826",10,"683443",10,"0",13,"0",10,"0",13,"0",10,"1577431",10,"379737",10,"0",10,"1957168",10,"37167528",10,"2298102",10,"229451",10,"39236179",10,"8310608",10,"2357670",10,"1188624",10,"194198",13,"0",13,"0",13,"0",10,"1642238",10,"13693338",13,"0",10,"22478442",13,"0",13,"0",13,"0",13,"0",10,"100727",10,"40746",10,"610",10,"22620525",10,"90000",13,"0",13,"0",10,"0",10,"90000",10,"36403863",10,"13478897",10,"9821736",10,"3209048",13,"0",10,"448113",13,"0",13,"0",13,"0",13,"0",10,"0",10,"550696",10,"389397",10,"11542",13,"0",10,"149757",10,"4916742",10,"3247224",10,"1297814",13,"0",10,"371704",10,"5620144",10,"2452962",10,"946698",13,"0",10,"2220484",10,"4545438",10,"2386388",10,"1064740",13,"0",10,"1094310",10,"4828218",10,"1990171",10,"945410",13,"0",10,"1892637",10,"2111477",10,"2111477",10,"1173576",30,"",30,"",30,"",10,"1173576",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"37225188",10,"20287878",10,"7475252",10,"2111477",10,"7350581",13,"0",13,"0",10,"418608",10,"0",10,"0",10,"0",10,"418608",10,"418608",10,"0",10,"0",10,"0",10,"418608",10,"37643796",10,"20287878",10,"7475252",10,"2111477",10,"7769189",10,"36403863",10,"37643796",10,"-1239933",10,"33646686",10,"0",10,"32406753",10,"331769",10,"341614",10,"1872680",10,"105755",10,"682896",13,"0",10,"7724",10,"1176891",10,"3845946",10,"2175511",10,"496859",10,"2672370",10,"1173576","1"
