unitid,"xtuit1",tuition1,"xfee1",fee1,"xhrchg1",hrchg1,"xcmpfee1",cmpfee1,"xtuit2",tuition2,"xfee2",fee2,"xhrchg2",hrchg2,"xcmpfee2",cmpfee2,"xtuit3",tuition3,"xfee3",fee3,"xhrchg3",hrchg3,"xcmpfee3",cmpfee3,"xtuit5",tuition5,"xfee5",fee5,"xhrchg5",hrchg5,"xtuit6",tuition6,"xfee6",fee6,"xhrchg6",hrchg6,"xtuit7",tuition7,"xfee7",fee7,"xhrchg7",hrchg7,"xispro1",isprof1,"xispfe1",ispfee1,"xospro1",osprof1,"xospfe1",ospfee1,"xispro2",isprof2,"xispfe2",ispfee2,"xospro2",osprof2,"xospfe2",ospfee2,"xispro3",isprof3,"xispfe3",ispfee3,"xospro3",osprof3,"xospfe3",ospfee3,"xispro4",isprof4,"xispfe4",ispfee4,"xospro4",osprof4,"xospfe4",ospfee4,"xispro5",isprof5,"xispfe5",ispfee5,"xospro5",osprof5,"xospfe5",ospfee5,"xispro6",isprof6,"xispfe6",ispfee6,"xospro6",osprof6,"xospfe6",ospfee6,"xispro7",isprof7,"xispfe7",ispfee7,"xospro7",osprof7,"xospfe7",ospfee7,"xispro8",isprof8,"xispfe8",ispfee8,"xospro8",osprof8,"xospfe8",ospfee8,"xispro9",isprof9,"xispfe9",ispfee9,"xospro9",osprof9,"xospfe9",ospfee9,"xispro10",isprof10,"xispfe10",ispfee10,"xospro10",osprof10,"xospfe10",ospfee10,"xispro11",isprof11,"xispfe11",ispfee11,"xospro11",osprof11,"xospfe11",ospfee11,"xchg1ay1",chg1ay1,"xchg1ay2",chg1ay2,"xchg1ay3",chg1ay3,"xchg2ay1",chg2ay1,"xchg2ay2",chg2ay2,"xchg2ay3",chg2ay3,"xchg3ay1",chg3ay1,"xchg3ay2",chg3ay2,"xchg3ay3",chg3ay3,"xchg4ay1",chg4ay1,"xchg4ay2",chg4ay2,"xchg4ay3",chg4ay3,"xchg5ay1",chg5ay1,"xchg5ay2",chg5ay2,"xchg5ay3",chg5ay3,"xchg6ay1",chg6ay1,"xchg6ay2",chg6ay2,"xchg6ay3",chg6ay3,"xchg7ay1",chg7ay1,"xchg7ay2",chg7ay2,"xchg7ay3",chg7ay3,"xchg8ay1",chg8ay1,"xchg8ay2",chg8ay2,"xchg8ay3",chg8ay3,"xchg9ay1",chg9ay1,"xchg9ay2",chg9ay2,"xchg9ay3",chg9ay3,"xcmp1ay1",cmp1ay1,"xcmp1ay2",cmp1ay2,"xcmp1ay3",cmp1ay3,"xcmp2ay1",cmp2ay1,"xcmp2ay2",cmp2ay2,"xcmp2ay3",cmp2ay3,"xcmp3ay1",cmp3ay1,"xcmp3ay2",cmp3ay2,"xcmp3ay3",cmp3ay3
"205708",10,"6225",10,"700",10,"179",30,"",10,"6225",10,"700",10,"179",30,"",10,"6225",10,"700",10,"179",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","5732","R","5800","R","7600","R","5732","R","5800","R","7600","R","5732","R","5800","R","7600","R","0","R","0","R","600","A","","A","","A","","A","","A","","A","","R","0","R","10000","R","6060","R","0","R","5000","R","3360","R","0","R","12500","R","4560","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"205717",10,"10000",10,"0",30,"",30,"",10,"10000",13,"0",30,"",30,"",10,"10000",13,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","A","","R","9300","R","10000","A","","R","9300","R","10000","A","","R","9300","R","10000","A","","R","0","R","800","A","","A","","A","","A","","A","","A","","B","","R","10296","R","6060","B","","R","5664","R","3360","A","","R","3720","R","4560","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"205726",10,"6225",10,"700",10,"179",30,"",10,"6225",10,"700",10,"179",30,"",10,"6225",10,"700",10,"179",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","7482","R","7482","R","6925","R","7482","R","7482","R","6925","R","7482","R","7482","R","6925","R","100","R","100","R","600","A","","A","","A","","A","","A","","A","","R","9232","R","12500","R","7893","R","480","R","480","R","4347","R","480","R","1000","R","2853","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"205841",10,"4104",10,"65",10,"114",30,"",10,"4104",10,"65",10,"114",30,"",10,"5184",10,"65",10,"144",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","3060","R","3888","R","4104","R","3060","R","3888","R","4104","R","3960","R","4968","R","5184","R","900","R","900","R","950","A","","A","","A","","A","","A","","A","","R","6118","R","6302","R","6492","R","3046","R","3320","R","3382","R","3046","R","3320","R","3382","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"205887",10,"6000",10,"90",10,"155",30,"",10,"6000",10,"90",10,"155",30,"",10,"6000",10,"90",10,"155",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","6000","R","6000","R","6000","R","6000","R","6000","R","6000","R","6000","R","6000","R","6000","R","750","R","750","R","750","A","","A","","A","","A","","A","","A","","R","5509","R","5509","R","5509","R","2493","R","2493","R","2493","R","2493","R","2493","R","2493","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"205957",10,"15320",10,"380",10,"505",30,"",10,"15320",10,"380",10,"505",30,"",10,"15320",10,"380",10,"505",30,"",10,"9180",10,"252",10,"510",10,"9180",10,"252",10,"510",10,"9180",10,"252",10,"510",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","14400","R","15050","R","15700","R","14400","R","15050","R","15700","R","14400","R","15050","R","15700","R","800","R","800","R","800","R","5200","R","5250","R","5400","R","2700","R","2700","R","2700","R","4500","R","4500","R","4500","R","2700","R","2700","R","2700","R","2700","R","2700","R","2700","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"205966",10,"3120",13,"0",10,"80",30,"",10,"3120",13,"0",10,"80",30,"",10,"6009",13,"0",10,"154",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","2925","R","3015","R","3120","R","2925","R","3015","R","3120","R","5715","R","5805","R","6009","R","1200","R","1200","R","1200","A","","A","","A","","A","","A","","A","","R","2700","R","2700","R","2700","R","960","R","960","R","960","R","1700","R","1700","R","1700","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206002",10,"7020",10,"750",10,"195",30,"",10,"7020",10,"750",10,"195",30,"",10,"7020",10,"750",10,"195",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","5745","R","6870","R","7770","R","5745","R","6870","R","7770","R","5745","R","6870","R","7770","R","700","R","700","R","800","A","","A","","A","","A","","A","","A","","R","9500","R","10000","R","10500","R","2500","R","2500","R","3000","R","2500","R","2500","R","3000","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206011",10,"3127",10,"315",10,"72",30,"",10,"3127",10,"315",10,"72",30,"",10,"7085",10,"315",10,"154",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","3024","R","3205","R","3442","R","3024","R","3205","R","3442","R","6864","R","7276","R","7400","R","1315","R","1315","R","1330","A","","A","","A","","A","","A","","A","","R","6075","R","6390","R","7200","R","2112","R","2204","R","2204","R","2112","R","2204","R","2204","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206039",10,"8150",10,"475",30,"",30,"",10,"8150",10,"475",30,"",30,"",10,"8150",10,"475",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","7450","R","8050","R","8150","R","7450","R","8050","R","8150","R","7450","R","8050","R","8150","R","475","R","475","R","475","A","","A","","A","","A","","A","","A","","R","4500","R","4500","R","4500","B","","B","","R","2993","A","","A","","R","2993","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206048",10,"14280",10,"0",10,"476",30,"",10,"14280",13,"0",10,"476",30,"",10,"14280",13,"0",10,"476",30,"",10,"9750",10,"0",10,"600",10,"9750",13,"0",10,"600",10,"9750",13,"0",10,"600",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","12850","R","13590","R","14280","R","12850","R","13590","R","14280","R","12850","R","13590","R","14280","R","1000","R","1000","R","1000","R","5700","R","5900","R","6150","R","2500","R","2600","R","2700","R","5700","R","5900","R","6150","R","2650","R","2750","R","2850","R","5850","R","6150","R","6500","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206057",10,"6000",10,"25",30,"",30,"",10,"6000",10,"25",30,"",30,"",10,"6000",10,"25",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","5000","R","6000","R","6000","R","5000","R","6000","R","6000","R","5000","R","6000","R","6000","R","1000","R","1000","R","1000","A","","A","","A","","A","","A","","A","","R","0","R","0","B","","R","0","R","0","B","","R","0","R","0","B","","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206084",10,"5990",10,"1064",10,"293",30,"",10,"5990",10,"1064",10,"293",30,"",10,"14801",10,"1064",10,"661",30,"",10,"8331",10,"1064",10,"403",10,"8331",10,"1064",10,"403",10,"17143",10,"1064",10,"758",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"8331",10,"2058",10,"17143",10,"2058",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"11550",10,"1196",10,"21754",10,"1196",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"","R","5849","R","6415","R","7054","R","5849","R","6415","R","7054","R","14302","R","15054","R","15865","R","690","R","750","R","750","R","6511","R","7044","R","7136","R","2764","R","3206","R","3220","R","5545","R","5729","R","6051","R","3474","R","3902","R","3970","R","3474","R","3902","R","3970","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206154",10,"4800",10,"200",10,"205",30,"",10,"4800",10,"200",10,"205",30,"",10,"4800",10,"200",10,"205",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","4840","R","4865","R","5000","R","4840","R","4865","R","5000","R","4840","R","4865","R","5000","R","500","R","350","R","500","A","","A","","A","","A","","A","","A","","R","4333","R","7677","R","7830","R","2149","R","4671","R","4761","R","2149","R","3141","R","3204","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206215",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"8712",10,"588",10,"198",10,"8712",10,"588",10,"198",10,"8712",10,"588",10,"198",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"8712",10,"588",10,"8712",10,"588",33,"",33,"",33,"",33,"","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206224",10,"8798",10,"266",10,"180",30,"",10,"8798",10,"266",10,"180",30,"",10,"8798",10,"266",10,"180",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","7990","R","8798","R","8798","R","7990","R","8798","R","8798","R","7990","R","8798","R","8798","R","943","R","1136","R","1183","A","","A","","A","","A","","A","","A","","R","5292","R","5292","R","6600","R","1786","R","1786","R","1948","R","1786","R","1786","R","1948","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206279",10,"8040",10,"77",10,"335",30,"",10,"8040",10,"77",10,"335",30,"",10,"8040",10,"77",10,"335",30,"",10,"16460",10,"77",30,"",10,"16460",10,"77",30,"",10,"16460",10,"77",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","7324","R","7848","R","8116","R","7324","R","7848","R","8116","R","7324","R","7848","R","8116","R","900","R","1000","R","1000","A","","A","","A","","A","","A","","A","","R","10000","R","10720","R","10720","R","600","R","600","R","600","R","10000","R","10720","R","10720","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206288",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"8544",10,"660",10,"356",10,"8544",10,"660",10,"356",10,"8544",10,"660",10,"356",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"8544",10,"660",10,"8544",10,"660",33,"",33,"",33,"",33,"","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206321",10,"4400",10,"350",10,"4",30,"",10,"4400",10,"350",10,"4",30,"",10,"4400",10,"350",10,"4",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","3500","R","3850","R","4400","R","3500","R","3850","R","4400","R","3500","R","3850","R","4400","R","350","R","350","R","350","A","","A","","A","","A","","A","","A","","R","2610","R","2610","R","2610","R","540","R","675","R","675","R","250","R","250","R","250","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206330",10,"14220",10,"130",10,"295",30,"",10,"14220",10,"130",10,"295",30,"",10,"14220",10,"130",10,"295",30,"",10,"1675",13,"0",10,"335",10,"1675",13,"0",10,"335",10,"1675",13,"0",10,"335",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","12820","R","13540","R","14220","R","12820","R","13540","R","14220","R","12820","R","13540","R","14220","R","700","R","800","R","1000","R","5140","R","5410","R","4000","R","750","R","750","R","866","R","3600","R","3600","R","5000","R","750","R","750","R","1766","R","750","R","750","R","666","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206349",10,"17920",10,"180",10,"599",30,"",10,"17920",10,"180",10,"599",30,"",10,"17920",10,"180",10,"599",30,"",10,"11502",10,"180",10,"639",10,"11502",10,"180",10,"639",10,"11502",10,"180",10,"639",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","15750","R","17100","R","17970","R","15750","R","17100","R","17970","R","15750","R","17100","R","17970","R","800","R","800","R","800","R","5030","R","5458","R","5896","R","1270","R","1242","R","1104","R","4850","R","4850","R","4850","R","2150","R","2350","R","2450","R","5600","R","5900","R","6000","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206394",10,"15435",10,"525",10,"305",30,"",10,"15435",10,"525",10,"305",30,"",10,"15435",10,"525",10,"305",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","14088","R","15960","R","15960","R","14088","R","15960","R","15960","R","14088","R","15960","R","15960","R","1125","R","1200","R","1200","A","","A","","A","","A","","A","","A","","R","5571","R","5706","R","5814","R","2862","R","2862","R","2880","R","2862","R","2862","R","2880","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206437",10,"15100",10,"540",10,"500",30,"",10,"15100",10,"540",10,"500",30,"",10,"15100",10,"540",10,"500",30,"",10,"8910",10,"0",10,"495",10,"8910",13,"0",10,"495",10,"8910",13,"0",10,"495",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","13870","R","14700","R","15640","R","13870","R","14700","R","15640","R","13870","R","14700","R","15640","R","800","R","800","R","800","R","6585","R","7400","R","7525","R","1560","R","1560","R","1560","R","5200","R","5300","R","5500","R","1800","R","1770","R","1660","R","1430","R","1430","R","1430","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206446",10,"2940",10,"135",10,"72",30,"",10,"2940",10,"135",10,"72",30,"",10,"5880",10,"135",10,"144",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","3048","R","3285","R","3075","R","3048","R","3285","R","3075","R","5965","R","6435","R","6015","R","722","R","745","R","760","A","","A","","A","","A","","A","","A","","R","4588","R","5054","R","5150","R","2487","R","2582","R","2631","R","5467","R","5637","R","5744","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206491",10,"9720",10,"1060",10,"376",30,"",10,"9720",10,"1060",10,"376",30,"",10,"9720",10,"1060",10,"376",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","10780","R","10780","R","10780","R","10780","R","10780","R","10780","R","10780","R","10780","R","10780","R","1000","R","1000","R","1000","R","5320","R","5320","R","5320","R","2500","R","2500","R","3600","R","7100","R","7100","R","6000","R","2500","R","2500","R","4000","R","2500","R","2500","R","4000","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206507",10,"18292",10,"436",10,"375",30,"",10,"18292",10,"436",10,"375",30,"",10,"18292",10,"436",10,"375",30,"",10,"3108",10,"50",10,"259",10,"3108",10,"50",10,"259",10,"3108",10,"50",10,"259",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","16128","R","17256","R","18728","R","16128","R","17256","R","18728","R","16128","R","17256","R","18728","R","1000","R","1000","R","1000","R","6240","R","6490","R","6718","R","700","R","1000","R","1000","R","2500","R","3000","R","3000","R","800","R","1000","R","1200","R","850","R","1100","R","1300","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206516",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"8019",10,"171",10,"371",10,"8019",10,"171",10,"371",10,"8019",10,"171",10,"371",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"8019",10,"171",10,"8019",10,"171",33,"",33,"",33,"",33,"","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206525",10,"26040",10,"156",10,"868",30,"",10,"26040",10,"156",10,"868",30,"",10,"26040",10,"156",10,"868",30,"",30,"",30,"",10,"298",30,"",30,"",10,"298",30,"",30,"",10,"298",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","23610","R","24792","R","26196","R","23610","R","24792","R","26196","R","23610","R","24792","R","26196","R","600","R","700","R","700","R","6066","R","6368","R","6686","R","600","R","700","R","700","R","6066","R","6368","R","6686","R","600","R","700","R","700","R","600","R","700","R","700","A","","A","","A","","A","","A","","A","","A","","A","","A",""
"206589",10,"26380",10,"180",10,"1099",30,"",10,"26380",10,"180",10,"1099",30,"",10,"26380",10,"180",10,"1099",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"","R","23840","R","25040","R","26560","R","23840","R","25040","R","26560","R","23840","R","25040","R","26560","R","700","R","700","R","700","R","5960","R","6260","R","6640","R","600","R","600","R","600","R","2500","R","2500","R","2500","R","600","R","600","R","600","R","600","R","600","R","600","A","","A","","A","","A","","A","","A","","A","","A","","A",""
