unitid,"xa013",a013,"xa023",a023,"xa043",a043,"xa053",a053,"xa063",a063,"xa073",a073,"xa083",a083,"xa093",a093,"xa103",a103,"xa113",a113,"xa123",a123,"xa133",a133,"xa143",a143,"xa153",a153,"xa163",a163,"xj013",j013,"xj023",j023,"xj033",j033,"xj043",j043,"xj053",j053,"xj063",j063,"xj073",j073,"xj083",j083,"xb013",b013,"xb023",b023,"xb033",b033,"xb043",b043,"xb063",b063,"xb073",b073,"xb083",b083,"xb093",b093,"xb103",b103,"xb113",b113,"xb123",b123,"xb133",b133,"xbline15",bline15,"xb163",b163,"xbline18",bline18,"xb193",b193,"xbline21",bline21,"xbother",bother,"xb223",b223,"xb234",b234,"xb244",b244,"xb254",b254,"xb274",b274,"xe013",e013,"xe023",e023,"xe033",e033,"xe043",e043,"xe053",e053,"xe063",e063,"xe073",e073,"xg01",g01,"xg02",g02,"xg03",g03,"xg04",g04,"xg05",g05,fha,"xh011",h011,"xh012",h012,"xh021",h021,"xh022",h022,"xk014",k014,"xk025",k025,"xk035",k035
"154642",10,"1493880",10,"62874",10,"3163293",10,"1413753",10,"1213165",10,"114140",10,"29574",13,"0",10,"0",13,"0",10,"987662",13,"0",10,"252083",13,"0",10,"8730424",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"2961183",10,"0",10,"0",10,"530511",10,"1145637",10,"824705",10,"690392",10,"1799814",10,"0",10,"0",10,"7952242",10,"1087867",10,"52229",13,"0",13,"0",13,"0",13,"0",10,"0",10,"9040109",10,"3630913",10,"580237",10,"0",10,"4211150",10,"1149807",10,"22250",10,"0",10,"7417",10,"146901",10,"473439",10,"1799814",10,"140000",13,"0",10,"45000",10,"95000",10,"7229","1",10,"2414726",10,"2693506",10,"2183582",10,"2264691",10,"108000",10,"11086269",10,"3771496"
"154697",10,"4567847",10,"65073",10,"6732039",10,"5575589",10,"1736477",10,"304241",10,"0",10,"0",10,"0",10,"0",10,"1166204",10,"0",10,"591725",10,"0",10,"20739195",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"7044996",10,"0",10,"0",10,"1669613",10,"1301540",10,"4205732",10,"1896331",10,"2043319",10,"0",10,"3505",10,"18165036",10,"2153142",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"20318178",10,"9730791",10,"1735741",10,"0",10,"11466532",10,"1644059",10,"25516",10,"0",10,"0",10,"0",10,"373744",10,"2043319",10,"3395000",10,"0",10,"185000",10,"3210000",10,"155605","1",10,"4315133",10,"4466749",10,"4302406",10,"4230985",10,"466000",10,"17500000",10,"12100000"
"154800",10,"8435654",13,"0",10,"12790662",10,"6529964",10,"4448605",13,"0",13,"0",10,"13807",13,"0",13,"0",10,"4457998",13,"0",10,"1483437",13,"0",10,"38160127",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"11597893",13,"0",10,"108801",10,"3155760",10,"3566120",10,"7722805",10,"2218017",10,"4987972",10,"214000",10,"341137",10,"33912505",10,"4102686",10,"494789",13,"0",13,"0",13,"0",13,"0",10,"0",10,"38015191",10,"18083429",10,"4189574",10,"0",10,"22273003",10,"3641184",10,"71186",13,"0",13,"0",13,"0",10,"1275602",10,"4987972",10,"8945000",10,"0",10,"380000",10,"8565000",10,"416880","2",10,"0",10,"0",10,"0",10,"0",10,"1053241",10,"37085651",10,"16403878"
"154907",10,"1726344",10,"0",10,"4008759",10,"2233521",10,"3196554",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1805620",10,"0",10,"0",10,"0",10,"12970798",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"3469318",10,"0",10,"0",10,"3549727",10,"1369015",10,"1382134",10,"486136",10,"1958702",10,"289136",10,"0",10,"12504168",10,"1609484",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"14113652",10,"5408165",10,"924493",10,"0",10,"6332658",10,"1323477",10,"121742",10,"0",10,"0",10,"120661",10,"392822",10,"1958702",10,"1340000",10,"0",10,"75000",10,"1265000",10,"66263","1",10,"0",10,"1238511",10,"0",10,"1188828",10,"384690",10,"14302533",10,"2066835"
"154925",10,"2339936",10,"249617",10,"2816615",10,"4067941",10,"1208042",13,"0",10,"76500",13,"0",13,"0",10,"324149",10,"1125865",13,"0",10,"0",13,"0",10,"12208665",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"5778558",13,"0",13,"0",10,"520643",10,"1349940",10,"852387",10,"1470949",10,"1434347",10,"97143",13,"0",10,"11503967",10,"869970",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"12373937",10,"4952801",10,"768544",10,"0",10,"5721345",10,"1121849",10,"77498",10,"0",13,"0",13,"0",10,"235000",10,"1434347",10,"3670000",13,"0",10,"245000",10,"3425000",10,"207964","1",10,"3655125",10,"3864555",10,"3561255",10,"3648885",10,"685000",10,"29865753",10,"10267784"
"154934",10,"2490368",10,"0",10,"2835539",10,"2029582",10,"1965948",13,"0",13,"0",13,"0",13,"0",10,"670585",10,"1166330",13,"0",10,"0",13,"0",10,"11158352",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"3973916",10,"0",10,"185099",10,"268817",10,"507418",10,"1998241",10,"1080063",10,"1681394",10,"0",10,"22418",10,"9717366",10,"1699915",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"11417281",10,"4473639",10,"911728",10,"0",10,"5385367",10,"1061759",10,"141306",10,"0",13,"0",13,"0",10,"478329",10,"1681394",10,"1840000",10,"1885000",10,"1940000",10,"1785000",10,"101370","2",31,"",31,"",31,"",31,"",10,"40000",10,"15825745",10,"3252520"
"154952",10,"3281787",10,"51427",10,"7171722",10,"4170812",10,"2897073",10,"26883",10,"0",10,"0",10,"0",10,"0",10,"1610996",10,"0",10,"950456",10,"0",10,"20161156",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"6944377",10,"0",10,"0",10,"452045",10,"2575189",10,"1739833",10,"3784484",10,"2998958",10,"0",10,"0",10,"18494886",10,"2006959",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"20501845",10,"6636587",10,"0",10,"0",10,"6636587",10,"2005760",10,"891313",10,"26883",10,"0",10,"0",10,"75002",10,"2998958",10,"9695000",10,"1500000",10,"645000",10,"10550000",10,"509908","1",10,"2285533",10,"2285533",10,"2755960",10,"2755960",10,"1387281",10,"22885370",10,"10758200"
"154998",10,"1904038",10,"134466",10,"2745206",10,"5512625",10,"3126551",10,"0",10,"0",10,"180960",10,"0",10,"0",10,"1253771",10,"0",10,"428733",10,"0",10,"15286350",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"3675928",10,"0",10,"694744",10,"592567",10,"2148797",10,"2386030",10,"1362867",10,"2497680",10,"0",10,"0",10,"13358613",10,"1146143",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"14504756",10,"6417451",10,"1384841",10,"0",10,"7802292",10,"1097205",10,"359075",10,"0",10,"0",10,"195132",10,"846268",10,"2497680",10,"1825432",10,"48800",10,"303912",10,"1570320",10,"89955","2",31,"",31,"",31,"",31,"",10,"296850",10,"8426981",10,"4568047"
"155025",10,"14033968",10,"0",10,"30477258",10,"0",10,"5743620",10,"745527",10,"0",10,"645297",10,"0",10,"1321514",10,"3457034",10,"0",10,"2704653",10,"0",10,"59128871",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"23137289",10,"409971",10,"2418549",10,"6977727",10,"7419195",10,"3783541",10,"5908449",10,"4446342",10,"40552",10,"219104",10,"54760719",10,"3134006",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"57894725",10,"31412299",10,"7225869",10,"0",10,"38638168",10,"3367613",10,"254792",10,"519375",10,"0",10,"0",10,"304562",10,"4446342",10,"5618987",10,"57292",10,"441000",10,"5235279",10,"216522","1",10,"43487382",10,"43767700",10,"43736394",10,"42415713",10,"1047216",10,"245973000",10,"9368025"
"155052",10,"560397",10,"0",10,"1937342",10,"35000",10,"482530",10,"2026",10,"0",10,"237188",10,"0",10,"185114",10,"161537",10,"0",10,"26139",13,"0",10,"3627273",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"2563963",10,"0",10,"0",10,"0",10,"237666",10,"289400",10,"638020",10,"521721",10,"0",10,"0",10,"4250770",10,"131537",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"4382307",10,"1801506",10,"270906",10,"0",10,"2072412",10,"278911",10,"20540",10,"75345",10,"0",10,"109649",10,"37276",10,"521721",10,"0",13,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"278540",10,"7261727",10,"1601508"
"155098",10,"2731558",13,"0",10,"3285492",10,"1607320",10,"1957568",13,"0",13,"0",13,"0",13,"0",13,"0",10,"369097",13,"0",10,"410429",13,"0",10,"10361464",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"4620594",13,"0",10,"8010",10,"126920",10,"1269267",10,"784992",10,"1138301",10,"1588887",10,"159643",13,"0",10,"9696614",10,"686703",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"10383317",10,"4734655",10,"414541",10,"0",10,"5149196",10,"1190366",10,"22909",10,"8518",13,"0",13,"0",10,"367094",10,"1588887",10,"240000",10,"2900000",10,"115000",10,"3025000",10,"12676","1",10,"4727460",10,"4727460",10,"4830476",10,"4830476",10,"42000",10,"6318000",10,"4500000"
"155104",20,"2831203",20,"0",20,"2983552",20,"7497219",20,"4231714",20,"130880",20,"0",20,"0",20,"0",20,"0",20,"962057",20,"0",20,"1334744",20,"0",20,"19971369",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"8103150",20,"0",20,"743230",20,"548723",20,"4731980",20,"1999762",20,"3031146",20,"1690254",20,"0",20,"0",20,"20848245",20,"1233744",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"22081989",20,"9364883",20,"1437332",20,"0",20,"10802215",20,"1365134",20,"49346",20,"0",20,"0",20,"0",20,"275774",20,"1690254",20,"1497203",20,"0",20,"468198",20,"1029005",20,"85047","-1",20,"3656228",20,"4048128",20,"4344686",20,"4440758",20,"778894",20,"26754150",20,"6894339"
"155186",10,"1954965",13,"0",10,"3733876",10,"914595",10,"1278253",10,"194407",10,"378613",13,"0",10,"61770",13,"0",10,"1756675",13,"0",10,"0",13,"0",10,"10273154",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"2082527",10,"0",10,"383",10,"649535",10,"1099344",10,"1332188",10,"1603816",10,"1128741",10,"130500",13,"0",10,"8027034",10,"1677965",10,"381700",10,"0",13,"0",10,"0",13,"0",10,"0",10,"9704999",10,"4376031",10,"334805",10,"0",10,"4710836",10,"948010",10,"134633",10,"500",13,"0",13,"0",10,"45598",10,"1128741",10,"1450050",10,"0",10,"356000",10,"1094050",10,"62179","1",10,"17358",10,"17359",10,"15989",10,"15989",10,"306800",10,"16640000",10,"3300000"
"155195",10,"3193596",10,"0",10,"7257416",10,"9736028",10,"3267052",10,"523306",10,"41950",10,"715702",10,"305000",10,"0",10,"4285284",10,"0",10,"456116",10,"0",10,"29781450",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"8792102",10,"0",10,"2014691",10,"1240039",10,"2045095",10,"5252105",10,"2386856",10,"2256564",10,"0",10,"904750",10,"24892202",10,"4982199",10,"-904750",10,"0",13,"0",10,"0",13,"0",10,"0",10,"29874401",10,"13930691",10,"2615734",10,"0",10,"16546425",10,"2060402",10,"46156",10,"0",10,"0",10,"25850",10,"124156",10,"2256564",10,"3595000",10,"1475000",10,"455000",10,"4615000",10,"203819","1",10,"0",10,"0",10,"100000",10,"100000",10,"512123",10,"39595221",10,"12016660"
"155201",10,"1604602",10,"0",10,"1645061",10,"3652042",10,"1503433",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"776733",10,"9181871",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"2575078",10,"0",10,"0",10,"694375",10,"1466921",10,"1066679",10,"355713",10,"1419792",10,"0",10,"0",10,"7578558",10,"558095",13,"0",10,"0",13,"0",10,"988059",13,"0",10,"0",10,"9124712",10,"3587597",10,"499451",10,"0",10,"4087048",10,"816451",10,"162060",13,"0",13,"0",13,"0",10,"441281",10,"1419792",10,"6509078",10,"0",10,"76153",10,"6432925",10,"30408","1",10,"2062126",10,"2062126",10,"2188281",10,"2188281",13,"0",10,"60000000",10,"5000000"
"155265",10,"697700",10,"611752",10,"3484716",10,"0",10,"1172218",10,"155535",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"6121921",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"3074745",10,"0",10,"0",10,"226472",10,"345930",10,"478777",10,"1419607",10,"1327753",10,"0",10,"0",10,"6873284",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"6873284",10,"3901815",10,"596445",10,"0",10,"4498260",10,"505523",10,"666695",10,"155535",10,"0",10,"0",10,"0",10,"1327753",10,"0",10,"0",10,"0",10,"0",10,"0","2",10,"0",10,"0",10,"0",10,"0",10,"450000",10,"12694000",10,"7000000"
"155292",10,"3886965",10,"0",10,"6318659",10,"16773902",10,"3853558",10,"692054",10,"309141",10,"69623",10,"369763",13,"0",10,"2288721",13,"0",10,"0",13,"0",10,"34562386",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"14047400",10,"96663",10,"0",10,"1834144",10,"1990532",10,"5160692",10,"3759956",10,"4451832",10,"458609",10,"7155",10,"31806983",10,"1521340",13,"0",13,"0",13,"0",13,"0",13,"0",10,"676474",10,"34004797",10,"19567788",10,"3328400",10,"0",10,"22896188",10,"2995310",10,"350000",10,"24270",10,"0",10,"279890",10,"802362",10,"4451832",10,"4780000",13,"0",10,"160000",10,"4620000",10,"233110","1",10,"835960",10,"863843",10,"799982",10,"799982",10,"2852616",10,"20000000",10,"8524255"
"155423",10,"483102",10,"0",10,"2737041",10,"2218161",10,"109352",10,"0",10,"0",10,"0",10,"0",10,"152495",10,"0",10,"0",10,"0",10,"0",10,"5700151",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"3638483",10,"0",10,"0",10,"0",10,"0",10,"1178364",10,"904939",10,"252195",10,"0",10,"0",10,"5973981",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"5973981",10,"3281321",10,"651242",10,"0",10,"3932563",10,"252195",10,"0",10,"0",10,"0",10,"0",10,"0",10,"252195",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"403351",10,"6751454",10,"6390923"
"155450",10,"1003844",10,"1028694",10,"2693113",10,"3068453",10,"1176371",10,"116424",10,"0",10,"251287",10,"0",10,"0",10,"514986",10,"0",10,"18479",10,"0",10,"9871651",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"2646972",10,"0",10,"0",10,"834344",10,"656324",10,"2125465",10,"1562926",10,"1176371",10,"0",10,"255008",10,"9257410",10,"512903",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"9770313",10,"3986822",10,"744814",10,"0",10,"4731636",10,"907418",10,"17666",10,"0",10,"0",10,"251287",10,"0",10,"1176371",10,"0",10,"2188996",10,"183904",10,"2005092",10,"71103","2",31,"",31,"",31,"",31,"",10,"189375",10,"0",10,"0"
"155478",10,"243906",13,"0",10,"1701061",13,"0",10,"202400",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"2147367",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"1147503",13,"0",13,"0",10,"96637",10,"174345",10,"242367",10,"355006",10,"202400",13,"0",13,"0",10,"2218258",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"2218258",10,"1521689",10,"0",10,"0",10,"1521689",10,"202400",13,"0",10,"0",13,"0",13,"0",13,"0",10,"202400",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",31,"",31,"",31,""
"155487",10,"523569",10,"0",10,"2147721",10,"0",10,"724156",10,"198769",13,"0",10,"112521",13,"0",10,"252513",13,"0",13,"0",10,"0",13,"0",10,"3959249",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"1758358",13,"0",13,"0",10,"173950",10,"144957",10,"514617",10,"302144",10,"450509",13,"0",13,"0",10,"3344535",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"2464",10,"3346999",10,"2083700",10,"249916",10,"21141",10,"2354757",10,"338919",10,"21966",10,"32500",10,"0",10,"54910",10,"2214",10,"450509",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"895000",10,"5600000",10,"375000"
"155593",10,"692634",10,"0",10,"2910581",10,"0",10,"645781",10,"46966",10,"0",10,"0",10,"0",10,"954186",10,"492929",10,"0",10,"0",10,"0",10,"5743077",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"1666872",10,"0",10,"0",10,"225143",10,"281823",10,"761327",10,"703517",10,"449199",10,"30000",10,"0",10,"4117881",10,"282222",10,"117625",13,"0",13,"0",13,"0",13,"0",10,"0",10,"4400103",10,"2298365",10,"380157",10,"0",10,"2678522",10,"437551",10,"11373",10,"0",10,"0",10,"0",10,"275",10,"449199",10,"1061502",10,"0",10,"90556",10,"970946",10,"47700","2",31,"",31,"",31,"",31,"",10,"503730",10,"3287851",10,"4558739"
"155609",10,"313953",10,"101770",10,"0",10,"0",10,"256134",10,"12500",13,"0",13,"0",13,"0",13,"0",10,"141659",13,"0",10,"0",13,"0",10,"826016",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"1095756",13,"0",13,"0",10,"270",10,"61752",10,"287757",10,"292852",10,"268634",13,"0",13,"0",10,"2007021",10,"141659",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2148680",10,"20000",10,"2000",10,"0",10,"22000",10,"256134",13,"0",10,"12500",13,"0",13,"0",13,"0",10,"268634",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"396470",10,"5800000",10,"6000000"
"155618",10,"503698",10,"0",10,"1970944",10,"0",10,"971924",10,"174325",10,"0",10,"0",10,"0",10,"543057",10,"869207",10,"0",10,"0",10,"0",10,"5033155",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"1677195",10,"0",10,"0",10,"0",10,"469727",10,"998078",10,"349058",10,"871273",10,"0",10,"0",10,"4365331",10,"521754",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"4887085",10,"1677821",10,"170332",10,"0",10,"1848153",10,"688618",10,"36430",10,"40000",10,"0",10,"61615",10,"44610",10,"871273",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"475449",10,"536851",10,"605449",10,"619955",10,"135000",10,"11512240",10,"3067990"
"155681",10,"16256790",13,"0",10,"33442517",13,"0",10,"6458472",10,"1910394",10,"292",10,"1218727",13,"0",10,"650885",10,"5973687",13,"0",10,"657195",13,"0",10,"66568959",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"25745026",10,"1856915",10,"1805373",10,"6202090",10,"6998103",10,"4218921",10,"7267215",10,"6388435",13,"0",13,"0",10,"60482078",10,"3907433",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"64389511",10,"34506287",10,"7782587",10,"0",10,"42288874",10,"4076336",10,"508540",10,"1077195",13,"0",10,"51572",10,"674792",10,"6388435",10,"9545000",13,"0",10,"320000",10,"9225000",10,"456909","1",10,"34804189",10,"35130168",10,"34511512",10,"33856177",10,"5615733",10,"238489788",10,"21160391"
"155715",10,"1380148",10,"2144",10,"2212770",10,"3453430",10,"839660",10,"138278",13,"0",10,"399169",13,"0",13,"0",10,"608807",13,"0",10,"332545",13,"0",10,"9366951",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"2938605",13,"0",13,"0",10,"699583",10,"1213270",10,"1553181",10,"532860",10,"1437565",10,"288138",13,"0",10,"8663202",10,"869189",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"9532391",10,"4056384",10,"532935",10,"0",10,"4589319",10,"784592",10,"55068",10,"28000",13,"0",10,"139345",10,"430560",10,"1437565",10,"2311710",10,"2455000",10,"241610",10,"4525100",10,"103138","2",31,"",31,"",31,"",31,"",10,"20000",10,"19000000",10,"4000000"
"155830",10,"693649",13,"0",10,"1662231",13,"0",10,"292290",10,"140025",13,"0",13,"0",13,"0",10,"108383",13,"0",13,"0",10,"0",13,"0",10,"2896578",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"1423477",13,"0",13,"0",13,"0",10,"226060",10,"300172",10,"430758",10,"224108",13,"0",13,"0",10,"2604575",10,"1000",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"2605575",10,"2380467",10,"10981",10,"0",10,"2391448",10,"210451",13,"0",10,"5000",13,"0",10,"5450",10,"3207",10,"224108",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"900000",10,"20000000",10,"3500000"
"155858",10,"1268878",10,"11300",10,"1851261",10,"5659965",10,"1408475",10,"51584",10,"17000",13,"0",13,"0",13,"0",10,"1069540",13,"0",10,"0",13,"0",10,"11338003",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"4592575",10,"0",10,"0",10,"166152",10,"2377723",10,"1569454",10,"1732870",10,"1162806",10,"150137",10,"17000",10,"11768717",10,"1022262",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"12790979",10,"5140183",10,"1167746",10,"0",10,"6307929",10,"945915",10,"46303",10,"0",13,"0",13,"0",10,"170588",10,"1162806",10,"4854000",10,"6190000",10,"2280000",10,"8764000",10,"218375","2",10,"0",10,"0",10,"0",10,"0",10,"146629",10,"38000000",10,"17000000"
"156082",10,"19110813",10,"0",10,"10840047",10,"19271881",10,"4912745",10,"437891",10,"8139",10,"3445864",10,"4022591",10,"988280",10,"5185826",10,"0",10,"1200491",10,"0",10,"69424568",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"22287358",10,"186761",10,"4318387",10,"8886988",10,"5346954",10,"7053304",10,"4052046",10,"8651432",10,"-19000",10,"-962212",10,"59802018",10,"5201770",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"65003788",10,"32607304",10,"8242240",10,"0",10,"40849544",10,"3386680",10,"357705",10,"203262",10,"0",10,"934655",10,"3769130",10,"8651432",10,"16380000",10,"11200000",10,"585000",10,"26995000",10,"1231632","1",10,"109346392",10,"119010945",10,"107728013",10,"112272197",10,"2391287",10,"122683265",10,"38178836"
"156107",10,"1310691",13,"0",10,"6378582",10,"6887740",10,"1150748",10,"5986",13,"0",10,"10933",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"15744680",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"12369704",13,"0",13,"0",10,"618485",10,"927728",10,"309243",10,"1236970",10,"1173042",13,"0",13,"0",10,"16635172",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"16635172",10,"9756107",10,"2428175",10,"0",10,"12184282",10,"1150748",13,"0",10,"5986",13,"0",10,"14797",10,"1511",10,"1173042",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",13,"0",10,"22745992",10,"11899103"
"156125",10,"40538695",10,"0",10,"65699384",10,"5151978",10,"17773231",10,"2027609",10,"0",10,"26155380",10,"0",10,"5420719",10,"11971329",10,"0",10,"2307396",10,"0",10,"177045721",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"49262196",10,"12978625",10,"12457247",10,"33322400",10,"13048938",10,"12842304",10,"17046969",10,"13946848",10,"2675445",10,"0",10,"167580972",10,"17268344",10,"2538804",10,"0",13,"0",10,"0",13,"0",10,"0",10,"184849316",10,"81527036",10,"14892686",10,"214737",10,"96634459",10,"7231308",10,"592267",10,"0",10,"0",10,"0",10,"6123273",10,"13946848",10,"39353267",10,"15371285",10,"1237404",10,"53487148",10,"2673169","1",10,"131492239",10,"131492239",10,"116476858",10,"116476858",10,"2905751",10,"386803753",10,"80000000"
"159638",10,"0",10,"0",10,"1586952",10,"0",10,"0",10,"0",10,"0",10,"57000",10,"0",10,"0",10,"0",10,"0",10,"267991",13,"0",10,"1911943",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2213163",10,"10728",10,"0",10,"0",10,"0",10,"2223891",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"2223891",10,"765169",10,"707854",10,"0",10,"1473023",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",13,"0",10,"2101151",10,"522830"
"159939",10,"57545697",10,"0",10,"50705767",10,"0",10,"31705586",10,"9954915",10,"613758",10,"9451889",10,"291937",10,"200541",10,"13047227",10,"0",10,"9723434",10,"0",10,"183240751",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"64920503",10,"24906032",10,"5829591",10,"13020167",10,"7546315",10,"15943544",10,"11437085",10,"19094903",10,"1313751",10,"5961171",10,"169973062",10,"12269310",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"182242372",10,"85211304",10,"11515538",10,"0",10,"96726842",10,"12703558",10,"783989",10,"70183",10,"0",10,"510897",10,"5026276",10,"19094903",10,"18815000",10,"0",10,"160000",10,"18655000",10,"930481","1",10,"12939358",10,"12829722",10,"12895117",10,"12166364",10,"49177687",10,"92801976",10,"14814424"
"161688",10,"9261075",10,"651",10,"4156891",10,"5275000",10,"3690706",10,"181575",10,"862",10,"0",10,"0",10,"0",10,"1597299",10,"0",10,"378721",10,"0",10,"24542780",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"8934004",10,"0",10,"33067",10,"3180493",10,"1707268",10,"3426210",10,"1704501",10,"3279584",10,"0",10,"108278",10,"22373405",10,"1567219",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"23940624",10,"12049997",10,"2210134",10,"733640",10,"14993771",10,"2506788",10,"155122",10,"31601",10,"0",10,"0",10,"586073",10,"3279584",10,"320901",10,"163659",10,"83832",10,"400728",10,"30768","1",10,"5083532",10,"5578533",10,"5245483",10,"5581396",10,"382150",10,"37685000",10,"6708216"
