unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1h01",f1h01,"xf1h02",f1h02,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11,f1fha
"216764",10,"104281368",10,"208784651",10,"74343871",10,"21695300",10,"156136080",10,"260417448",10,"3651103",10,"28216420",10,"31867523",10,"57267601",10,"73674071",10,"130941672",10,"162809195",10,"78767271",10,"6648004",10,"14948647",10,"-2755669",10,"97608253",10,"4079641",13,"0",10,"0",10,"4079641",10,"0",13,"0",10,"0",13,"0",10,"144029125",10,"3810849",10,"0",10,"147839974",10,"15234419",10,"31724392",10,"141511",10,"46817300",10,"6897469",10,"293148",10,"40060",10,"7150557",10,"0",13,"0",10,"0",13,"0",10,"16774647",10,"17080358",10,"30957782",10,"2897223",10,"63732102",10,"10764136",10,"152367",10,"74343871",10,"77894620",10,"7022943",10,"8710479",10,"837733",10,"25645886",13,"0",13,"0",10,"7288140",10,"127399801",13,"0",10,"53717738",13,"0",13,"0",13,"0",13,"0",10,"1596485",10,"6335727",10,"36441",10,"61686391",10,"1980990",10,"1428161",13,"0",10,"0",10,"3409151",10,"192495343",10,"68805587",10,"53608953",10,"13313303",13,"0",10,"1883331",10,"800435",10,"444317",10,"84700",13,"0",10,"271418",10,"1949255",10,"669013",10,"187858",13,"0",10,"1092384",10,"18263434",10,"8948366",10,"2237398",13,"0",10,"7077670",10,"10165427",10,"6894025",10,"1822758",13,"0",10,"1448644",10,"21895653",10,"3850259",10,"13157039",13,"0",10,"4888355",10,"13162801",10,"6158817",10,"2338823",13,"0",10,"4665161",10,"10764136",10,"10764136",10,"6389103",30,"",30,"",30,"",10,"6389103",10,"22004405",10,"5670104",10,"2481804",13,"0",10,"13852497",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"174200236",10,"86243854",10,"35623683",10,"10764136",10,"41568563",10,"2786794",10,"2786794",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2786794",10,"0",10,"0",10,"0",10,"2786794",10,"176987030",10,"86243854",10,"35623683",10,"10764136",10,"44355357",10,"192495343",10,"176987030",10,"15508313",10,"82099940",10,"0",10,"97608253",10,"13008805",10,"15158772",10,"4747376",10,"332100",10,"6982770",10,"0",10,"814011",10,"4672175",10,"17548432",10,"10673905",10,"485424",10,"11159329",10,"6389103","1"
"216825",10,"15897799",10,"72944458",10,"45923558",10,"772731",10,"27793631",10,"43691430",10,"1967482",10,"3492375",10,"5459857",10,"22068978",10,"0",10,"22068978",10,"27528835",10,"2984440",10,"0",10,"0",10,"13178155",10,"16162595",10,"929929",10,"0",10,"0",10,"929929",10,"0",10,"0",10,"0",10,"0",10,"51211552",10,"296690",10,"1752",10,"51506490",10,"17293755",10,"1761978",10,"343590",10,"18712143",10,"1321464",10,"66680",10,"0",10,"1388144",10,"0",10,"0",10,"0",10,"0",10,"93316",10,"407752",10,"93316",10,"407752",10,"42761374",10,"3502798",10,"340614",10,"45923558",10,"11951574",10,"2249706",10,"957591",10,"152117",10,"4065782",30,"",30,"",10,"812859",10,"20189629",10,"0",10,"11524123",10,"2070867",10,"2175953",10,"533979",10,"1462",10,"0",10,"545857",10,"667855",10,"17520096",10,"4977525",10,"697008",10,"0",10,"0",10,"5674533",10,"43384258",10,"13179789",10,"9523619",10,"3155689",10,"0",10,"500481",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2964623",10,"1616795",10,"538262",10,"0",10,"809566",10,"2836490",10,"1907439",10,"573029",10,"0",10,"356022",10,"6176327",10,"3008442",10,"828849",10,"0",10,"2339036",10,"3215437",10,"732508",10,"243252",10,"0",10,"2239677",10,"3502798",10,"3502798",10,"2711394",30,"",30,"",30,"",10,"2711394",10,"3850835",10,"396955",10,"57180",10,"0",10,"3396700",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"27215",10,"0",10,"0",10,"0",10,"27215",10,"38464908",10,"17185758",10,"5396261",10,"3502798",10,"12380091",10,"1211948",10,"1211948",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1211948",10,"0",10,"0",10,"0",10,"1211948",10,"39676856",10,"17185758",10,"5396261",10,"3502798",10,"13592039",10,"43384258",10,"39676856",10,"3707402",10,"12455193",10,"0",10,"16162595",10,"375295",10,"385295",10,"4735281",10,"345098",10,"1246725",10,"3413",10,"0",10,"326207",10,"6656724",10,"3945330",10,"0",10,"3945330",10,"2711394","1"
"217420",10,"22540396",10,"110153425",10,"69549783",10,"47009387",10,"87613029",10,"110153425",10,"1268254",10,"15238924",10,"16507178",10,"32656326",10,"6451416",10,"39107742",10,"55614920",10,"47805651",10,"5917163",13,"0",10,"815691",10,"54538505",10,"7124511",10,"1515711",10,"0",10,"8640222",10,"0",13,"0",10,"0",13,"0",10,"94286853",10,"2083850",10,"0",10,"96370703",10,"18424359",10,"625862",10,"51008",10,"18999213",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"2969364",10,"26047438",10,"1029757",10,"27987045",10,"65330889",10,"4269902",10,"51008",10,"69549783",10,"34401727",10,"8147964",10,"8782234",13,"0",10,"13252900",13,"0",13,"0",10,"3046038",10,"67630863",13,"0",10,"45024196",13,"0",13,"0",13,"0",13,"0",10,"298198",10,"612678",10,"0",10,"45935072",10,"9636533",10,"279677",13,"0",10,"0",10,"9916210",10,"123482145",10,"36122336",10,"27871257",10,"7035653",13,"0",10,"1215426",10,"11120210",10,"6652023",10,"1753757",13,"0",10,"2714430",10,"807512",10,"635976",10,"136418",13,"0",10,"35118",10,"11069910",10,"6854744",10,"2293145",13,"0",10,"1922021",10,"7333396",10,"4987324",10,"1468959",13,"0",10,"877113",10,"16371685",10,"7828693",10,"4520788",13,"0",10,"4022204",10,"11103722",10,"5374289",10,"2256005",13,"0",10,"3473428",10,"4269902",10,"4269902",10,"4376726",30,"",30,"",30,"",10,"4376726",10,"11261385",10,"3713905",10,"1327782",13,"0",10,"6219698",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"113836784",10,"63918211",10,"20792507",10,"4269902",10,"24856164",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"113836784",10,"63918211",10,"20792507",10,"4269902",10,"24856164",10,"123482145",10,"113836784",10,"9645361",10,"44893144",10,"0",10,"54538505",10,"14330903",10,"20333819",10,"4402317",10,"1135263",10,"7193278",13,"0",10,"171284",10,"0",10,"12902142",10,"8525416",10,"0",10,"8525416",10,"4376726","1"
"217475",10,"12828996",10,"89775805",10,"42714093",10,"2279642",10,"49341354",10,"62170350",10,"278568",10,"9512210",10,"9790778",10,"4412293",10,"3218589",10,"7630882",10,"17421660",10,"42372487",10,"1739627",10,"0",10,"636576",10,"44748690",10,"1490837",10,"0",10,"0",10,"1490837",10,"0",10,"0",10,"0",10,"0",10,"81947012",10,"0",10,"200566",10,"81746446",10,"5853459",10,"620318",10,"0",10,"6473777",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"64745",10,"0",10,"64745",10,"40245965",10,"2468128",10,"0",10,"42714093",10,"26169083",10,"10862552",10,"2646219",10,"89363",10,"5965948",30,"",30,"",10,"3461416",10,"49194581",10,"0",10,"47113490",10,"0",10,"0",10,"0",10,"0",10,"151759",10,"495077",10,"0",10,"47760326",10,"1804121",10,"213294",10,"0",10,"0",10,"2017415",10,"98972322",10,"42852129",10,"32757425",10,"8551015",10,"0",10,"1543689",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1019094",10,"663734",10,"293807",10,"0",10,"61553",10,"6286763",10,"4218464",10,"1357412",10,"0",10,"710887",10,"8949170",10,"6254096",10,"2078496",10,"0",10,"616578",10,"17692519",10,"8446689",10,"3383928",10,"0",10,"5861902",10,"9262905",10,"3161074",10,"1162066",10,"0",10,"4939765",10,"2705427",10,"2705427",10,"1811444",30,"",30,"",30,"",10,"1811444",10,"6024271",10,"799176",10,"281542",10,"0",10,"4943553",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"96603722",10,"56300658",10,"17108266",10,"2705427",10,"20489371",10,"236710",10,"236710",10,"0",10,"0",10,"0",10,"0",10,"0",10,"236710",10,"0",10,"0",10,"0",10,"236710",10,"96840432",10,"56300658",10,"17108266",10,"2705427",10,"20726081",10,"98972322",10,"96840432",10,"2131890",10,"42616800",10,"0",10,"44748690",30,"",30,"",10,"8210399",10,"277995",10,"0",10,"0",10,"440153",10,"439297",10,"9367844",10,"6943660",10,"612740",10,"7556400",10,"1811444","2"
"217484",10,"76312428",10,"540935530",10,"196912017",10,"57807844",10,"401831357",10,"478143785",10,"5624678",10,"38241375",10,"43866053",10,"192770002",10,"28445855",10,"221215857",10,"265081910",10,"187620905",10,"5449571",10,"0",10,"19991399",10,"213061875",10,"41619711",10,"2337531",10,"0",10,"43957242",10,"0",10,"0",10,"0",10,"0",10,"327906820",10,"103111978",10,"0",10,"431018798",10,"64021416",10,"4586568",10,"1623823",10,"66984161",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"59816064",10,"71737767",10,"59816064",10,"71737767",10,"180063321",10,"18436884",10,"1588188",10,"196912017",10,"134036289",10,"60911727",10,"7685778",10,"3413199",10,"62482604",10,"0",10,"18855158",10,"0",10,"287384755",10,"0",10,"83359181",10,"0",10,"0",10,"0",10,"0",10,"7782294",10,"4108591",10,"0",10,"95250066",10,"24158176",10,"1943926",10,"0",10,"0",10,"26102102",10,"408736923",10,"88859508",10,"67372706",10,"18932697",10,"0",10,"2554105",10,"61121333",10,"30661689",10,"6830171",10,"0",10,"23629473",10,"5326923",10,"3028224",10,"784034",10,"0",10,"1514665",10,"36181529",10,"19247026",10,"5732468",10,"0",10,"11202035",10,"23652360",10,"14909609",10,"4562807",10,"0",10,"4179944",10,"37930962",10,"20785763",10,"7308742",10,"0",10,"9836457",10,"31051864",10,"10612737",10,"4434664",10,"0",10,"16004463",10,"18648615",10,"18648615",10,"10886890",30,"",30,"",30,"",10,"10886890",10,"57432683",10,"22908038",10,"8175588",10,"0",10,"26349057",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"371092667",10,"189525792",10,"56761171",10,"18648615",10,"106157089",10,"5908538",10,"5908538",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5908538",10,"0",10,"0",10,"0",10,"5908538",10,"377001205",10,"189525792",10,"56761171",10,"18648615",10,"112065627",10,"408736923",10,"377001205",10,"31735718",10,"181326157",10,"0",10,"213061875",10,"84834535",10,"94548206",10,"5803783",10,"1753136",10,"12674908",10,"0",10,"2243479",10,"24660352",10,"47135658",10,"28147661",10,"8101107",10,"36248768",10,"10886890","1"
"217615",10,"9987495",10,"36581811",10,"12530237",10,"1773775",10,"25825349",10,"35812844",10,"745521",10,"1584373",10,"2329894",10,"5258158",10,"526825",10,"5784983",10,"8114877",10,"19804635",10,"829065",10,"0",10,"7064267",10,"27697967",10,"2277719",10,"103061",10,"0",10,"2380780",10,"0",13,"0",10,"0",13,"0",10,"31315358",13,"0",10,"0",10,"31315358",10,"3528572",10,"358127",10,"74104",10,"3812595",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"103061",10,"829818",10,"103061",10,"829818",10,"11279930",10,"1324411",10,"74104",10,"12530237",10,"4983404",10,"3702464",10,"2231380",10,"360972",10,"1061859",30,"",30,"",10,"332572",10,"12672651",13,"0",10,"5156737",10,"1506285",10,"0",10,"12558",10,"0",10,"0",10,"403144",10,"0",10,"7078724",10,"942967",13,"0",13,"0",10,"0",10,"942967",10,"20694342",10,"8455606",10,"5801718",10,"1303911",13,"0",10,"1349977",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1171627",10,"789933",10,"184394",13,"0",10,"197300",10,"2075115",10,"1037970",10,"246449",13,"0",10,"790696",10,"2362879",10,"1405691",10,"361701",13,"0",10,"595487",10,"1945530",10,"386342",10,"91128",13,"0",10,"1468060",10,"1311704",10,"1311704",10,"643243",30,"",30,"",30,"",10,"643243",10,"1324191",10,"93442",10,"20856",13,"0",10,"1209893",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"19289895",10,"9515096",10,"2208439",10,"1311704",10,"6254656",10,"301926",10,"301926",10,"0",10,"0",10,"0",10,"0",10,"0",10,"301926",10,"0",10,"0",10,"0",10,"301926",10,"19591821",10,"9515096",10,"2208439",10,"1311704",10,"6556582",10,"20694342",10,"19591821",10,"1102521",10,"26595446",10,"0",10,"27697967",10,"2753467",10,"3163123",10,"2916205",10,"108097",10,"1943996",13,"0",10,"86357",10,"78922",10,"5133577",10,"3929043",10,"561291",10,"4490334",10,"643243","1"
"217712",10,"8619762",10,"23552551",10,"7492129",10,"3359718",10,"19420140",10,"28039902",10,"38571",10,"2015214",10,"2053785",10,"1427143",10,"523076",10,"1950219",10,"4004004",10,"17947063",10,"1322",13,"0",10,"6087513",10,"24035898",10,"1164925",10,"4056444",10,"23000",10,"5198369",10,"0",13,"0",10,"0",13,"0",10,"13718934",10,"6279594",10,"0",10,"19998528",10,"1617516",10,"318841",10,"297379",10,"1638978",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"69227",10,"519404",10,"519600",10,"69031",10,"6965611",10,"823897",10,"297379",10,"7492129",10,"2348945",10,"3999461",10,"1315977",10,"38061",10,"743167",30,"",30,"",10,"143878",10,"8589489",13,"0",10,"4965887",10,"2444233",13,"0",13,"0",13,"0",10,"16684",10,"295455",10,"185655",10,"7907914",10,"8862229",13,"0",13,"0",10,"0",10,"8862229",10,"25359632",10,"5447298",10,"3340967",10,"795704",13,"0",10,"1310627",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2061728",10,"1299259",10,"296492",13,"0",10,"465977",10,"2370408",10,"1291681",10,"346420",13,"0",10,"732307",10,"2161348",10,"1290971",10,"353246",13,"0",10,"517131",10,"1983684",10,"494942",10,"150430",13,"0",10,"1338312",10,"823897",10,"823897",10,"421444",30,"",30,"",30,"",10,"421444",10,"933825",10,"139547",10,"42006",13,"0",10,"752272",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"16203632",10,"7857367",10,"1984298",10,"823897",10,"5538070",10,"20890",10,"20890",10,"0",10,"0",10,"0",10,"0",10,"0",10,"20890",10,"0",10,"0",10,"0",10,"20890",10,"16224522",10,"7857367",10,"1984298",10,"823897",10,"5558960",10,"25359632",10,"16224522",10,"9135110",10,"14900788",10,"0",10,"24035898",10,"512549",10,"551380",10,"2621887",10,"97275",10,"1315977",13,"0",10,"23463",10,"118669",10,"4177271",10,"3398666",10,"357161",10,"3755827",10,"421444","1"
"217819",10,"44070391",10,"216725580",10,"80339456",10,"112673787",10,"249059911",10,"293130302",10,"4549513",10,"30932830",10,"35482343",10,"88843451",10,"4980066",10,"93823517",10,"129305860",10,"117272006",10,"45453924",10,"1098512",10,"0",10,"163824442",10,"25873877",10,"118912",10,"0",10,"25992789",10,"0",13,"0",10,"0",13,"0",10,"192346539",10,"11410036",10,"0",10,"203756575",10,"8692830",10,"1422315",10,"1076378",10,"9038767",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"20209597",10,"30123211",10,"11530102",10,"38802706",10,"74835739",10,"6282742",10,"779025",10,"80339456",10,"82490608",10,"9903406",10,"16346614",10,"234084",10,"28475737",13,"0",13,"0",10,"3028695",10,"140479144",13,"0",10,"37806055",13,"0",13,"0",10,"461585",10,"113885",10,"5836035",10,"1739259",10,"-279514",10,"45677305",10,"1130823",13,"0",13,"0",10,"10821766",10,"11952589",10,"198109038",10,"58447007",10,"42378225",10,"10390007",13,"0",10,"5678775",10,"5973622",10,"2932424",10,"566384",13,"0",10,"2474814",10,"865120",10,"476268",10,"117324",13,"0",10,"271528",10,"13322280",10,"7258471",10,"1753035",13,"0",10,"4310774",10,"8151516",10,"5116483",10,"1203476",13,"0",10,"1831557",10,"14912704",10,"8863241",10,"2278819",13,"0",10,"3770644",10,"22525756",10,"6026082",10,"1555622",13,"0",10,"14944052",10,"6332096",10,"6332096",10,"7016736",30,"",30,"",30,"",10,"7016736",10,"26067889",10,"5802859",10,"1205053",13,"0",10,"19059977",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"195143",10,"0",10,"0",10,"0",10,"195143",10,"163809869",10,"78854053",10,"19069720",10,"6332096",10,"59554000",10,"3591422",10,"3591422",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3591422",10,"0",10,"0",10,"0",10,"3591422",10,"167401291",10,"78854053",10,"19069720",10,"6332096",10,"63145422",10,"198109038",10,"167401291",10,"30707747",10,"133116695",10,"0",10,"163824442",10,"44567610",10,"52276217",10,"3603159",10,"829242",10,"16120783",13,"0",10,"1636634",10,"7773370",10,"29963188",10,"17510535",10,"5435917",10,"22946452",10,"7016736","1"
"217837",10,"1714268",10,"15755870",10,"6673221",10,"662379",10,"9745028",10,"11459296",13,"0",10,"562751",10,"562751",13,"0",10,"341854",10,"341854",10,"904605",10,"9745028",10,"330661",13,"0",10,"479002",10,"10554691",10,"4158116",10,"312240",10,"0",10,"4470356",10,"0",13,"0",10,"0",13,"0",10,"9851490",13,"0",10,"0",10,"9851490",10,"2101580",10,"101523",10,"106700",10,"2096403",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"6168352",10,"611569",10,"106700",10,"6673221",10,"832198",10,"1826709",10,"980899",13,"0",10,"390908",30,"",30,"",10,"0",10,"4030714",13,"0",10,"2728235",10,"713478",10,"2493",10,"102070",10,"0",10,"0",10,"34960",10,"253259",10,"3834495",10,"235869",10,"92031",13,"0",10,"5700",10,"333600",10,"8198809",10,"3106241",10,"1762631",10,"458423",13,"0",10,"885187",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"887561",10,"542807",10,"148750",13,"0",10,"196004",10,"1228411",10,"772896",10,"203893",13,"0",10,"251622",10,"1199943",10,"904068",10,"246666",13,"0",10,"49209",10,"962389",10,"288906",10,"103497",13,"0",10,"569986",10,"611570",10,"611570",10,"308444",30,"",30,"",30,"",10,"308444",10,"358317",10,"36808",10,"10885",13,"0",10,"310624",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8662876",10,"4308116",10,"1172114",10,"611570",10,"2571076",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8662876",10,"4308116",10,"1172114",10,"611570",10,"2571076",10,"8198809",10,"8662876",10,"-464067",10,"11018758",10,"0",10,"10554691",30,"",30,"",10,"1320314",10,"85973",10,"911729",13,"0",13,"0",10,"0",10,"2318016",10,"2009572",10,"0",10,"2009572",10,"308444","2"
"217864",10,"24573503",10,"173172147",10,"49705076",10,"9216840",10,"132683911",10,"157257414",10,"2489625",10,"8124997",10,"10614622",10,"44887714",10,"5052432",10,"49940146",10,"60554768",10,"83822209",10,"5983589",10,"0",10,"6896848",10,"96702646",10,"11065987",13,"0",10,"0",10,"11065987",10,"0",13,"0",10,"0",10,"0",10,"121172114",10,"32062611",10,"0",10,"153234725",10,"5651619",10,"470621",10,"303967",10,"5818273",10,"357765",10,"7955",10,"15000",10,"350720",10,"0",13,"0",10,"0",10,"0",10,"24832065",10,"9948814",10,"32233312",10,"2547567",10,"45506691",10,"4457776",10,"259391",10,"49705076",10,"23318294",10,"1429852",10,"1919530",10,"222729",10,"22841047",13,"0",13,"0",10,"4488484",10,"54219936",13,"0",10,"16025367",13,"0",13,"0",10,"44803",13,"0",10,"10390359",10,"1552697",10,"72000",10,"28085226",10,"1766689",10,"2742869",10,"0",10,"0",10,"4509558",10,"86814720",10,"19772566",10,"14833169",10,"3695069",13,"0",10,"1244328",10,"418274",10,"65393",10,"10043",13,"0",10,"342838",10,"1061039",10,"352666",10,"69803",13,"0",10,"638570",10,"6282988",10,"3417944",10,"798530",13,"0",10,"2066514",10,"5937395",10,"3253880",10,"880167",13,"0",10,"1803348",10,"7014585",10,"4324981",10,"1172247",13,"0",10,"1517357",10,"10554930",10,"2692091",10,"1047197",13,"0",10,"6815642",10,"4457776",10,"4457776",10,"2602356",30,"",30,"",30,"",10,"2602356",10,"23716074",10,"5163131",10,"1595541",13,"0",10,"16957402",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"169889",10,"51598",10,"2158",10,"0",10,"116133",10,"81987872",10,"34154853",10,"9270755",10,"4457776",10,"34104488",10,"2176018",10,"2176018",10,"52291",10,"0",10,"0",10,"0",10,"52291",10,"2228309",10,"0",10,"0",10,"0",10,"2228309",10,"84216181",10,"34154853",10,"9270755",10,"4457776",10,"36332797",10,"86814720",10,"84216181",10,"2598539",10,"94104107",10,"0",10,"96702646",10,"185362611",10,"216214418",10,"875701",10,"227179",10,"1916450",13,"0",10,"5360260",10,"2520955",10,"10900545",10,"5306659",10,"2991530",10,"8298189",10,"2602356","1"
