unitid,"xf2a01",f2a01,"xf2a02",f2a02,"xf2a03",f2a03,"xf2a04",f2a04,"xf2a05",f2a05,"xf2a05a",f2a05a,"xf2a06",f2a06,"xf2a11",f2a11,"xf2a12",f2a12,"xf2a13",f2a13,"xf2a14",f2a14,"xf2b01",f2b01,"xf2b02",f2b02,"xf2b03",f2b03,"xf2b04",f2b04,"xf2b05",f2b05,"xf2b06",f2b06,"xf2b07",f2b07,"xf2c01",f2c01,"xf2c02",f2c02,"xf2c03",f2c03,"xf2c04",f2c04,"xf2c05",f2c05,"xf2c06",f2c06,"xf2c07",f2c07,"xf2c08",f2c08,"xf2c09",f2c09,"xf2d01",f2d01,"xf2d02",f2d02,"xf2d03",f2d03,"xf2d04",f2d04,"xf2d05",f2d05,"xf2d06",f2d06,"xf2d07",f2d07,"xf2d08",f2d08,"xf2d09",f2d09,"xf2d10",f2d10,"xf2d11",f2d11,"xf2d12",f2d12,"xf2d13",f2d13,"xf2d14",f2d14,"xf2d15",f2d15,"xf2d16",f2d16,"xf2e011",f2e011,"xf2e012",f2e012,"xf2e013",f2e013,"xf2e014",f2e014,"xf2e015",f2e015,"xf2e016",f2e016,"xf2e017",f2e017,"xf2e021",f2e021,"xf2e022",f2e022,"xf2e023",f2e023,"xf2e024",f2e024,"xf2e025",f2e025,"xf2e026",f2e026,"xf2e027",f2e027,"xf2e031",f2e031,"xf2e032",f2e032,"xf2e033",f2e033,"xf2e034",f2e034,"xf2e035",f2e035,"xf2e036",f2e036,"xf2e037",f2e037,"xf2e041",f2e041,"xf2e042",f2e042,"xf2e043",f2e043,"xf2e044",f2e044,"xf2e045",f2e045,"xf2e046",f2e046,"xf2e047",f2e047,"xf2e051",f2e051,"xf2e052",f2e052,"xf2e053",f2e053,"xf2e054",f2e054,"xf2e055",f2e055,"xf2e056",f2e056,"xf2e057",f2e057,"xf2e061",f2e061,"xf2e062",f2e062,"xf2e063",f2e063,"xf2e064",f2e064,"xf2e065",f2e065,"xf2e066",f2e066,"xf2e067",f2e067,"xf2e071",f2e071,"xf2e072",f2e072,"xf2e073",f2e073,"xf2e074",f2e074,"xf2e075",f2e075,"xf2e076",f2e076,"xf2e077",f2e077,"xf2e081",f2e081,"xf2e082",f2e082,"xf2e083",f2e083,"xf2e084",f2e084,"xf2e085",f2e085,"xf2e086",f2e086,"xf2e087",f2e087,"xf2e091",f2e091,"xf2e092",f2e092,"xf2e093",f2e093,"xf2e094",f2e094,"xf2e095",f2e095,"xf2e096",f2e096,"xf2e097",f2e097,"xf2e101",f2e101,"xf2e102",f2e102,"xf2e103",f2e103,"xf2e104",f2e104,"xf2e105",f2e105,"xf2e106",f2e106,"xf2e107",f2e107,"xf2e111",f2e111,"xf2e112",f2e112,"xf2e113",f2e113,"xf2e114",f2e114,"xf2e115",f2e115,"xf2e116",f2e116,"xf2e117",f2e117,"xf2e121",f2e121,"xf2e122",f2e122,"xf2e123",f2e123,"xf2e124",f2e124,"xf2e125",f2e125,"xf2e126",f2e126,"xf2e127",f2e127,"xf2e131",f2e131,"xf2e132",f2e132,"xf2e133",f2e133,"xf2e134",f2e134,"xf2e135",f2e135,"xf2e136",f2e136,"xf2e137",f2e137,"xf2h01",f2h01,"xf2h02",f2h02,f2fha
"102049",10,"314979146",10,"613271165",10,"231733579",10,"173931923",10,"207605663",10,"105116818",10,"381537586",10,"39738990",10,"212657630",10,"44490760",10,"0",10,"146497731",10,"121606795",10,"0",10,"24890936",10,"356646650",10,"0",10,"381537586",10,"935350",10,"2114100",10,"12000",10,"0",10,"4284278",10,"13187000",10,"20532728",10,"17471278",10,"0",10,"59682575",10,"0",10,"0",10,"0",10,"0",10,"50720",10,"0",10,"9809239",10,"5417296",10,"51770242",10,"0",10,"13773877",10,"0",10,"0",10,"5993782",10,"146497731",10,"53494810",10,"28712012",10,"15689782",10,"4703130",10,"4225148",13,"0",10,"164738",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"2936018",10,"235690",10,"128794",10,"1038629",10,"933072",13,"0",10,"599833",10,"9486647",10,"3989735",10,"2180205",10,"1268050",10,"1139177",13,"0",10,"909480",10,"15507640",10,"5639944",10,"3081968",10,"1511186",10,"1357603",13,"0",10,"3916939",10,"19515460",10,"6437758",10,"3517935",10,"182041",10,"163540",10,"2269424",10,"6944762",10,"14409817",10,"1403233",10,"766802",10,"3765496",10,"3382806",13,"0",10,"5091480",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"-12468532",13,"0",13,"0",10,"12468532",10,"6256403",10,"0",10,"0",10,"0",10,"0",10,"0",10,"6256403",10,"121606795",10,"46418372",10,"25365486",10,"0",10,"11201346",10,"2269424",10,"36352167",10,"272355695",10,"301044000","1"
"102234",10,"48559302",10,"157156196",10,"66537728",10,"21917943",10,"68700525",10,"24726767",10,"90618468",10,"2779805",10,"68863060",10,"5518591",10,"0",10,"49221898",10,"34750036",10,"0",10,"14471862",10,"76146606",10,"0",10,"90618468",10,"916535",10,"373256",10,"8000",10,"0",10,"1035795",10,"13615186",10,"15948772",10,"13548594",10,"0",10,"12615900",10,"0",10,"0",10,"0",10,"386702",10,"0",10,"0",10,"8049328",10,"0",10,"9284394",10,"0",10,"8575476",10,"0",10,"0",10,"10310098",10,"49221898",10,"9158721",10,"4963853",10,"842250",10,"874444",10,"626698",10,"508730",10,"1342746",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"699994",10,"340215",10,"55951",13,"0",13,"0",13,"0",10,"303828",10,"2706186",10,"1029659",10,"207402",10,"387685",10,"277846",10,"225546",10,"578048",10,"5599600",10,"1790487",10,"364930",10,"654756",10,"469252",10,"380922",10,"1939253",10,"7348807",10,"2850573",10,"673284",10,"370454",10,"265498",10,"215522",10,"2973476",10,"8200933",10,"520050",10,"100385",10,"2020268",10,"1447888",10,"1175345",10,"2936997",10,"1035795",30,"",30,"",30,"",30,"",30,"",10,"1035795",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1640",10,"349",10,"-4307607",13,"0",13,"0",10,"4305618",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"34750036",10,"11496477",10,"2244551",10,"0",10,"3087182",10,"2506065",10,"15415761",10,"28781032",10,"32688024","1"
"102261",10,"1331723",10,"12431753",10,"3322392",10,"7333951",10,"1775410",10,"1343977",10,"9109361",10,"1742000",10,"7945604",10,"660939",10,"0",10,"3058400",10,"3015320",10,"0",10,"43080",10,"9066281",10,"0",10,"9109361",10,"198526",10,"19833",10,"0",10,"0",10,"41330",10,"91818",10,"351507",10,"133148",10,"0",10,"1533691",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1156228",10,"0",10,"156532",10,"0",10,"139349",10,"0",10,"0",10,"72600",10,"3058400",10,"706611",10,"533876",10,"55070",10,"29803",10,"38949",10,"0",10,"48913",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"310328",10,"166816",10,"21794",10,"29803",10,"38949",10,"0",10,"52966",10,"685219",10,"260239",10,"28396",10,"119213",10,"155796",10,"0",10,"121575",10,"924996",10,"223620",10,"38370",10,"29802",10,"38949",10,"247316",10,"346939",10,"291212",10,"6449",10,"48",10,"89410",10,"116847",10,"0",10,"78458",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"51382",10,"2810",10,"-298031",10,"0",10,"0",10,"243839",10,"96954",10,"0",10,"0",10,"0",10,"0",10,"0",10,"96954",10,"3015320",10,"1242382",10,"146488",10,"0",10,"389490",10,"247316",10,"989644",10,"1050709",10,"1408041","1"
"102270",10,"31698148",10,"81325317",10,"51944293",10,"10533909",10,"18847115",10,"17847927",10,"29381024",10,"445872",10,"42426498",10,"21901685",13,"0",10,"17605828",10,"20708729",10,"6205802",10,"3102901",10,"32483925",10,"-6205802",10,"29381024",10,"1940144",10,"388914",10,"149688",10,"0",10,"0",10,"2285170",10,"4763916",10,"2616276",10,"825587",10,"6561991",13,"0",13,"0",13,"0",10,"3746378",13,"0",13,"0",10,"1877210",13,"0",10,"2715197",13,"0",10,"2163677",13,"0",13,"0",10,"541375",10,"17605828",10,"3586158",10,"2196146",10,"382389",10,"364761",10,"434721",13,"0",10,"208141",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"660606",10,"240121",10,"48033",10,"67193",10,"80080",13,"0",10,"225179",10,"1422148",10,"695970",10,"118152",10,"144652",10,"172395",13,"0",10,"290979",10,"3516633",10,"1252090",10,"217680",10,"357689",10,"426293",13,"0",10,"1262881",10,"8019246",10,"1466945",10,"531907",10,"815666",10,"972107",10,"1879454",10,"2353167",10,"1753069",10,"481292",10,"58664",10,"178311",10,"212510",13,"0",10,"822292",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"484811",10,"145372",10,"-1928272",13,"0",13,"0",10,"1298089",10,"1750869",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1750869",10,"20708729",10,"6817375",10,"1502197",10,"0",10,"2298106",10,"1879454",10,"8211597",10,"22891785",10,"23868592","1"
"102298",10,"26374638",10,"39239588",10,"13066274",10,"21570975",10,"4602339",13,"0",10,"26173314",10,"74795",10,"13439636",10,"29352891",13,"0",10,"11512083",10,"10929929",10,"0",10,"582154",10,"16257826",10,"9333334",10,"26173314",10,"969496",10,"1400354",10,"835012",13,"0",10,"656821",13,"0",10,"3861683",10,"656821",13,"0",10,"2074281",13,"0",10,"835012",13,"0",10,"3019182",13,"0",13,"0",10,"1236036",13,"0",10,"2256549",13,"0",10,"1503592",13,"0",13,"0",10,"587431",10,"11512083",10,"2668397",10,"1725167",10,"119712",10,"245943",10,"165144",13,"0",10,"412431",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"685025",10,"417483",10,"27732",10,"63138",10,"42395",13,"0",10,"134277",10,"461348",10,"333272",10,"22189",10,"42522",10,"28552",13,"0",10,"34813",10,"1056861",10,"679075",10,"48811",10,"97409",10,"65408",13,"0",10,"166158",10,"5056340",10,"933691",10,"88740",10,"461162",10,"309659",10,"525675",10,"2737413",10,"1001958",10,"28866",10,"1815",10,"92349",10,"62010",13,"0",10,"816918",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"438114",10,"32154",10,"-1002523",13,"0",13,"0",10,"532255",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"10929929",10,"4555668",10,"341153",10,"0",10,"673168",10,"525675",10,"4834265",10,"4572339",10,"4602339","1"
"102377",10,"113656772",10,"286653071",10,"101387931",10,"106558331",10,"78706809",10,"53696782",10,"185265140",10,"11384897",10,"212971556",10,"78626786",10,"0",10,"126418890",10,"104148884",10,"-2978116",10,"19291890",10,"165973250",10,"0",10,"185265140",10,"3789830",10,"2193734",10,"160128",10,"4000",10,"1304769",10,"6954958",10,"14407419",10,"8423855",10,"0",10,"36735091",10,"0",10,"9528930",10,"0",10,"34241629",10,"3611981",10,"1079372",10,"9684715",13,"0",10,"13133472",10,"0",10,"12592407",10,"0",10,"2252778",10,"3558515",10,"126418890",10,"33424184",10,"15347613",10,"3025855",10,"5367544",10,"2484805",10,"1044464",10,"6153903",10,"17482850",10,"4459380",10,"847634",10,"1561829",10,"1388744",10,"583745",10,"8641518",10,"9244454",10,"2966385",10,"603800",10,"317171",10,"778552",10,"327257",10,"4251289",10,"3935227",10,"1169000",10,"208676",10,"485370",10,"300739",10,"126413",10,"1645029",10,"6005202",10,"2211775",10,"398486",10,"1057239",10,"431597",10,"181418",10,"1724687",10,"15481263",10,"3498754",10,"904842",10,"1337566",10,"1156631",10,"486179",10,"8097291",10,"5168732",10,"289780",10,"57139",10,"911468",10,"369692",10,"155396",10,"3385257",10,"5983563",30,"",30,"",30,"",30,"",30,"",10,"5983563",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"3531480",10,"900569",10,"140635",13,"0",13,"0",13,"0",10,"2490276",10,"0",10,"73092",10,"9405",10,"-11038187",10,"927963",10,"441173",10,"9586554",10,"3891929",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3891929",10,"104148884",10,"30916348",10,"6196472",10,"0",10,"7838723",10,"3346045",10,"55851296",10,"76482963",10,"88658902","1"
"102395",10,"8709546",10,"14359857",10,"642070",10,"13350038",10,"367749",10,"0",10,"13717787",10,"875000",10,"3461701",10,"4279937",10,"315810",10,"6479379",10,"5596077",10,"-172769",10,"710533",10,"13007254",10,"0",10,"13717787",10,"82367",10,"41333",10,"5004",10,"0",10,"0",10,"84034",10,"212738",10,"84034",10,"0",10,"5029567",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"31675",10,"266281",10,"845863",10,"0",10,"250487",10,"0",10,"0",10,"55506",10,"6479379",10,"1478654",10,"926875",10,"152570",10,"0",10,"53275",10,"0",10,"345934",10,"161257",10,"131049",10,"27277",10,"0",10,"0",10,"0",10,"2931",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"147232",10,"73866",10,"12557",10,"0",10,"36451",10,"0",10,"24358",10,"783666",10,"515048",10,"87558",10,"0",10,"11216",10,"0",10,"169844",10,"2815110",10,"1549299",10,"263381",10,"0",10,"173844",10,"0",10,"828586",10,"210158",10,"30160",10,"5127",10,"0",10,"5608",10,"0",10,"169263",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5596077",10,"3226297",10,"548470",10,"0",10,"280394",10,"0",10,"1540916",10,"7873330",10,"8709546","1"
"102669",10,"46487861",10,"69442788",10,"28587888",10,"21926435",10,"18928465",10,"11958326",10,"40854900",10,"1112763",10,"26431874",10,"4244754",13,"0",10,"18611424",10,"14739825",10,"0",10,"3871599",10,"36983301",10,"0",10,"40854900",10,"357427",10,"57713",10,"29639",13,"0",10,"382659",10,"1526679",10,"2354117",10,"79088",13,"0",10,"6602105",10,"0",10,"0",10,"0",10,"1443013",10,"5442",13,"0",10,"4763579",13,"0",10,"3283614",13,"0",10,"1401188",13,"0",13,"0",10,"1112483",10,"18611424",10,"5355412",10,"3328900",10,"841375",10,"308725",10,"336725",13,"0",10,"539687",10,"265661",10,"120808",10,"8195",13,"0",13,"0",13,"0",10,"136658",10,"173030",10,"103570",10,"35783",13,"0",13,"0",13,"0",10,"33677",10,"332851",10,"85419",10,"15226",10,"55342",10,"45844",13,"0",10,"131020",10,"3055643",10,"1424633",10,"450070",10,"188123",10,"242114",13,"0",10,"750703",10,"3129290",10,"1480366",10,"506623",10,"90726",10,"118115",13,"0",10,"933460",10,"1878029",10,"223238",10,"41653",10,"265801",10,"495276",13,"0",10,"852061",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"340309",10,"106304",10,"-908717",13,"0",13,"0",10,"462104",10,"549909",10,"0",10,"0",10,"0",10,"0",13,"0",10,"549909",10,"14739825",10,"7107243",10,"2005229",10,"0",10,"1238074",13,"0",10,"4389279",10,"11142256",10,"11958326","1"
"103778",10,"23334479",10,"84958833",10,"50374669",10,"11437230",10,"23146934",10,"11603958",10,"34584164",10,"5228028",10,"50529497",10,"35242371",10,"0",10,"59393394",10,"58956944",10,"50999",10,"487449",10,"34098745",10,"-2030",10,"34584164",10,"0",10,"110473",10,"0",10,"0",10,"580481",10,"3420937",10,"4111891",10,"4001418",13,"0",10,"50570414",10,"0",10,"0",10,"0",10,"756102",10,"0",10,"0",10,"2604238",10,"0",10,"4012931",10,"0",10,"1012280",10,"0",10,"0",10,"437429",10,"59393394",10,"38330854",10,"15920448",10,"3039092",10,"4198807",10,"2500855",10,"943816",10,"11727836",10,"250187",10,"191977",10,"13478",10,"2",10,"13128",10,"6160",10,"25442",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"4528291",10,"1941900",10,"409394",10,"625355",10,"237612",10,"111499",10,"1202531",10,"2360699",10,"1227371",10,"291365",10,"446682",10,"123872",10,"58127",10,"213282",10,"12499401",10,"3954866",10,"1103034",10,"0",10,"655878",10,"307771",10,"6477852",10,"987512",10,"229289",10,"37739",10,"300131",10,"51817",10,"24315",10,"344221",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"-5570977",13,"0",13,"0",10,"5570977",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"58956944",10,"23465851",10,"4894102",10,"0",10,"3583162",10,"1451688",10,"25562141",10,"20303002",10,"23334479","1"
"103787",10,"245348",10,"2074300",10,"467816",10,"1409398",10,"197086",10,"94463",10,"1606484",10,"209631",10,"2513620",10,"928794",10,"0",10,"1502837",10,"1720095",10,"434516",10,"217258",10,"1823742",10,"-434516",10,"1606484",10,"148153",13,"0",10,"13250",13,"0",10,"48883",10,"0",10,"210286",10,"198252",10,"0",10,"357601",10,"0",10,"0",10,"0",10,"148153",10,"0",10,"0",10,"727136",10,"0",10,"13467",10,"0",10,"201748",10,"0",10,"0",10,"54732",10,"1502837",10,"372753",10,"134934",10,"4503",10,"0",13,"0",10,"0",10,"233316",10,"14414",10,"672",10,"0",10,"0",10,"0",10,"0",10,"13742",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"101634",10,"35952",10,"0",10,"0",10,"0",10,"0",10,"65682",10,"320121",10,"70319",10,"18904",10,"0",10,"0",10,"0",10,"230898",10,"208574",10,"70462",13,"0",10,"0",10,"0",10,"0",10,"138112",10,"495130",10,"107362",10,"1497",10,"0",10,"134547",10,"20290",10,"231434",10,"12034",30,"",30,"",30,"",30,"",30,"",10,"12034",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"195435",10,"0",10,"0",10,"0",10,"0",10,"0",10,"195435",10,"1720095",10,"419701",10,"24904",10,"0",10,"134547",10,"20290",10,"1120653",30,"",30,"","2"
"105589",10,"728726",10,"14124457",10,"7224708",10,"5702658",10,"1197091",10,"728726",10,"6899749",10,"2185214",10,"7964623",10,"1994183",10,"0",10,"15724947",10,"14388498",10,"0",10,"1336449",10,"5563300",10,"0",10,"6899749",10,"788676",10,"222548",10,"41448",10,"2000",10,"22730",10,"964327",10,"2041729",10,"107351",10,"1950",10,"12840395",10,"0",10,"0",10,"0",10,"67575",10,"0",10,"0",10,"1838065",10,"0",10,"133065",10,"55142",10,"553127",10,"0",10,"237578",10,"0",10,"15724947",10,"6169845",10,"4159062",10,"799891",10,"657411",10,"141870",10,"68668",10,"342943",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2476002",10,"1065703",10,"257184",10,"848055",10,"183011",10,"88581",10,"33468",10,"1996437",10,"984931",10,"272141",10,"247928",10,"53503",10,"25897",10,"412037",10,"2494183",10,"1118268",10,"255595",10,"235272",10,"50772",10,"24574",10,"809702",10,"898301",10,"225034",10,"62435",10,"176258",10,"38037",10,"18410",10,"378127",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"353730",10,"0",10,"0",10,"0",10,"0",10,"0",10,"353730",10,"0",10,"229761",10,"76058",10,"-2164924",13,"0",13,"0",10,"1859105",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14388498",10,"7782759",10,"1723304",10,"0",10,"467193",10,"226130",10,"4189112",10,"613022",10,"728726","1"
"105899",10,"1488366",10,"16302250",10,"7352808",10,"8265264",10,"684178",10,"599905",10,"8949442",10,"2340000",10,"8840323",10,"1755856",10,"0",10,"10168528",10,"6336461",10,"0",10,"3832067",10,"5117374",10,"1",10,"8949442",10,"236981",10,"30970",10,"0",10,"0",10,"0",10,"699906",10,"967857",10,"960986",10,"0",10,"2600037",10,"0",10,"0",10,"0",10,"267951",10,"0",10,"0",10,"6088148",10,"0",10,"279940",10,"0",10,"928836",10,"0",10,"0",10,"3616",10,"10168528",10,"2016682",10,"965071",10,"100903",10,"595555",10,"0",10,"0",10,"355153",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"273563",10,"114715",10,"9206",10,"97455",10,"0",10,"0",10,"52187",10,"907781",10,"351577",10,"63368",10,"281535",10,"0",10,"0",10,"211301",10,"2686964",10,"517021",10,"97701",10,"108283",10,"0",10,"22516",10,"1941443",10,"451472",10,"47674",10,"635",10,"0",10,"0",10,"0",10,"403163",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"84139",10,"9966",10,"-1082828",10,"337278",10,"299375",10,"352070",10,"-1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"-1",10,"6336461",10,"2080197",10,"281779",10,"0",10,"337278",10,"321891",10,"3315316",10,"587835",10,"610751","1"
"106306",10,"14372",10,"1400252",10,"665032",10,"721607",10,"13613",10,"0",10,"735220",10,"150000",10,"1154531",10,"320317",10,"0",10,"4172837",10,"3770958",10,"0",10,"401879",10,"578724",10,"-245383",10,"735220",10,"572711",10,"503780",13,"0",13,"0",10,"0",10,"0",10,"1076491",10,"25000",13,"0",10,"723276",13,"0",13,"0",13,"0",10,"1403000",13,"0",13,"0",10,"320287",13,"0",10,"175",13,"0",10,"297251",13,"0",13,"0",10,"1428848",10,"4172837",10,"907890",10,"772570",10,"135320",10,"0",13,"0",13,"0",10,"0",10,"49908",10,"42483",10,"7425",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"102458",10,"87205",10,"15253",13,"0",13,"0",13,"0",10,"0",10,"34876",10,"30353",10,"4523",13,"0",13,"0",13,"0",10,"0",10,"203567",10,"172567",10,"31000",13,"0",13,"0",13,"0",10,"0",10,"309554",10,"264429",10,"45125",13,"0",13,"0",13,"0",10,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"2162705",10,"2129718",10,"32987",10,"0",13,"0",13,"0",10,"0",10,"3770958",10,"3499325",10,"271633",10,"0",13,"0",13,"0",10,"0",30,"",30,"","2"
"106342",10,"46819440",10,"83470681",10,"13437026",10,"13636659",10,"56396996",10,"44558950",10,"70033655",10,"788801",10,"37721839",10,"10377289",10,"0",10,"17167494",10,"16838872",10,"0",10,"328622",10,"69705033",10,"0",10,"70033655",10,"500810",10,"139551",10,"558401",13,"0",10,"4102206",13,"0",10,"5300968",10,"4025746",10,"76460",10,"2813531",13,"0",13,"0",13,"0",10,"1253463",10,"22317",13,"0",10,"3707471",13,"0",10,"6670131",13,"0",10,"2700581",13,"0",13,"0",10,"0",10,"17167494",10,"5990574",10,"2512758",10,"673643",10,"415132",10,"704199",10,"188865",10,"1495977",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1675890",10,"577021",10,"141051",10,"116337",10,"127440",10,"31953",10,"682088",10,"3328570",10,"1299132",10,"339085",10,"201606",10,"130563",10,"53733",10,"1304451",10,"3623464",10,"1537352",10,"412689",10,"86924",10,"130754",10,"61184",10,"1394561",10,"2220374",10,"31420",10,"7715",10,"423986",10,"325859",10,"128141",10,"1303253",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"653109",10,"167545",10,"-1243985",10,"73016",10,"0",10,"350315",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"16838872",10,"6610792",10,"1741728",10,"0",10,"1491831",10,"463876",10,"6530645",10,"43853985",10,"48958394","1"
"106546",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1267346",10,"22891314",10,"21623968",30,"",30,"",30,"",30,"",10,"803840",10,"0",10,"329612",10,"0",10,"237727",10,"0",10,"1371179",10,"225779",10,"0",10,"225779",13,"0",13,"0",13,"0",10,"803840",13,"0",13,"0",10,"237727",13,"0",13,"0",13,"0",13,"0",30,"",30,"",10,"0",10,"1267346",10,"16690803",10,"5038953",10,"1364303",13,"0",13,"0",13,"0",10,"10287547",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"6200511",10,"916550",10,"251532",13,"0",13,"0",13,"0",10,"5032429",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",13,"0",10,"0",10,"22891314",10,"5955503",10,"1615835",10,"0",13,"0",13,"0",10,"15319976",30,"",30,"","2"
