unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1h01",f1h01,"xf1h02",f1h02,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11,f1fha
"154925",10,"4490686",10,"9609823",10,"2243668",10,"3290821",10,"10656976",10,"15147662",10,"375888",10,"1257194",10,"1633082",10,"9333851",10,"0",10,"9333851",10,"10966933",10,"275971",10,"0",10,"0",10,"3904758",10,"4180729",10,"1441373",10,"250000",10,"0",10,"1691373",10,"0",10,"0",10,"0",10,"0",10,"25326040",10,"0",10,"3000",10,"25323040",10,"5759706",10,"485000",10,"160040",10,"6084666",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"5055622",10,"0",10,"5055622",10,"1902077",10,"341591",10,"0",10,"2243668",10,"3368094",10,"2557424",10,"760911",13,"0",10,"381461",30,"",30,"",10,"736657",10,"7804547",10,"0",10,"2465495",10,"4823471",10,"0",10,"0",10,"0",10,"0",10,"155546",10,"0",10,"7444512",10,"0",10,"0",10,"0",10,"0",10,"0",10,"15249059",10,"6333058",10,"4306479",10,"626969",13,"0",10,"1399610",10,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"456021",10,"264492",10,"102896",13,"0",10,"88633",10,"1855663",10,"1076284",10,"254298",13,"0",10,"525081",10,"880604",10,"510750",10,"120127",13,"0",10,"249727",10,"1599380",10,"476771",10,"115710",13,"0",10,"1006899",10,"341591",10,"341591",10,"1447391",30,"",30,"",30,"",10,"1447391",10,"1225865",10,"95356",13,"0",13,"0",10,"1130509",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14139573",10,"6730132",10,"1220000",10,"341591",10,"5847850",10,"305426",10,"305426",10,"0",10,"0",10,"0",10,"0",10,"0",10,"305426",10,"0",10,"0",10,"0",10,"305426",10,"14444999",10,"6730132",10,"1220000",10,"341591",10,"6153276",10,"15249059",10,"14444999",10,"804060",10,"4578524",10,"-1201855",10,"4180729",10,"3214857",10,"3347408",10,"1224382",10,"39993",10,"0",10,"0",10,"254665",10,"1059743",10,"2578783",10,"1010018",10,"121374",10,"1131392",10,"1447391","1"
"154934",10,"2665108",10,"7846770",10,"3923385",10,"430834",10,"4354219",10,"7019327",10,"230000",10,"697788",10,"927788",10,"1410000",10,"0",10,"1410000",10,"2337788",10,"2262244",10,"1022837",13,"0",10,"1396458",10,"4681539",10,"40000",13,"0",10,"0",10,"40000",10,"288000",13,"0",10,"0",10,"288000",10,"6746700",13,"0",10,"0",10,"6746700",10,"1507622",13,"0",10,"11600",10,"1496022",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"4392965",10,"270005",10,"15633",10,"4647337",10,"3083017",10,"1978934",10,"197759",10,"40315",10,"1244545",30,"",30,"",10,"633877",10,"7178447",13,"0",10,"2666537",10,"2815810",13,"0",13,"0",13,"0",10,"0",10,"80160",10,"6073",10,"5568580",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12747027",10,"3446782",10,"2809790",10,"566091",13,"0",10,"70901",13,"0",13,"0",13,"0",13,"0",10,"0",10,"95085",10,"55585",10,"20644",13,"0",10,"18856",10,"256443",10,"187113",10,"47934",13,"0",10,"21396",10,"511615",10,"394912",10,"101166",13,"0",10,"15537",10,"2101692",10,"420264",10,"107661",13,"0",10,"1573767",10,"818999",10,"288876",10,"74003",13,"0",10,"456120",10,"265972",10,"265972",10,"1919540",30,"",30,"",30,"",10,"1919540",10,"1675165",10,"500254",10,"128152",13,"0",10,"1046759",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"1331649",10,"0",10,"0",10,"0",10,"1331649",10,"12422942",10,"4656794",10,"1045651",10,"265972",10,"6454525",10,"86233",10,"86233",10,"0",10,"0",10,"0",10,"0",10,"0",10,"86233",10,"0",10,"0",10,"0",10,"86233",10,"12509175",10,"4656794",10,"1045651",10,"265972",10,"6540758",10,"12747027",10,"12509175",10,"237852",10,"4554696",10,"-111009",10,"4681539",30,"",30,"",10,"1212719",10,"489944",10,"197759",10,"40315",10,"225696",10,"31467",10,"2197900",10,"278360",10,"0",10,"278360",10,"1919540","2"
"154952",10,"12934629",10,"39243712",10,"17870547",10,"1749901",10,"23123066",10,"36057695",10,"1055000",10,"2956015",10,"4011015",10,"9320000",10,"18311",10,"9338311",10,"13349326",10,"12720600",10,"2425519",10,"2135867",10,"5426383",10,"22708369",10,"1599372",10,"145529",10,"0",10,"1744901",10,"0",10,"0",10,"0",10,"0",10,"20323807",10,"138392",10,"0",10,"20462199",10,"17496555",10,"391873",10,"0",10,"17888428",10,"833520",10,"15975",10,"0",10,"849495",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"16070765",10,"1799782",10,"0",10,"17870547",10,"6544891",10,"0",10,"277115",10,"0",10,"2172897",30,"",30,"",10,"0",10,"8994903",10,"0",10,"8784181",10,"4144302",10,"0",10,"0",10,"30490",10,"572017",10,"597649",10,"849938",10,"14978577",10,"0",10,"0",10,"0",10,"0",10,"0",10,"23973480",10,"9441370",10,"5621417",10,"0",10,"0",10,"3819953",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"663060",10,"546628",10,"0",10,"0",10,"116432",10,"3035021",10,"1333399",10,"0",10,"0",10,"1701622",10,"2407553",10,"1578067",10,"0",10,"0",10,"829486",10,"2822014",10,"1018593",10,"0",10,"0",10,"1803421",10,"1450508",10,"1450508",10,"548452",30,"",30,"",30,"",10,"548452",10,"2150876",10,"80793",10,"0",10,"349274",10,"1720809",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"22518854",10,"10178897",10,"0",10,"1799782",10,"10540175",10,"686556",10,"686556",10,"56500",10,"0",10,"0",10,"0",10,"56500",10,"743056",10,"0",10,"0",10,"0",10,"743056",10,"23261910",10,"10178897",10,"0",10,"1799782",10,"11283231",10,"23973480",10,"23261910",10,"711570",10,"21996799",10,"0",10,"22708369",10,"2981783",10,"3444020",10,"4193105",10,"1367712",10,"0",10,"0",10,"0",10,"275811",10,"5836628",10,"2115270",10,"3172906",10,"5288176",10,"548452","1"
"154998",10,"9483890",10,"14806976",10,"9533257",10,"190988",10,"5464707",10,"14948597",10,"844038",10,"2856382",10,"3700420",10,"2087875",10,"142669",10,"2230544",10,"5930964",10,"4492607",10,"881181",10,"45281",10,"3598564",10,"9017633",10,"190988",10,"0",10,"0",10,"190988",10,"231413",10,"0",10,"0",10,"231413",10,"8835706",10,"502099",10,"12916",10,"9324889",10,"5097396",10,"271643",10,"845508",10,"4523531",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"150043",10,"1042489",10,"465389",10,"727143",10,"9684522",10,"691213",10,"842478",10,"9533257",10,"985482",10,"1907357",10,"85886",10,"244007",10,"1355648",30,"",30,"",10,"287616",10,"4865996",10,"0",10,"2562652",10,"7855959",10,"998255",10,"0",10,"0",10,"0",10,"236650",10,"117172",10,"11770688",10,"122525",10,"195120",10,"225",10,"0",10,"317870",10,"16954554",10,"4267721",10,"3695192",10,"0",10,"287967",10,"284562",10,"0",10,"0",10,"0",10,"0",10,"0",10,"607608",10,"103299",10,"0",10,"33008",10,"471301",10,"748435",10,"519908",10,"0",10,"40021",10,"188506",10,"1774628",10,"1110059",10,"0",10,"124118",10,"540451",10,"3303261",10,"1112122",10,"1525552",10,"39478",10,"626109",10,"1714819",10,"583384",10,"0",10,"50260",10,"1081175",10,"4623",10,"4623",10,"1416357",30,"",30,"",30,"",10,"1416357",10,"1332432",10,"228105",10,"30633",10,"111738",10,"961956",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"180664",10,"0",10,"0",10,"0",10,"180664",10,"15350548",10,"7352069",10,"1556185",10,"691213",10,"5751081",10,"94270",10,"94270",10,"0",10,"0",10,"0",10,"0",10,"0",10,"94270",10,"0",10,"0",10,"0",10,"94270",10,"15444818",10,"7352069",10,"1556185",10,"691213",10,"5845351",10,"16954554",10,"15444818",10,"1509736",10,"7507897",10,"0",10,"9017633",10,"1032849",10,"1023536",10,"994281",10,"422076",10,"0",10,"0",10,"0",10,"1063657",10,"2480014",10,"1063657",10,"0",10,"1063657",10,"1416357","1"
"155025",10,"21728302",10,"86250830",10,"40461147",10,"10007169",10,"55796852",10,"77525154",10,"495367",10,"8300505",10,"8795872",10,"11924984",10,"124936",10,"12049920",10,"20845792",10,"33369332",10,"12539286",10,"324799",10,"10445945",10,"56679362",10,"1047215",10,"0",10,"0",10,"1047215",10,"4776008",10,"0",10,"0",10,"4776008",10,"64725932",10,"641493",10,"0",10,"65367425",10,"8961690",10,"1211722",10,"96401",10,"10077011",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"861692",10,"4488071",10,"366592",10,"4983171",10,"38157549",10,"2386242",10,"82644",10,"40461147",10,"19357845",10,"7402357",10,"833343",10,"242450",10,"5579068",10,"0",10,"0",10,"1190285",10,"34605348",10,"0",10,"32711999",10,"0",10,"0",10,"0",10,"0",10,"0",10,"270046",10,"0",10,"32982045",10,"855000",10,"0",10,"0",10,"0",10,"855000",10,"68442393",10,"27108807",10,"18899397",10,"4837638",10,"0",10,"3371772",10,"383822",10,"243549",10,"15209",10,"0",10,"125064",10,"2457916",10,"1237435",10,"314528",10,"0",10,"905953",10,"8445939",10,"4291877",10,"1161045",10,"0",10,"2993017",10,"3929322",10,"2191380",10,"587081",10,"0",10,"1150861",10,"4743572",10,"2892304",10,"916046",10,"0",10,"935222",10,"7431039",10,"3313068",10,"1092841",10,"0",10,"3025130",10,"2386242",10,"2386242",10,"2417960",30,"",30,"",30,"",10,"2417960",10,"6781816",10,"3027609",10,"798057",10,"0",10,"2956150",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"66086435",10,"36096619",10,"9722445",10,"2386242",10,"17881129",10,"440272",10,"440272",10,"482568",10,"0",10,"0",10,"0",10,"482568",10,"922840",10,"0",10,"0",10,"0",10,"922840",10,"67009275",10,"36096619",10,"9722445",10,"2386242",10,"18803969",10,"68442393",10,"67009275",10,"1433118",10,"55246244",10,"0",10,"56679362",10,"56082200",10,"62337868",10,"3901514",10,"280776",10,"594411",10,"0",10,"0",10,"735504",10,"5512205",10,"3094245",10,"0",10,"3094245",10,"2417960","1"
"155052",10,"1100683",10,"1261603",10,"1434927",10,"1536839",10,"1363515",10,"2464198",10,"189790",10,"0",10,"189790",10,"74684",10,"0",10,"74684",10,"264474",10,"1261603",10,"108871",13,"0",10,"829250",10,"2199724",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"2350646",10,"264732",10,"23361",10,"2592017",10,"71411",10,"11783",10,"0",10,"83194",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"1209561",10,"227408",10,"2042",10,"1434927",10,"1178040",10,"491682",10,"1802917",10,"103362",10,"346984",30,"",30,"",10,"0",10,"3922985",10,"0",10,"150747",13,"0",10,"0",10,"0",10,"0",10,"38611",10,"63159",10,"0",10,"252517",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4175502",10,"2498049",10,"2379157",10,"118892",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"168084",13,"0",13,"0",13,"0",10,"168084",10,"120706",13,"0",13,"0",13,"0",10,"120706",10,"119781",13,"0",13,"0",13,"0",10,"119781",10,"85437",13,"0",13,"0",13,"0",10,"85437",10,"227408",10,"227408",10,"0",30,"",30,"",30,"",10,"0",10,"670282",13,"0",13,"0",13,"0",10,"670282",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3889747",10,"2379157",10,"118892",10,"227408",10,"1164290",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3889747",10,"2379157",10,"118892",10,"227408",10,"1164290",10,"4175502",10,"3889747",10,"285755",10,"1954941",10,"-40972",10,"2199724",10,"886377",10,"1053286",10,"403952",10,"40177",10,"451423",10,"0",10,"57207",10,"0",10,"952759",10,"334282",10,"618477",10,"952759",10,"0","1"
"155061",10,"26244347",10,"101569917",10,"47695533",10,"5997583",10,"59871967",10,"86116314",10,"402003",10,"8399151",10,"8801154",10,"17936337",10,"140585",10,"18076922",10,"26878076",10,"35536044",10,"15731705",10,"0",10,"7970489",10,"59238238",10,"304456",10,"0",10,"0",10,"304456",10,"4842923",10,"0",10,"0",10,"4842923",10,"80950005",10,"2403336",10,"87351",10,"83265990",10,"8578501",10,"1496483",10,"679869",10,"9395115",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"261382",10,"3500051",10,"0",10,"3761433",10,"45526771",10,"2701601",10,"532839",10,"47695533",10,"21265682",10,"7199322",10,"427621",10,"0",10,"8575520",10,"0",10,"0",10,"2171283",10,"39639428",10,"0",10,"33473276",10,"0",10,"0",10,"0",10,"0",10,"49016",10,"162455",10,"0",10,"33684747",10,"1015500",10,"0",10,"0",10,"0",10,"1015500",10,"74339675",10,"27461642",10,"19568640",10,"4996069",10,"0",10,"2896933",10,"225411",10,"123939",10,"18639",10,"0",10,"82833",10,"2546923",10,"1506896",10,"183468",10,"0",10,"856559",10,"9809552",10,"4688571",10,"1234979",10,"0",10,"3886002",10,"6257408",10,"3009581",10,"801829",10,"0",10,"2445998",10,"5129451",10,"2773192",10,"693120",10,"0",10,"1663139",10,"5666688",10,"3439835",10,"1106782",10,"0",10,"1120071",10,"2274371",10,"2274371",10,"4195640",30,"",30,"",30,"",10,"4195640",10,"7309436",10,"1542971",10,"337773",10,"0",10,"5428692",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"182028",10,"0",10,"0",10,"0",10,"182028",10,"71058550",10,"36653625",10,"9372659",10,"2274371",10,"22757895",10,"490345",10,"490345",10,"605263",10,"0",10,"0",10,"0",10,"605263",10,"1095608",10,"0",10,"0",10,"0",10,"1095608",10,"72154158",10,"36653625",10,"9372659",10,"2274371",10,"23853503",10,"74339675",10,"72154158",10,"2185517",10,"57052721",10,"0",10,"59238238",30,"",30,"",10,"4723470",10,"275800",10,"652216",10,"0",10,"625782",10,"1895025",10,"8172293",10,"3209052",10,"767601",10,"3976653",10,"4195640","2"
"155098",10,"2303671",10,"10836247",10,"4392584",10,"394198",10,"6837861",10,"9141532",10,"158822",10,"743171",10,"901993",10,"108822",10,"2571178",10,"2680000",10,"3581993",10,"3604842",10,"394197",13,"0",10,"1560500",10,"5559539",10,"622634",13,"0",10,"0",10,"622634",10,"0",13,"0",10,"0",13,"0",10,"7940757",10,"51250",10,"0",10,"7992007",10,"2003642",10,"280881",10,"62916",10,"2221607",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"3920018",10,"510457",10,"37891",10,"4392584",10,"3686844",10,"3030848",10,"67209",13,"0",10,"412233",30,"",30,"",10,"250944",10,"7448078",13,"0",10,"3256364",10,"2342507",13,"0",13,"0",13,"0",10,"53749",10,"95732",10,"0",10,"5748352",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13196430",10,"6422584",10,"3849828",10,"752693",13,"0",10,"1820063",13,"0",13,"0",13,"0",13,"0",10,"0",10,"5162",10,"2400",10,"229",13,"0",10,"2533",10,"385606",10,"248065",10,"62680",13,"0",10,"74861",10,"1883594",10,"1051257",10,"206438",13,"0",10,"625899",10,"1172254",10,"670808",10,"132665",13,"0",10,"368781",10,"755078",10,"279068",10,"85027",13,"0",10,"390983",10,"510457",10,"510457",10,"1914920",30,"",30,"",30,"",10,"1914920",10,"745451",10,"167658",10,"50527",13,"0",10,"527266",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13795106",10,"6269084",10,"1290259",10,"510457",10,"5725306",10,"157337",10,"157337",10,"0",10,"0",10,"0",10,"0",10,"0",10,"157337",10,"0",10,"0",10,"0",10,"157337",10,"13952443",10,"6269084",10,"1290259",10,"510457",10,"5882643",10,"13196430",10,"13952443",10,"-756013",10,"5805098",10,"510454",10,"5559539",10,"6112686",10,"6062379",10,"1790712",10,"18536",13,"0",13,"0",10,"105672",10,"0",10,"1914920",10,"0",10,"0",10,"0",10,"1914920","1"
"155104",10,"12349243",10,"35295960",10,"16920116",10,"0",10,"18375844",10,"30725087",10,"630000",10,"4828981",10,"5458981",10,"9009856",10,"0",10,"9009856",10,"14468837",10,"8985844",10,"714114",10,"0",10,"6556292",10,"16256250",10,"655387",10,"0",10,"0",10,"655387",10,"2173889",10,"66260",10,"0",10,"2240149",10,"22353684",10,"0",10,"0",10,"22353684",10,"6058888",10,"397549",10,"61831",10,"6394606",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"280127",10,"3372007",10,"0",10,"3652134",10,"15566125",10,"1415822",10,"61831",10,"16920116",10,"945120",10,"3709661",10,"170766",10,"186768",10,"1209150",30,"",30,"",10,"620823",10,"6842288",10,"0",10,"2670001",10,"9984932",10,"0",10,"0",10,"0",10,"0",10,"434844",10,"13547",10,"13103324",10,"0",10,"0",10,"0",10,"0",10,"0",10,"19945612",10,"6318287",10,"4119601",10,"606126",10,"0",10,"1592560",10,"0",10,"0",10,"0",10,"0",10,"0",10,"750796",10,"121469",10,"16559",10,"0",10,"612768",10,"940854",10,"754230",10,"117232",10,"0",10,"69392",10,"3511457",10,"1554109",10,"243579",10,"0",10,"1713769",10,"1958009",10,"880656",10,"141168",10,"0",10,"936185",10,"2455249",10,"810182",10,"326940",10,"0",10,"1318127",10,"1415822",10,"1415822",10,"0",30,"",30,"",30,"",10,"0",10,"924349",10,"230226",10,"34950",10,"0",10,"659173",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"60916",10,"0",10,"0",10,"0",10,"60916",10,"18335739",10,"8470473",10,"1486554",10,"1415822",10,"6962890",10,"358030",10,"358030",10,"0",10,"0",10,"0",10,"0",10,"0",10,"358030",10,"0",10,"0",10,"0",10,"358030",10,"18693769",10,"8470473",10,"1486554",10,"1415822",10,"7320920",10,"19945612",10,"18693769",10,"1251843",10,"15004407",10,"0",10,"16256250",10,"4693627",10,"5641755",10,"1651798",10,"34361",10,"0",10,"0",10,"0",10,"240205",10,"1926364",10,"0",10,"1926364",10,"1926364",10,"0","1"
"155140",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"327833",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"327833",10,"15366735",10,"0",10,"0",10,"3538637",10,"0",10,"929858",10,"0",10,"0",10,"0",10,"19835230",10,"0",10,"0",10,"0",10,"0",10,"0",10,"20163063",10,"3007240",10,"2071360",10,"553922",10,"0",10,"381958",10,"1622381",10,"793996",10,"180785",10,"0",10,"647600",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1059198",10,"618022",10,"172167",10,"0",10,"269009",10,"4088025",10,"2458774",10,"726463",10,"0",10,"902788",10,"1760322",10,"1090024",10,"275024",10,"0",10,"395274",10,"3676028",10,"1855290",10,"566078",10,"0",10,"1254660",10,"0",10,"0",10,"2203722",30,"",30,"",30,"",10,"2203722",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"17416916",10,"8887466",10,"2474439",10,"0",10,"6055011",10,"0",10,"0",10,"2120768",10,"278215",10,"74006",10,"0",10,"1768547",10,"2120768",10,"278215",10,"74006",10,"0",10,"1768547",10,"19537684",10,"9165681",10,"2548445",10,"0",10,"7823558",10,"20163063",10,"19537684",10,"625379",31,"",31,"",31,"",30,"",30,"",10,"1578264",10,"23433",13,"0",13,"0",10,"105347",10,"824511",10,"2531555",10,"327833",10,"0",10,"327833",10,"2203722","2"
"155186",10,"5031634",10,"14935655",10,"5138889",10,"506901",10,"10303667",10,"15335301",10,"255000",10,"665633",10,"920633",10,"3451200",10,"0",10,"3451200",10,"4371833",10,"6275639",10,"15500",10,"175000",10,"4497329",10,"10963468",10,"438698",10,"18756",10,"0",10,"457454",10,"0",13,"0",10,"0",13,"0",10,"9644154",10,"3504322",10,"600",10,"13147876",10,"656920",10,"177688",10,"1495",10,"833113",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"2120369",10,"5281805",10,"6904962",10,"497212",10,"4709852",10,"431132",10,"2095",10,"5138889",10,"2319508",10,"2319847",10,"64453",13,"0",10,"2349617",30,"",30,"",10,"388380",10,"7441805",10,"0",10,"4288988",10,"1060929",10,"0",10,"0",10,"0",10,"0",10,"204507",10,"169800",10,"5724224",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13166029",10,"4151802",13,"0",13,"0",13,"0",10,"4151802",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"440225",13,"0",13,"0",13,"0",10,"440225",10,"1374655",13,"0",13,"0",13,"0",10,"1374655",10,"1964263",13,"0",13,"0",13,"0",10,"1964263",10,"1596312",13,"0",13,"0",13,"0",10,"1596312",10,"788702",10,"788702",10,"1115014",30,"",30,"",30,"",10,"1115014",10,"1059806",13,"0",13,"0",13,"0",10,"1059806",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"245000",10,"0",10,"0",10,"0",10,"245000",10,"12735779",13,"0",13,"0",10,"788702",10,"11947077",10,"0",10,"0",10,"325961",10,"0",10,"0",10,"0",10,"325961",10,"325961",10,"0",10,"0",10,"0",10,"325961",10,"13061740",13,"0",13,"0",10,"788702",10,"12273038",10,"13166029",10,"13061740",10,"104289",10,"10822417",10,"36762",10,"10963468",10,"0",10,"0",10,"1563948",10,"117162",10,"0",10,"65042",13,"0",10,"559799",10,"2305951",10,"1097535",10,"93402",10,"1190937",10,"1115014","1"
