unitid,"xtuit1",tuition1,"xfee1",fee1,"xhrchg1",hrchg1,"xcmpfee1",cmpfee1,"xtuit2",tuition2,"xfee2",fee2,"xhrchg2",hrchg2,"xcmpfee2",cmpfee2,"xtuit3",tuition3,"xfee3",fee3,"xhrchg3",hrchg3,"xcmpfee3",cmpfee3,"xtuit5",tuition5,"xfee5",fee5,"xhrchg5",hrchg5,"xtuit6",tuition6,"xfee6",fee6,"xhrchg6",hrchg6,"xtuit7",tuition7,"xfee7",fee7,"xhrchg7",hrchg7,"xispro1",isprof1,"xispfe1",ispfee1,"xospro1",osprof1,"xospfe1",ospfee1,"xispro2",isprof2,"xispfe2",ispfee2,"xospro2",osprof2,"xospfe2",ospfee2,"xispro3",isprof3,"xispfe3",ispfee3,"xospro3",osprof3,"xospfe3",ospfee3,"xispro4",isprof4,"xispfe4",ispfee4,"xospro4",osprof4,"xospfe4",ospfee4,"xispro5",isprof5,"xispfe5",ispfee5,"xospro5",osprof5,"xospfe5",ospfee5,"xispro6",isprof6,"xispfe6",ispfee6,"xospro6",osprof6,"xospfe6",ospfee6,"xispro7",isprof7,"xispfe7",ispfee7,"xospro7",osprof7,"xospfe7",ospfee7,"xispro8",isprof8,"xispfe8",ispfee8,"xospro8",osprof8,"xospfe8",ospfee8,"xispro9",isprof9,"xispfe9",ispfee9,"xospro9",osprof9,"xospfe9",ospfee9,"xispro10",isprof10,"xispfe10",ispfee10,"xospro10",osprof10,"xospfe10",ospfee10,"xispro11",isprof11,"xispfe11",ispfee11,"xospro11",osprof11,"xospfe11",ospfee11,"xchg1ay1",chg1ay1,"xchg1ay2",chg1ay2,"xchg1ay3",chg1ay3,"xchg2ay1",chg2ay1,"xchg2ay2",chg2ay2,"xchg2ay3",chg2ay3,"xchg3ay1",chg3ay1,"xchg3ay2",chg3ay2,"xchg3ay3",chg3ay3,"xchg4ay1",chg4ay1,"xchg4ay2",chg4ay2,"xchg4ay3",chg4ay3,"xchg5ay1",chg5ay1,"xchg5ay2",chg5ay2,"xchg5ay3",chg5ay3,"xchg6ay1",chg6ay1,"xchg6ay2",chg6ay2,"xchg6ay3",chg6ay3,"xchg7ay1",chg7ay1,"xchg7ay2",chg7ay2,"xchg7ay3",chg7ay3,"xchg8ay1",chg8ay1,"xchg8ay2",chg8ay2,"xchg8ay3",chg8ay3,"xchg9ay1",chg9ay1,"xchg9ay2",chg9ay2,"xchg9ay3",chg9ay3,"xcmp1ay1",cmp1ay1,"xcmp1ay2",cmp1ay2,"xcmp1ay3",cmp1ay3,"xcmp2ay1",cmp2ay1,"xcmp2ay2",cmp2ay2,"xcmp2ay3",cmp2ay3,"xcmp3ay1",cmp3ay1,"xcmp3ay2",cmp3ay2,"xcmp3ay3",cmp3ay3
"152336",10,"17760",10,"718",10,"560",30,"",10,"17760",10,"718",10,"560",30,"",10,"17760",10,"718",10,"560",30,"",10,"10620",10,"718",10,"590",10,"10620",10,"718",10,"590",10,"10620",10,"718",10,"590",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"16460",10,"17438",10,"17760",10,"16460",10,"17438",10,"17760",10,"16460",10,"17438",10,"17760",10,"1000",10,"1000",10,"1000",10,"5450",10,"6146",10,"6204",10,"2100",10,"2100",10,"2100",10,"5264",10,"5468",10,"5516",10,"2752",10,"2778",10,"2788",10,"2700",10,"2844",10,"2882",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"152363",10,"20800",10,"160",10,"700",30,"",10,"20800",10,"160",10,"700",30,"",10,"20800",10,"160",10,"700",30,"",10,"1550",10,"20",10,"335",10,"1550",10,"20",10,"335",10,"1550",10,"20",10,"335",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"19160",10,"19600",10,"20960",10,"19160",10,"19600",10,"20960",10,"19160",10,"19600",10,"20960",10,"700",10,"700",10,"700",10,"6300",10,"6480",10,"6720",10,"1050",10,"1050",10,"1120",10,"8562",10,"8562",10,"8560",10,"1940",10,"1940",10,"1940",10,"3000",10,"3050",10,"3520",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"152381",10,"18780",10,"600",10,"356",30,"",10,"18780",10,"600",10,"356",30,"",10,"18780",10,"600",10,"356",30,"",30,"",30,"",10,"406",30,"",30,"",10,"406",30,"",30,"",10,"406",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"17860",10,"18060",10,"19380",10,"17860",10,"18060",10,"19380",10,"17860",10,"18060",10,"19380",10,"1050",10,"1000",10,"1100",10,"6560",10,"6820",10,"7069",10,"1800",10,"1800",10,"1800",10,"3600",10,"3150",10,"3580",10,"1350",10,"1350",10,"5000",10,"3600",10,"3600",10,"6000",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"152390",10,"25030",10,"550",10,"989",30,"",10,"25030",10,"550",10,"989",30,"",10,"25030",10,"550",10,"989",30,"",30,"",30,"",10,"630",30,"",30,"",10,"630",30,"",30,"",10,"630",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"23284",10,"24358",10,"25030",10,"23284",10,"24358",10,"25030",10,"23284",10,"24358",10,"25030",10,"1000",10,"1000",10,"1000",10,"7663",10,"8180",10,"8425",10,"1625",10,"1625",10,"1670",10,"4500",10,"4500",10,"5100",10,"2050",10,"2050",10,"2135",10,"1775",10,"1775",10,"1775",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"152415",10,"11660",10,"100",10,"330",30,"",10,"11660",10,"100",10,"330",30,"",10,"11660",10,"100",10,"330",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"8473",10,"8250",10,"11660",10,"8473",10,"8250",10,"11660",10,"8473",10,"8250",10,"11660",10,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",10,"7893",10,"7120",10,"10920",10,"4347",10,"3920",10,"6012",10,"2853",10,"2576",10,"6768",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"152424",10,"9795",10,"20",10,"272",30,"",10,"9795",10,"20",10,"272",30,"",10,"9795",10,"20",10,"272",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"8473",10,"8250",10,"9795",10,"8473",10,"8250",10,"9795",10,"8473",10,"8250",10,"9795",10,"0",10,"0",10,"0",30,"",30,"",30,"",30,"",30,"",30,"",10,"7893",10,"7120",10,"9100",10,"4347",10,"3920",10,"5010",10,"2853",10,"2576",10,"3290",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"152451",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"15759",10,"950",10,"325",10,"15759",10,"950",10,"325",10,"15759",10,"950",10,"325",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"15759",10,"950",10,"15759",10,"950",33,"",33,"",33,"",33,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"152497",10,"12660",10,"890",10,"362",30,"",10,"12660",10,"890",10,"362",30,"",10,"12660",10,"890",10,"362",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"12514",10,"12836",10,"13436",10,"12514",10,"12836",10,"13436",10,"12514",10,"12836",10,"13436",10,"720",10,"924",10,"956",30,"",30,"",30,"",30,"",30,"",30,"",10,"7156",10,"7392",10,"7644",10,"5166",10,"5336",10,"5518",10,"5166",10,"5336",10,"5518",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"152530",10,"21800",10,"228",10,"620",30,"",10,"21800",10,"228",10,"620",30,"",10,"21800",10,"228",10,"620",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"19674",10,"20520",10,"21800",10,"19674",10,"20520",10,"21800",10,"19674",10,"20520",10,"21800",10,"700",10,"800",10,"800",10,"5452",10,"5630",10,"5867",10,"1500",10,"1600",10,"1600",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"152567",10,"21210",10,"0",10,"663",30,"",10,"21210",13,"0",10,"663",30,"",10,"21210",13,"0",10,"663",30,"",10,"11934",10,"0",10,"663",10,"11934",13,"0",10,"663",10,"11934",13,"0",10,"663",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"19260",10,"20200",10,"21210",10,"19260",10,"20200",10,"21210",10,"19260",10,"20200",10,"21210",10,"1000",10,"1200",10,"1200",10,"5700",10,"6000",10,"6240",10,"1850",10,"2505",10,"3500",10,"4000",10,"5000",10,"5400",10,"2400",10,"2930",10,"4000",10,"2300",10,"3205",10,"4000",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"152600",10,"23200",10,"800",10,"1100",30,"",10,"23200",10,"800",10,"1100",30,"",10,"23200",10,"800",10,"1100",30,"",10,"7020",10,"130",10,"390",10,"7020",10,"130",10,"390",10,"7020",10,"130",10,"390",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"28250",10,"690",10,"28250",10,"690",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"21700",10,"22750",10,"24000",10,"21700",10,"22750",10,"24000",10,"21700",10,"22750",10,"24000",10,"800",10,"1000",10,"1000",10,"5840",10,"6220",10,"6640",10,"1370",10,"1370",10,"1370",10,"4400",10,"4400",10,"5150",10,"1370",10,"1370",10,"1770",10,"1370",10,"1370",10,"1770",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"152637",10,"3420",10,"354",10,"114",30,"",10,"3420",10,"354",10,"114",30,"",10,"8520",10,"354",10,"284",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"3463",10,"3558",10,"3747",10,"3463",10,"3558",10,"3747",10,"8068",10,"8388",10,"8856",10,"900",10,"900",10,"1000",10,"5844",10,"6076",10,"6434",10,"2080",10,"2600",10,"2600",10,"5844",10,"6076",10,"6434",10,"2080",10,"2600",10,"2600",10,"2080",10,"2600",10,"2600",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"152673",10,"24342",10,"450",10,"1064",30,"",10,"24342",10,"450",10,"1064",30,"",10,"24342",10,"450",10,"1064",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"21870",10,"22964",10,"24342",10,"21870",10,"22964",10,"24342",10,"21870",10,"22964",10,"24342",10,"700",10,"800",10,"800",10,"7054",10,"6728",10,"7064",10,"1700",10,"1200",10,"1200",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"152798",10,"13819",10,"1513",10,"415",30,"",10,"13819",10,"1513",10,"415",30,"",10,"13819",10,"1513",10,"415",30,"",10,"9824",10,"481",10,"562",10,"9824",10,"481",10,"562",10,"9824",10,"481",10,"562",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9901",10,"11171",10,"15332",10,"9901",10,"11171",10,"15332",10,"9901",10,"11171",10,"15332",10,"820",10,"861",10,"891",10,"5164",10,"5519",10,"5712",10,"3424",10,"3595",10,"3721",10,"5164",10,"5519",10,"5712",10,"3424",10,"3595",10,"3721",10,"3424",10,"3595",10,"3721",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"152822",10,"11880",10,"9",10,"330",30,"",10,"11880",10,"9",10,"330",30,"",10,"11880",10,"9",10,"330",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9060",10,"11964",10,"11889",10,"9060",10,"11964",10,"11889",10,"9060",10,"11964",10,"11889",10,"924",10,"924",10,"900",30,"",30,"",30,"",30,"",30,"",30,"",10,"5727",10,"5727",10,"5727",10,"2688",10,"2688",10,"2688",10,"2688",10,"2688",10,"2688",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"152992",10,"18714",10,"525",10,"624",30,"",10,"18714",10,"525",10,"624",30,"",10,"18714",10,"525",10,"624",30,"",10,"2076",10,"105",10,"229",10,"2076",10,"105",10,"229",10,"2076",10,"105",10,"229",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"16995",10,"17985",10,"19239",10,"16995",10,"17985",10,"19239",10,"16995",10,"17985",10,"19239",10,"720",10,"825",10,"825",10,"5571",10,"5565",10,"5709",10,"2805",10,"2805",10,"2910",10,"5433",10,"5565",10,"5709",10,"3750",10,"3810",10,"4035",10,"3570",10,"3810",10,"4035",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"153001",10,"22556",10,"0",10,"758",30,"",10,"22556",13,"0",10,"758",30,"",10,"22556",13,"0",10,"758",30,"",30,"",30,"",10,"277",30,"",30,"",10,"277",30,"",30,"",10,"277",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"20854",10,"21688",10,"22556",10,"20854",10,"21688",10,"22556",10,"20854",10,"21688",10,"22556",10,"500",10,"600",10,"700",10,"5822",10,"6054",10,"6296",10,"1500",10,"1650",10,"1800",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"153108",10,"20972",10,"250",10,"728",30,"",10,"20972",10,"250",10,"728",30,"",10,"20972",10,"250",10,"728",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"18648",10,"19684",10,"20972",10,"18648",10,"19684",10,"20972",10,"18648",10,"19684",10,"20972",10,"750",10,"850",10,"880",10,"6486",10,"6846",10,"7224",10,"1500",10,"1576",10,"1624",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"153126",10,"19682",10,"615",10,"498",30,"",10,"19682",10,"615",10,"498",30,"",10,"19682",10,"615",10,"498",30,"",10,"4680",10,"189",10,"520",10,"4680",10,"189",10,"520",10,"4680",10,"189",10,"520",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"17960",10,"18360",10,"19682",10,"17960",10,"18360",10,"19682",10,"17960",10,"18360",10,"19682",10,"700",10,"700",10,"700",10,"6289",10,"6445",10,"6574",10,"900",10,"900",10,"900",10,"2795",10,"2795",10,"2795",10,"200",10,"200",10,"200",10,"700",10,"700",10,"700",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"153144",10,"24830",10,"290",10,"3200",30,"",10,"24830",10,"290",10,"3200",30,"",10,"24830",10,"290",10,"3200",30,"",10,"24830",10,"290",10,"933",10,"24830",10,"290",10,"933",10,"24830",10,"290",10,"933",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"22650",10,"23570",10,"25120",10,"22650",10,"23570",10,"25120",10,"22650",10,"23570",10,"25120",10,"700",10,"700",10,"700",10,"5950",10,"6260",10,"6550",10,"1900",10,"1900",10,"2200",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"153162",10,"24620",10,"180",10,"769",30,"",10,"24620",10,"180",10,"769",30,"",10,"24620",10,"180",10,"769",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"22490",10,"23680",10,"24800",10,"22490",10,"23680",10,"24800",10,"22490",10,"23680",10,"24800",10,"600",10,"720",10,"720",10,"6240",10,"6430",10,"6660",10,"1405",10,"1430",10,"1560",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"153214",10,"2910",10,"0",10,"97",30,"",10,"2910",10,"0",10,"97",30,"",10,"5820",10,"0",10,"194",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2712",10,"2850",10,"2910",10,"2712",10,"2850",10,"2910",10,"5424",10,"5700",10,"5820",10,"790",10,"860",10,"900",30,"",30,"",30,"",30,"",30,"",30,"",10,"4596",10,"4914",10,"5050",10,"3110",10,"3278",10,"3518",10,"3110",10,"3278",10,"3518",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"153241",10,"9500",10,"100",10,"320",30,"",10,"9500",10,"100",10,"320",30,"",10,"9500",10,"100",10,"320",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9300",10,"9500",10,"9600",10,"9300",10,"9500",10,"9600",10,"9300",10,"9500",10,"9600",10,"500",10,"500",10,"500",10,"2200",10,"2300",10,"2400",10,"1740",10,"1740",10,"1740",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"153250",10,"18400",10,"260",10,"770",30,"",10,"18400",10,"260",10,"770",30,"",10,"18400",10,"260",10,"770",30,"",10,"2070",13,"0",10,"230",10,"2070",13,"0",10,"230",10,"2070",13,"0",10,"230",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"16450",10,"17640",10,"18400",10,"16450",10,"17640",10,"18400",10,"16450",10,"17640",10,"18400",10,"780",10,"760",10,"780",10,"4650",10,"4900",10,"5160",10,"3100",10,"3100",10,"3100",10,"4500",10,"4500",10,"4600",10,"7750",10,"8000",10,"8260",10,"7750",10,"8000",10,"8260",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"153269",10,"22270",10,"412",10,"430",30,"",10,"22270",10,"412",10,"430",30,"",10,"22270",10,"412",10,"430",30,"",10,"8600",10,"356",10,"395",10,"8600",10,"356",10,"395",10,"8600",10,"356",10,"395",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"24900",10,"460",10,"24900",10,"460",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"25800",10,"406",10,"25800",10,"406",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"20550",10,"21500",10,"22682",10,"20550",10,"21500",10,"22682",10,"20550",10,"21500",10,"22682",10,"900",10,"900",10,"900",10,"5920",10,"6170",10,"6500",10,"2700",10,"2700",10,"3500",10,"5920",10,"6170",10,"6500",10,"2700",10,"2700",10,"3500",10,"3600",10,"3600",10,"3500",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"153278",10,"17960",10,"300",10,"405",30,"",10,"17960",10,"300",10,"405",30,"",10,"17960",10,"300",10,"405",30,"",10,"470",10,"0",10,"470",10,"470",13,"0",10,"470",10,"470",13,"0",10,"470",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"8500",10,"180",10,"8500",10,"180",33,"",33,"",33,"",33,"",10,"16660",10,"17250",10,"17960",10,"16660",10,"17250",10,"17960",10,"16660",10,"17250",10,"17960",10,"850",10,"850",10,"850",10,"5700",10,"5950",10,"6200",10,"200",10,"240",10,"300",10,"5700",10,"5950",10,"6200",10,"200",10,"240",10,"300",10,"1500",10,"1500",10,"1500",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
