unitid,line,efres01,efres02,efres03,efres04,efres05,centers
"232706","34","39","39","8","0","0","0"
"232706","36","35","35","2","0","1","0"
"232706","39","3","3","1","0","0","0"
"232706","42","34","34","0","0","1","0"
"232706","44","4","4","0","0","0","0"
"232706","45","1","1","0","0","0","0"
"232706","47","1","1","0","0","0","0"
"232706","48","1","1","0","0","1","0"
"232706","51","162","145","194","0","155","0"
"232706","54","1","1","1","0","0","0"
"232706","61","0","0","1","0","0","0"
"232706","64","21","21","8","0","3","0"
"232706","65","373","353","266","0","196",""
"232715","37","1","0","0","0","0","0"
"232715","51","8","0","0","0","0","0"
"232715","65","9","0","0","0","0",""
"232724","37","6","1","0","0","0","0"
"232724","42","1","0","0","0","0","0"
"232724","51","66","10","0","0","0","0"
"232724","65","73","11","0","0","0",""
"232788","13","1","0","0","0","0","0"
"232788","15","1","0","0","0","0","0"
"232788","26","1","1","0","0","0","0"
"232788","47","2","1","0","0","0","0"
"232788","51","429","216","44","0","0","0"
"232788","65","434","218","44","0","0",""
"232867","12","0","0","1","0","0","0"
"232867","13","0","0","1","0","0","0"
"232867","24","3","3","1","0","0","0"
"232867","26","1","1","1","0","0","0"
"232867","42","0","0","1","0","0","0"
"232867","51","487","365","93","0","0","0"
"232867","54","2","2","0","0","0","0"
"232867","64","3","3","0","0","0","0"
"232867","65","496","374","98","0","0",""
"232885","24","1","0","1","0","0","0"
"232885","34","1","0","1","0","0","0"
"232885","51","99","17","72","0","0","0"
"232885","65","101","17","74","0","0",""
"232937","1","1","1","2","0","1","0"
"232937","2","1","0","1","0","0","0"
"232937","4","1","1","1","0","0","0"
"232937","6","4","1","5","0","0","0"
"232937","8","0","0","1","0","0","0"
"232937","9","74","71","10","0","1","0"
"232937","10","17","17","0","0","0","0"
"232937","11","92","85","6","0","0","0"
"232937","12","9","8","6","0","0","0"
"232937","13","19","18","6","0","0","0"
"232937","16","1","1","0","0","0","0"
"232937","17","7","6","1","0","1","0"
"232937","18","8","7","1","0","0","0"
"232937","19","1","1","1","0","0","0"
"232937","20","0","0","2","0","1","0"
"232937","21","0","0","1","0","0","0"
"232937","22","1","1","3","0","0","0"
"232937","24","80","75","11","0","0","0"
"232937","25","11","11","3","0","0","0"
"232937","26","15","14","10","0","0","0"
"232937","27","1","1","0","0","0","0"
"232937","29","2","1","2","0","0","0"
"232937","30","1","1","0","0","0","0"
"232937","31","1","1","0","0","0","0"
"232937","32","1","1","1","0","0","0"
"232937","34","100","97","10","0","0","0"
"232937","36","249","241","38","0","2","0"
"232937","37","45","42","9","0","8","0"
"232937","39","17","16","7","0","0","0"
"232937","42","83","78","9","0","0","0"
"232937","44","0","0","1","0","0","0"
"232937","45","29","26","5","0","0","0"
"232937","47","4","3","4","0","0","0"
"232937","48","5","4","4","0","2","0"
"232937","51","1050","933","293","0","91","0"
"232937","53","0","0","1","0","0","0"
"232937","54","0","0","2","0","0","0"
"232937","55","3","2","2","0","0","0"
"232937","63","23","23","1","0","0","0"
"232937","64","13","8","31","0","1","0"
"232937","65","1969","1796","491","0","108",""
"232946","1","6","2","0","0","0","0"
"232946","2","3","2","0","0","0","0"
"232946","4","7","2","0","0","0","0"
"232946","5","3","1","0","0","0","0"
"232946","6","39","15","0","0","0","0"
"232946","8","7","4","0","0","0","0"
"232946","9","9","5","0","0","0","0"
"232946","10","1","0","0","0","0","0"
"232946","11","36","11","0","0","0","0"
"232946","12","30","13","0","0","0","0"
"232946","13","10","2","0","0","0","0"
"232946","15","10","4","0","0","0","0"
"232946","16","1","0","0","0","0","0"
"232946","17","21","5","0","0","0","0"
"232946","18","12","3","0","0","0","0"
"232946","19","5","1","0","0","0","0"
"232946","20","5","3","0","0","0","0"
"232946","21","3","0","0","0","0","0"
"232946","22","3","0","0","0","0","0"
"232946","23","5","1","0","0","0","0"
"232946","24","56","11","0","0","0","0"
"232946","25","7","1","0","0","0","0"
"232946","26","22","5","0","0","0","0"
"232946","27","3","1","0","0","0","0"
"232946","28","4","0","0","0","0","0"
"232946","29","10","2","0","0","0","0"
"232946","30","2","2","0","0","0","0"
"232946","31","2","0","0","0","0","0"
"232946","33","1","1","0","0","0","0"
"232946","34","9","2","0","0","0","0"
"232946","35","2","0","0","0","0","0"
"232946","36","49","13","0","0","0","0"
"232946","37","10","3","0","0","0","0"
"232946","38","1","0","0","0","0","0"
"232946","39","17","4","0","0","0","0"
"232946","40","6","1","0","0","0","0"
"232946","41","5","2","0","0","0","0"
"232946","42","29","8","0","0","0","0"
"232946","44","5","3","0","0","0","0"
"232946","45","9","1","0","0","0","0"
"232946","46","2","0","0","0","0","0"
"232946","47","7","4","0","0","0","0"
"232946","48","31","7","0","0","0","0"
"232946","49","3","0","0","0","0","0"
"232946","50","1","0","0","0","0","0"
"232946","51","3475","1726","5","0","0","0"
"232946","53","4","0","0","0","0","0"
"232946","54","11","6","0","0","0","0"
"232946","55","8","2","0","0","0","0"
"232946","56","1","0","0","0","0","0"
"232946","57","14","5","0","0","0","0"
"232946","61","2","0","0","0","0","0"
"232946","64","118","40","0","0","0","0"
"232946","65","4142","1924","5","0","0",""
"232964","51","0","0","0","0","5","0"
"232964","65","0","0","0","0","5",""
"232982","1","1","1","0","0","0","0"
"232982","4","1","1","0","0","0","0"
"232982","6","4","3","2","0","1","0"
"232982","8","1","1","1","0","0","0"
"232982","9","15","15","4","0","2","0"
"232982","10","8","8","3","0","1","0"
"232982","11","3","3","1","0","0","0"
"232982","12","7","7","4","0","3","0"
"232982","13","4","4","2","0","0","0"
"232982","15","1","0","0","0","0","0"
"232982","17","5","5","1","0","1","0"
"232982","18","0","0","0","0","1","0"
"232982","20","1","1","0","0","0","0"
"232982","21","0","0","0","0","1","0"
"232982","22","0","0","0","0","2","0"
"232982","23","1","1","0","0","0","0"
"232982","24","44","44","11","0","2","0"
"232982","25","4","4","2","0","4","0"
"232982","26","2","2","3","0","1","0"
"232982","30","0","0","0","0","1","0"
"232982","33","1","1","1","0","0","0"
"232982","34","123","120","21","0","5","0"
"232982","36","47","44","18","0","9","0"
"232982","37","5","3","8","0","2","0"
"232982","39","5","5","1","0","2","0"
"232982","40","0","0","0","0","1","0"
"232982","42","41","41","13","0","5","0"
"232982","44","3","3","1","0","1","0"
"232982","45","0","0","1","0","1","0"
"232982","47","1","1","1","0","1","0"
"232982","48","5","4","2","0","0","0"
"232982","50","3","3","2","0","1","0"
"232982","51","1701","1610","844","0","206","0"
"232982","53","0","0","1","0","0","0"
"232982","54","5","5","0","0","0","0"
"232982","55","0","0","0","0","1","0"
"232982","56","0","0","1","0","0","0"
"232982","57","98","74","88","0","126","0"
"232982","63","1","1","0","0","0","0"
"232982","65","2141","2015","1037","0","381",""
"233019","37","1","0","0","0","0","0"
"233019","51","307","219","64","0","0","0"
"233019","65","308","219","64","0","0",""
"233037","51","137","49","36","0","0","0"
"233037","64","1","0","1","0","0","0"
"233037","65","138","49","37","0","0",""
"233082","57","34","0","0","0","0","0"
"233082","65","34","0","0","0","0",""
"233116","8","1","1","0","0","0","0"
"233116","9","0","0","1","0","0","0"
"233116","11","1","0","0","0","0","0"
"233116","12","0","0","3","0","0","0"
"233116","21","0","0","1","0","0","0"
"233116","24","3","1","1","0","0","0"
"233116","26","0","0","1","0","0","0"
"233116","33","0","0","1","0","0","0"
"233116","34","2","2","0","0","0","0"
"233116","36","1","1","1","0","0","0"
"233116","37","1","0","1","0","0","0"
"233116","42","0","0","1","0","0","0"
"233116","45","1","1","0","0","0","0"
"233116","48","1","0","0","0","0","0"
"233116","50","0","0","1","0","0","0"
"233116","51","411","304","139","0","0","0"
"233116","54","1","0","1","0","0","0"
"233116","55","1","1","2","0","0","0"
"233116","64","2","1","1","0","0","0"
"233116","65","426","312","155","0","0",""
"233204","5","0","0","0","0","1","0"
"233204","6","0","0","0","0","2","0"
"233204","10","0","0","0","0","1","0"
"233204","12","0","0","0","0","1","0"
"233204","13","0","0","0","0","3","0"
"233204","17","0","0","0","0","1","0"
"233204","20","0","0","0","0","1","0"
"233204","24","0","0","0","0","1","0"
"233204","25","0","0","0","0","1","0"
"233204","37","0","0","0","0","5","0"
"233204","39","0","0","0","0","2","0"
"233204","40","0","0","0","0","2","0"
"233204","42","0","0","0","0","3","0"
"233204","45","0","0","0","0","2","0"
"233204","47","0","0","0","0","1","0"
"233204","48","0","0","0","0","4","0"
"233204","51","0","0","0","0","7","0"
"233204","64","0","0","0","0","8","0"
"233204","65","0","0","0","0","46",""
"233259","1","0","0","0","2","0","0"
"233259","4","0","0","0","1","0","0"
"233259","6","0","0","0","1","0","0"
"233259","8","0","0","0","1","0","0"
"233259","11","0","0","0","6","4","0"
"233259","12","0","0","0","1","0","0"
"233259","13","0","0","0","1","0","0"
"233259","15","0","0","0","1","0","0"
"233259","21","0","0","0","1","0","0"
"233259","22","0","0","0","1","0","0"
"233259","24","0","0","0","1","2","0"
"233259","25","0","0","0","3","0","0"
"233259","26","0","0","0","1","0","0"
"233259","35","0","0","0","0","1","0"
"233259","37","0","0","0","1","1","0"
"233259","38","0","0","0","1","0","0"
"233259","39","0","0","0","1","2","0"
"233259","40","0","0","0","1","0","0"
"233259","42","0","0","0","1","0","0"
"233259","44","0","0","0","2","0","0"
"233259","47","0","0","0","1","0","0"
"233259","48","0","0","0","3","0","0"
"233259","50","0","0","0","1","0","0"
"233259","51","0","0","0","13","9","0"
"233259","53","0","0","0","1","0","0"
"233259","54","0","0","0","3","1","0"
"233259","64","0","0","0","1","3","0"
"233259","65","0","0","0","51","23",""
"233277","1","1","1","1","0","0","0"
"233277","2","0","0","1","0","0","0"
"233277","5","0","0","0","0","2","0"
"233277","6","4","3","0","0","0","0"
"233277","8","1","1","0","0","0","0"
"233277","9","11","11","3","0","0","0"
"233277","10","6","6","0","0","0","0"
"233277","11","5","4","3","0","0","0"
"233277","12","10","10","6","0","1","0"
"233277","13","4","4","2","0","1","0"
"233277","15","1","1","0","0","0","0"
"233277","17","1","1","0","0","0","0"
"233277","18","0","0","0","0","2","0"
"233277","20","1","1","1","0","1","0"
"233277","21","2","2","0","0","0","0"
"233277","22","0","0","0","0","1","0"
"233277","23","1","1","1","0","0","0"
"233277","24","83","83","16","0","1","0"
"233277","25","4","4","0","0","0","0"
"233277","26","0","0","2","0","0","0"
"233277","29","0","0","1","0","0","0"
"233277","32","0","0","0","0","1","0"
"233277","33","2","2","0","0","1","0"
"233277","34","38","38","3","0","2","0"
"233277","35","37","37","0","0","1","0"
"233277","36","0","0","10","0","0","0"
"233277","37","4","4","3","0","6","0"
"233277","39","7","7","1","0","1","0"
"233277","40","0","0","0","0","1","0"
"233277","41","1","1","0","0","0","0"
"233277","42","18","17","3","0","5","0"
"233277","45","2","2","2","0","1","0"
"233277","47","4","4","1","0","1","0"
"233277","48","4","4","1","0","0","0"
"233277","50","2","0","0","0","0","0"
"233277","51","1738","1735","449","0","260","0"
"233277","53","0","0","0","0","1","0"
"233277","54","20","20","8","0","8","0"
"233277","57","6","0","3","0","0","0"
"233277","64","21","20","18","0","8","0"
"233277","65","2039","2024","539","0","306",""
"233295","1","2","0","0","0","0","0"
"233295","6","1","0","0","0","0","0"
"233295","9","3","0","1","0","0","0"
"233295","10","2","0","0","0","0","0"
"233295","11","1","0","0","0","0","0"
"233295","12","2","0","0","0","0","0"
"233295","13","2","0","0","0","0","0"
"233295","20","1","0","0","0","0","0"
"233295","21","1","0","0","0","0","0"
"233295","22","1","0","0","0","0","0"
"233295","24","59","0","0","0","0","0"
"233295","25","1","0","0","0","0","0"
"233295","34","8","0","1","0","0","0"
"233295","36","4","0","1","0","0","0"
"233295","37","1","0","1","0","0","0"
"233295","42","15","0","1","0","0","0"
"233295","45","3","0","0","0","0","0"
"233295","47","2","0","0","0","0","0"
"233295","48","5","0","0","0","0","0"
"233295","50","2","0","0","0","0","0"
"233295","51","192","0","17","0","0","0"
"233295","54","2","0","0","0","0","0"
"233295","57","1","0","0","0","0","0"
"233295","64","4","0","0","0","0","0"
"233295","65","315","0","22","0","0",""
"233301","1","11","11","0","0","0","0"
"233301","5","1","1","1","0","0","0"
"233301","6","4","4","0","0","0","0"
"233301","9","4","4","0","0","0","0"
"233301","11","1","1","0","0","0","0"
"233301","12","12","12","0","0","0","0"
"233301","13","24","24","1","0","0","0"
"233301","15","2","2","0","0","0","0"
"233301","17","2","2","0","0","0","0"
"233301","20","1","1","0","0","0","0"
"233301","21","3","3","0","0","0","0"
"233301","22","3","3","0","0","0","0"
"233301","23","1","1","0","0","0","0"
"233301","24","6","5","1","0","0","0"
"233301","26","2","2","0","0","0","0"
"233301","27","2","2","0","0","0","0"
"233301","28","1","1","0","0","0","0"
"233301","33","1","1","0","0","0","0"
"233301","34","5","5","1","0","0","0"
"233301","36","8","8","1","0","0","0"
"233301","37","8","8","1","0","0","0"
"233301","40","3","3","0","0","0","0"
"233301","42","6","6","0","0","0","0"
"233301","44","1","1","0","0","0","0"
"233301","45","3","3","0","0","0","0"
"233301","47","5","5","0","0","0","0"
"233301","48","11","11","0","0","0","0"
"233301","49","1","1","0","0","0","0"
"233301","50","1","1","0","0","0","0"
"233301","51","74","72","16","0","0","0"
"233301","54","5","5","0","0","0","0"
"233301","55","1","1","0","0","0","0"
"233301","64","3","3","2","0","0","0"
"233301","65","216","213","24","0","0",""
"233310","12","0","0","1","0","0","0"
"233310","34","2","0","0","0","0","0"
"233310","42","1","0","1","0","0","0"
"233310","48","1","1","0","0","0","0"
"233310","51","187","93","57","0","0","0"
"233310","54","1","1","0","0","0","0"
"233310","65","192","95","59","0","0",""
"233338","13","0","0","1","0","0","0"
"233338","17","2","1","0","0","0","0"
"233338","20","1","1","0","0","0","0"
"233338","24","1","0","0","0","0","0"
"233338","26","1","1","1","0","0","0"
"233338","28","1","0","0","0","0","0"
"233338","34","1","0","0","0","0","0"
"233338","36","1","0","1","0","0","0"
"233338","37","1","1","0","0","0","0"
"233338","42","0","0","1","0","0","0"
"233338","45","0","0","1","0","0","0"
"233338","48","1","1","0","0","0","0"
"233338","51","402","311","111","0","0","0"
"233338","53","0","0","1","0","0","0"
"233338","54","1","0","0","0","0","0"
"233338","57","1","1","0","0","0","0"
"233338","64","4","2","2","0","0","0"
"233338","65","418","319","119","0","0",""
"233356","51","10","10","6","0","0","0"
"233356","65","10","10","6","0","0",""
"233374","1","5","5","0","2","1","0"
"233374","4","1","1","0","0","0","0"
"233374","6","2","2","0","1","0","0"
"233374","8","3","3","0","0","0","0"
"233374","9","52","52","0","2","0","0"
"233374","10","15","15","0","1","0","0"
"233374","11","0","0","0","5","1","0"
"233374","12","15","15","0","3","0","0"
"233374","13","23","23","0","3","0","0"
"233374","17","6","6","0","2","0","0"
"233374","18","0","0","0","1","0","0"
"233374","20","1","1","0","0","0","0"
"233374","21","7","7","0","0","0","0"
"233374","22","8","8","0","3","0","0"
"233374","24","69","68","4","2","2","0"
"233374","25","17","17","0","1","1","0"
"233374","26","2","2","0","0","0","0"
"233374","27","2","2","1","0","0","0"
"233374","28","1","1","0","1","0","0"
"233374","29","6","6","0","3","1","0"
"233374","33","3","3","0","0","0","0"
"233374","34","112","111","3","9","2","0"
"233374","36","66","65","2","8","1","0"
"233374","37","14","14","0","4","2","0"
"233374","39","16","16","0","2","1","0"
"233374","42","91","89","1","9","2","0"
"233374","44","1","1","0","2","0","0"
"233374","45","9","9","0","1","0","0"
"233374","46","1","1","0","0","0","0"
"233374","47","21","21","3","1","1","0"
"233374","48","14","14","1","0","1","0"
"233374","49","0","0","0","1","1","0"
"233374","51","169","168","14","122","145","0"
"233374","53","0","0","0","1","0","0"
"233374","54","4","4","0","1","1","0"
"233374","55","1","1","0","2","0","0"
"233374","61","0","0","1","1","0","0"
"233374","64","8","8","0","0","2","0"
"233374","65","765","759","30","194","165",""
"233408","51","70","21","2","0","0","0"
"233408","65","70","21","2","0","0",""
"233417","57","18","0","0","0","0","0"
"233417","65","18","0","0","0","0",""
"233426","9","28","28","3","0","0","0"
"233426","12","1","1","0","0","0","0"
"233426","13","6","6","1","0","0","0"
"233426","17","1","1","0","0","0","0"
"233426","19","1","1","0","0","0","0"
"233426","22","2","2","0","0","0","0"
"233426","23","1","1","0","0","0","0"
