unitid,"xa013",a013,"xa023",a023,"xa043",a043,"xa053",a053,"xa063",a063,"xa073",a073,"xa083",a083,"xa093",a093,"xa103",a103,"xa113",a113,"xa123",a123,"xa133",a133,"xa143",a143,"xa153",a153,"xa163",a163,"xj013",j013,"xj023",j023,"xj033",j033,"xj043",j043,"xj053",j053,"xj063",j063,"xj073",j073,"xj083",j083,"xb013",b013,"xb023",b023,"xb033",b033,"xb043",b043,"xb063",b063,"xb073",b073,"xb083",b083,"xb093",b093,"xb103",b103,"xb113",b113,"xb123",b123,"xb133",b133,"xbline15",bline15,"xb163",b163,"xbline18",bline18,"xb193",b193,"xbline21",bline21,"xbother",bother,"xb223",b223,"xb234",b234,"xb244",b244,"xb254",b254,"xb274",b274,"xe013",e013,"xe023",e023,"xe033",e033,"xe043",e043,"xe053",e053,"xe063",e063,"xe073",e073,"xg01",g01,"xg02",g02,"xg03",g03,"xg04",g04,"xg05",g05,fha,"xh011",h011,"xh012",h012,"xh021",h021,"xh022",h022,"xk014",k014,"xk025",k025,"xk035",k035
"395362",10,"303676",10,"66986",10,"5059684",10,"2489443",10,"881552",10,"6698",10,"28564",10,"4400",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8841003",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3159088",10,"176281",10,"0",10,"574105",10,"990062",10,"1839938",10,"487618",10,"881552",10,"0",10,"0",10,"8108644",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8108644",10,"4478949",10,"960547",10,"0",10,"5439496",10,"881552",10,"0",10,"0",10,"0",10,"0",10,"0",10,"881552",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"526073",10,"526073",10,"5351285",10,"5347852",10,"0",10,"0",10,"0"
"404426",20,"2449336",20,"18435",20,"4211220",20,"3945269",20,"1576166",20,"66231",20,"0",20,"20933",20,"0",20,"0",20,"330402",20,"0",20,"564518",20,"0",20,"13182510",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"4612759",20,"0",20,"152899",20,"1249178",20,"1578555",20,"2382721",20,"1315958",20,"1481021",20,"0",20,"2180817",20,"14953908",20,"573465",20,"-190922",20,"0",20,"0",20,"0",20,"0",20,"0",20,"15527373",20,"5979944",20,"934740",20,"0",20,"6914684",20,"1157869",20,"207592",20,"89578",20,"0",20,"0",20,"25982",20,"1481021",20,"26994588",20,"0",20,"354496",20,"26640092",20,"1960880","-1",20,"66582",20,"65759",20,"64269",20,"67545",20,"1152376",20,"7407374",20,"6878276"
"404480",10,"0",10,"0",10,"29021533",10,"0",10,"26368228",10,"7721996",10,"0",10,"6020642",13,"0",10,"3665413",10,"0",10,"0",10,"755185",10,"0",10,"73552997",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"71291904",13,"0",13,"0",13,"0",10,"0",13,"0",10,"0",10,"1338618",10,"1609721",10,"74240243",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"74240243",10,"61688413",10,"6755045",10,"0",10,"68443458",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11176168",10,"774278",10,"570111",10,"11380335",10,"865517","2",31,"",31,"",31,"",31,"",10,"11381649",10,"140235662",10,"38391974"
"405872",10,"4404783",13,"0",10,"3979153",10,"3665703",10,"598779",10,"103958",10,"4457",10,"148893",13,"0",13,"0",10,"186114",13,"0",10,"0",13,"0",10,"13091840",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"4915494",10,"0",10,"0",10,"2065065",10,"1281017",10,"3223524",10,"1113176",10,"704342",10,"52362",10,"0",10,"13354980",10,"169372",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"13524352",10,"7436868",10,"1491319",10,"541833",10,"9470020",10,"380067",10,"172393",13,"0",13,"0",13,"0",10,"151882",10,"704342",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"419871",10,"418352",10,"571717",10,"539915",10,"0",10,"22250000",10,"6727126"
"406273",10,"339665",10,"0",10,"307871",10,"0",10,"324166",10,"156324",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1128026",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1123698",10,"0",10,"0",10,"141256",10,"125628",10,"65562",10,"113415",10,"113721",10,"0",10,"0",10,"1683280",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1683280",10,"891830",10,"178596",10,"0",10,"1070426",10,"87963",10,"4750",10,"10708",10,"0",10,"10300",10,"0",10,"113721",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"50000",10,"1500000",10,"500000"
"406325",10,"17195",10,"0",10,"0",10,"0",10,"94875",10,"2200",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"114270",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"166766",10,"0",10,"0",10,"17688",10,"3922",10,"8014",10,"11680",10,"97075",10,"0",10,"0",10,"305145",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"305145",10,"125477",10,"30676",10,"0",10,"156153",10,"94875",10,"0",10,"2200",10,"0",10,"0",10,"0",10,"97075",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"406361",20,"321100",20,"118546",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"439646",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"95178",20,"0",20,"0",20,"95178",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"95178",20,"0",20,"0",20,"0",20,"0",20,"95178",20,"0",20,"0",20,"0",20,"0",20,"0",20,"95178",20,"0",20,"0",20,"0",20,"0",20,"0","-1",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0"
"406422",10,"239315",13,"0",10,"0",13,"0",10,"135016",10,"76714",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"24316",13,"0",10,"475361",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"272544",13,"0",13,"0",10,"176237",13,"0",13,"0",10,"48877",10,"78164",13,"0",13,"0",10,"575822",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"575822",10,"305769",10,"41355",10,"0",10,"347124",10,"77011",13,"0",10,"1153",13,"0",13,"0",13,"0",10,"78164",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",13,"0",13,"0",10,"82843"
"407009",10,"11349000",10,"0",10,"39474000",10,"0",10,"2203000",10,"152000",10,"217000",10,"97000",10,"27000",10,"0",10,"631000",10,"0",10,"0",10,"0",10,"54150000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"23120000",10,"1497000",10,"870000",10,"8422000",10,"2806000",10,"4546000",10,"4539000",10,"1516000",10,"4889000",10,"295000",10,"52500000",10,"420000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"52920000",10,"29158000",10,"5433000",10,"0",10,"34591000",10,"0",10,"0",10,"90000",10,"0",10,"0",10,"1426000",10,"1516000",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"923000",10,"923000",10,"1023000",10,"1023000",10,"19424000",10,"76160000",10,"40205000"
"407443",10,"54192",13,"0",10,"87449",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"141641",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"65647",13,"0",13,"0",13,"0",13,"0",10,"54646",13,"0",13,"0",13,"0",13,"0",10,"120293",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"120293",13,"0",13,"0",13,"0",13,"0",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",31,"",31,"",31,""
"407452",20,"59284",20,"0",20,"5461880",20,"6740065",20,"207887",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"12469116",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"10141759",20,"0",20,"0",20,"584753",20,"0",20,"3243346",20,"1988481",20,"11842",20,"1057455",20,"0",20,"17027636",20,"23798959",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"40826595",20,"5250698",20,"1370151",20,"0",20,"6620849",20,"11842",20,"0",20,"0",20,"0",20,"0",20,"0",20,"11842",20,"0",20,"0",20,"0",20,"0",20,"0","-1",20,"0",20,"0",20,"0",20,"0",20,"856338",20,"6070250",20,"2815630"
"407461",20,"343790",20,"0",20,"0",20,"0",20,"274032",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"20360",20,"0",20,"638182",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"1487033",20,"0",20,"0",20,"0",20,"293435",20,"0",20,"214699",20,"0",20,"0",20,"0",20,"1995167",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"1995167",20,"103476",20,"72204",20,"0",20,"175680",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0","-1",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0",20,"0"
"407489",10,"369587",13,"0",10,"315507",10,"50000",10,"47088",13,"0",13,"0",13,"0",13,"0",10,"47752",13,"0",13,"0",10,"0",13,"0",10,"829934",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"463068",13,"0",13,"0",10,"174768",10,"3144",10,"126559",10,"9406",10,"47088",13,"0",13,"0",10,"824033",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"824033",10,"470703",10,"121710",10,"0",10,"592413",10,"47088",13,"0",13,"0",13,"0",13,"0",13,"0",10,"47088",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"27849",10,"1603073",10,"324147"
"407504",10,"567878",13,"0",10,"304078",10,"300000",10,"245512",10,"139671",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"1557139",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"907675",13,"0",13,"0",10,"13475",10,"93958",10,"365249",13,"0",10,"53569",13,"0",13,"0",10,"1433926",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1433926",10,"903028",10,"194967",10,"0",10,"1097995",10,"53569",13,"0",13,"0",13,"0",13,"0",13,"0",10,"53569",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"289883",10,"726757",10,"288177"
"407513",10,"215892",10,"513857",10,"13098644",10,"2311526",10,"990840",10,"43520",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"-894061",10,"0",10,"16280218",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"10613742",10,"3532249",10,"0",10,"0",10,"917198",10,"860838",13,"0",10,"1034360",13,"0",13,"0",10,"16958387",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"16958387",10,"15924027",10,"304257",10,"0",10,"16228284",10,"143370",10,"847470",10,"43520",10,"0",10,"0",10,"0",10,"1034360",10,"780000",10,"0",10,"140000",10,"640000",10,"640000","2",31,"",31,"",31,"",31,"",10,"191161",10,"5311523",10,"3430862"
"407522",10,"120096",10,"0",10,"237734",10,"0",10,"38288",10,"19913",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"900",10,"0",10,"416931",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"252515",10,"0",10,"0",10,"50755",10,"41249",10,"76538",10,"0",10,"58201",10,"0",10,"0",10,"479258",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"479258",10,"55846",10,"14768",10,"0",10,"70614",10,"38288",10,"0",10,"19913",10,"0",10,"0",10,"0",10,"58201",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"25000",10,"24494942",10,"7929132"
"407577",10,"621743",10,"0",10,"568491",10,"0",10,"278116",10,"81781",10,"209214",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1759345",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"522687",10,"0",10,"0",10,"0",10,"0",10,"23343",10,"302276",10,"569111",10,"0",13,"0",10,"1417417",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1417417",10,"900112",10,"256578",10,"0",10,"1156690",10,"235513",10,"42603",10,"81781",10,"209214",10,"0",10,"0",10,"569111",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"1200000",10,"14610206",10,"4003083"
"407586",10,"90000",10,"0",10,"87000",10,"155977",10,"0",10,"2227306",10,"1871822",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4432105",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"188632",10,"0",10,"0",10,"54345",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"242977",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"242977",10,"91712",10,"35002",10,"0",10,"126714",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"300000",10,"14500000",10,"9500000"
"407595",10,"1037204",10,"0",10,"0",10,"0",10,"271789",10,"1046936",10,"366427",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2722356",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"315858",10,"0",10,"102000",10,"36611",10,"64822",10,"274614",13,"0",10,"164841",10,"0",10,"0",10,"958746",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"958746",10,"357305",10,"136797",10,"0",10,"494102",10,"95532",10,"69309",10,"0",10,"0",10,"0",10,"0",10,"164841",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"142208",10,"2686067",10,"945587"
"407832",10,"686814",10,"270",10,"222987",13,"0",10,"209783",10,"0",10,"100",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"1119954",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"848564",13,"0",13,"0",10,"193332",10,"70606",13,"0",13,"0",10,"16451",10,"124818",13,"0",10,"1253771",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1253771",10,"735006",10,"164051",10,"0",10,"899057",10,"16451",13,"0",13,"0",13,"0",13,"0",13,"0",10,"16451",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",31,"",31,"",31,""
"407975",10,"933746",10,"255000",10,"19800",13,"0",10,"1589000",13,"0",13,"0",10,"7618",13,"0",10,"14399",10,"21218",13,"0",10,"0",13,"0",10,"2840781",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"567674",13,"0",13,"0",10,"25961",10,"71643",10,"400474",13,"0",10,"1588999",13,"0",13,"0",10,"2654751",10,"26433",13,"0",13,"0",13,"0",10,"0",13,"0",10,"0",10,"2681184",10,"491625",10,"41123",10,"0",10,"532748",10,"1537789",10,"51210",13,"0",13,"0",13,"0",13,"0",10,"1588999",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"210000",13,"0",10,"20573"
"407984",10,"262730",10,"61200",10,"0",13,"0",10,"585272",13,"0",13,"0",10,"14956",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"924158",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"174646",13,"0",13,"0",13,"0",10,"18730",10,"159244",13,"0",10,"470912",13,"0",13,"0",10,"823532",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"823532",10,"143973",10,"8518",10,"0",10,"152491",10,"457294",10,"13618",13,"0",13,"0",13,"0",13,"0",10,"470912",10,"0",10,"0",10,"0",10,"0",10,"0","2",10,"0",10,"0",10,"0",10,"0",10,"0",10,"351309",10,"7197"
"408002",10,"118017",10,"115800",10,"19800",13,"0",10,"222619",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"48920",13,"0",10,"525156",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"51278",13,"0",13,"0",10,"8278",10,"13717",10,"64384",10,"21737",10,"222618",13,"0",13,"0",10,"382012",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"382012",10,"95019",10,"8381",10,"0",10,"103400",10,"216988",10,"5630",13,"0",13,"0",13,"0",13,"0",10,"222618",10,"0",10,"0",10,"0",10,"0",10,"0","2",10,"0",10,"0",10,"0",10,"0",10,"0",10,"348144",10,"5232"
"409120",10,"266485",10,"87358",10,"87716",13,"0",10,"270772",10,"91960",13,"0",10,"18869",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"823160",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"292708",13,"0",13,"0",10,"16881",10,"4367",10,"16881",13,"0",10,"381601",13,"0",13,"0",10,"712438",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"712438",10,"658066",10,"86817",10,"0",10,"744883",10,"270772",10,"0",10,"91960",13,"0",10,"18869",13,"0",10,"381601",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"409139",21,"130539",21,"0",21,"0",21,"0",21,"113501",21,"18750",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"262790",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"95827",21,"0",21,"0",21,"25000",21,"9186",21,"9186",21,"0",21,"87401",21,"0",21,"0",21,"226600",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"226600",21,"145000",21,"20000",21,"0",21,"165000",21,"75010",21,"0",21,"12391",21,"0",21,"0",21,"0",21,"87401",21,"0",21,"0",21,"0",21,"0",21,"0","-1",21,"0",21,"0",21,"0",21,"0",21,"1000000",21,"7000000",21,"1000000"
"409315",10,"15411806",10,"0",10,"22520429",10,"0",10,"23408631",10,"2610634",10,"402665",10,"995065",10,"0",10,"0",10,"473025",10,"0",10,"12310096",10,"0",10,"78132351",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"22991716",10,"0",10,"2764388",10,"3508615",10,"5365477",10,"9671023",10,"4025135",10,"23451091",10,"605037",10,"2133450",10,"74515932",10,"588282",10,"237020",10,"0",10,"0",10,"0",10,"0",10,"0",10,"75104214",10,"27472288",10,"2996646",10,"3009268",10,"33478202",10,"17889362",10,"2659451",10,"1021888",10,"146007",10,"408447",10,"1325936",10,"23451091",10,"24360000",10,"0",10,"645000",10,"23715000",10,"1426389","1",10,"15128",10,"15128",10,"218641",10,"218641",10,"3801053",10,"52995703",10,"20825305"
"409379",10,"0",13,"0",10,"3672793",13,"0",10,"23603",13,"0",13,"0",13,"0",10,"33636",13,"0",13,"0",13,"0",10,"3587151",13,"0",10,"7317183",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"7232537",10,"273651",10,"62309",13,"0",10,"-200000",10,"7368497",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"7368497",10,"4787509",10,"1128264",10,"0",10,"5915773",13,"0",13,"0",13,"0",13,"0",10,"62309",13,"0",10,"62309",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"965475",13,"0",10,"965475",13,"0",13,"0",13,"0",10,"1600000"
"409591",10,"915000",10,"0",10,"330000",10,"80000",10,"250000",10,"72000",10,"150000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1797000",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"655000",10,"0",10,"0",10,"93000",10,"100000",10,"130750",10,"81000",10,"79239",10,"0",10,"0",10,"1138989",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"212311",10,"1351300",10,"978750",10,"222429",10,"0",10,"1201179",10,"79239",10,"0",10,"0",10,"0",10,"0",10,"0",10,"79239",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"100000"
"409698",10,"5549738",10,"0",10,"41826935",13,"0",10,"11565518",10,"2025108",13,"0",10,"2912984",13,"0",10,"194321",10,"16997449",13,"0",10,"12376431",13,"0",10,"93448484",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"17102308",10,"1169847",13,"0",10,"8676522",10,"4219611",10,"16558211",10,"5140056",10,"4703291",10,"5594229",10,"1096726",10,"64260801",10,"12472636",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"76733437",10,"32952116",10,"4831165",10,"0",10,"37783281",10,"2206053",10,"85894",10,"2100205",13,"0",13,"0",10,"311139",10,"4703291",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"5109223",10,"251847014",10,"25339217"
"412535",10,"178248",10,"0",10,"0",10,"0",10,"28335",10,"6240",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"212823",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"160000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"33915",10,"0",10,"0",10,"193915",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"193915",10,"160000",10,"3300",10,"0",10,"163300",10,"28335",10,"0",10,"4580",10,"0",10,"1000",10,"0",10,"33915",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"413176",10,"61255",10,"0",10,"0",10,"0",10,"98466",10,"6244",10,"0",10,"0",10,"0",10,"10650",10,"0",10,"0",10,"0",10,"0",10,"176615",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"36930",10,"0",10,"0",10,"0",10,"0",10,"500",10,"0",10,"104710",10,"0",10,"0",10,"142140",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"142140",10,"0",10,"2741",10,"0",10,"2741",10,"90756",10,"7710",10,"6244",10,"0",10,"0",10,"0",10,"104710",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"350000",10,"6200000",10,"300000"
"413626",10,"261434",10,"694600",10,"25000",10,"0",10,"522233",10,"187482",10,"340482",10,"135337",10,"0",10,"0",10,"51531",10,"0",10,"-235168",10,"89000",10,"2071931",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"894206",10,"0",10,"127575",10,"120750",10,"270000",10,"269476",10,"72282",10,"941444",10,"0",10,"0",10,"2695733",10,"37507",10,"0",10,"0",10,"0",10,"89000",10,"0",10,"0",10,"2822240",10,"1580900",10,"440000",10,"0",10,"2020900",10,"278643",10,"34837",10,"187482",10,"340482",13,"0",10,"100000",10,"941444",10,"0",10,"0",10,"0",10,"0",10,"0","2",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"420000"
"413787",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"18988",10,"0",10,"0",10,"0",10,"336",10,"0",10,"19324",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"331809",10,"0",10,"3088129",10,"0",10,"17400",10,"0",10,"-2853976",10,"583362",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"583362",10,"1707170",10,"532358",10,"0",10,"2239528",10,"0",10,"0",10,"0",10,"0",10,"17400",10,"0",10,"17400",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"0"
"413802",10,"852451",10,"1511052",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"2363503",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"1270568",13,"0",13,"0",10,"211911",10,"312129",13,"0",10,"186743",10,"0",13,"0",10,"1981351",10,"3962702",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"3962702",10,"1056307",10,"212673",10,"0",10,"1268980",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",13,"0",13,"0",10,"15582"
"414911",10,"1357844",10,"0",10,"1647477",10,"750000",10,"1707561",10,"137915",10,"0",10,"4226",10,"0",10,"0",10,"431142",10,"0",10,"74720",10,"0",10,"6110885",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1744901",10,"0",10,"0",10,"413925",10,"258975",10,"1123153",10,"0",10,"1429256",10,"0",10,"0",10,"4970210",10,"364789",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5334999",10,"2169785",10,"213650",10,"0",10,"2383435",10,"688335",10,"572983",10,"118860",10,"0",10,"0",10,"49078",10,"1429256",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"0",10,"0",10,"3281500"
"416801",10,"240658",13,"0",10,"143357509",13,"0",10,"91832427",10,"95774",10,"300838",10,"63284459",10,"14124058",10,"3916083",10,"23402992",10,"684920931",10,"-301275",10,"227719606",10,"1252894060",13,"0",13,"0",13,"0",10,"684920929",13,"0",13,"0",10,"2",10,"684920931",10,"49596847",10,"173678779",10,"1072276",13,"0",13,"0",10,"92878193",10,"72452687",10,"300838",10,"11444510",10,"62228843",10,"463652973",10,"22282211",10,"2159295",10,"560583361",10,"0",10,"175508481",13,"0",10,"4926588",10,"1226953614",10,"381340930",10,"84083044",10,"0",10,"465423974",10,"10200",10,"285638",10,"0",10,"0",10,"5000",10,"0",10,"300838",10,"108131037",10,"50551493",10,"10472190",10,"148210340",10,"6012800","1",10,"300479583",10,"300479583",10,"278151130",10,"278151130",10,"33887323",10,"927947125",10,"327304620"
"417105",10,"111387",13,"0",10,"8315718",10,"225548",10,"675280",10,"572240",13,"0",10,"24700",13,"0",10,"154712",13,"0",13,"0",10,"1246",13,"0",10,"10080831",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"8308620",13,"0",13,"0",13,"0",10,"818905",13,"0",10,"1071405",10,"331718",13,"0",13,"0",10,"10530648",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"10530648",13,"0",13,"0",13,"0",13,"0",10,"145009",13,"0",13,"0",13,"0",10,"20650",10,"166059",10,"331718",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",31,"",31,"",31,""
